score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=8815|time=2024-05-30T04:09:28
100.0,53.0,Python3,1623977219280,3845610,pardouin,FR,60364063762936,
100.0,56.0,Python3,1586307509253,334009,abouvier,FR,4681436111242,
100.0,58.0,Python3,1583418070706,1537792,AsaiYusuke,US,41785380851985,
100.0,62.0,Python3,1565095589415,2165865,Pandawan,FR,,
100.0,62.0,Python3,1565095595652,1947771,__Alex__,FR,30648148449823,
100.0,62.0,Python3,1567461870705,3226448,tobk,DE,34085008032999,
100.0,62.0,Python3,1588094996394,2552218,Jakque,FR,21307149950021,
100.0,62.0,Python3,1588420502653,1566335,BeardedWhale,SE,36571449875674,
100.0,62.0,Python3,1604050069977,256955,cup_of_tea,FR,14752068261565,
100.0,62.0,Python3,1604230690007,1186885,miracle,CA,,
100.0,62.0,Python3,1608050070424,2153101,Sylvain0675,FR,14368663014319,
100.0,62.0,Python3,1610386110439,4126891,Ostariel,UA,,
100.0,62.0,Python3,1613398126850,4186453,Audatic,DE,58862048744391,
100.0,62.0,Python3,1627848622456,3906946,annaproxy,NL,48265122990384,
100.0,62.0,Python3,1628604343605,2288263,dbdr,UA,43448306132121,
100.0,62.0,Python3,1678029469421,4438505,Eric_[EGU],FR,114044329618574,
100.0,62.0,Python3,1680093745953,4341304,Remi.,FR,97662026388574,
100.0,62.0,Python3,1680306641134,2315623,Lydxn,CA,,
100.0,62.0,Python3,1680662530291,4876171,j4at,TN,83445448969831,
100.0,62.0,Python3,1691704695331,5288100,RedSaph,DE,,
100.0,62.0,Python3,1691737299500,1194069,Redstrike,DE,57293561455683,
100.0,62.0,Python3,1693697381600,4807541,ElPsyCongroo,VE,80699484009961,
100.0,62.0,Python3,1715962141650,3625469,Crimson_King,TR,56016089557697,
100.0,63.0,Python3,1635711541283,4318335,CyberEcho,RU,63568400811194,
100.0,64.0,Python3,1539162291727,1805981,Kyle,US,,
100.0,64.0,Python3,1586184847025,865280,batin,FR,,
100.0,64.0,Python3,1592164706622,3657937,elderlybeginner,PL,39723186977905,
100.0,64.0,Python3,1592331233490,3657944,xyz-1,PL,40019042861680,
100.0,64.0,Python3,1593711311973,3628128,Xc4l16r3,IN,45617909066166,
100.0,64.0,Python3,1594871364297,3479124,Laminator,US,45304221425497,
100.0,64.0,Python3,1596311449205,1968855,ThePurificator,FR,12329456921169,
100.0,64.0,Python3,1596316077399,1061663,Pivis,US,47127589780911,
100.0,64.0,Python3,1597262722972,186179,Nagrarok,FR,95596601515650,
100.0,64.0,Python3,1598719221844,2923506,darkhorse64,FR,23496414257567,
100.0,64.0,Python3,1599863810494,2888129,terazoid,UA,49682242574474,
100.0,64.0,Python3,1601985344297,1178276,Jerome_95,FR,19999067509724,
100.0,64.0,Python3,1604394616309,1880197,bicklil,FR,48428120491412,
100.0,64.0,Python3,1605503800486,844968,MoMaT,PL,4417545799180,
100.0,64.0,Python3,1606840956295,631323,herve056,FR,11494731136934,
100.0,64.0,Python3,1608083979713,3353015,Salted,CA,78606329541070,
100.0,64.0,Python3,1608378130483,3393535,LuckyJ.,FR,42540162041167,
100.0,64.0,Python3,1608597464749,3703485,anter69,HU,41141446684299,
100.0,64.0,Python3,1609165732675,4038295,rmnShk,NP,71844144198887,
100.0,64.0,Python3,1610974543719,975057,LeoTigers,CH,45776082875495,
100.0,64.0,Python3,1611062060482,1607522,RoboStac,GB,11333369102997,
100.0,64.0,Python3,1613712030621,1539999,mon,CZ,,
100.0,64.0,Python3,1616443578537,3924101,kzntz,FR,68827689420662,
100.0,64.0,Python3,1617047078940,4209343,petor,DE,,
100.0,64.0,Python3,1617106607652,490588,Uljahn,RU,23956705948685,
100.0,64.0,Python3,1624886592535,3354337,Westicles,CX,79146641399080,
100.0,64.0,Python3,1625344824864,2315158,luigi_gelato,DE,,
100.0,64.0,Python3,1626991662385,4385398,LordViking,PT,66528705439744,
100.0,64.0,Python3,1628472772739,2668649,pawito,DE,,
100.0,64.0,Python3,1629926553005,1569273,AnEsotericMan,US,63533086583271,
100.0,64.0,Python3,1633194971134,2504742,tserrania,FR,,
100.0,64.0,Python3,1635531680052,1515891,ndc,RU,57247748477088,
100.0,64.0,Python3,1636988179292,3998980,bamax,FR,55292626245560,
100.0,64.0,Python3,1637447050113,4257588,WhoTho,US,73384865831537,
100.0,64.0,Python3,1638809538446,1203647,Qiou,FR,,
100.0,64.0,Python3,1639019603551,1737246,Adam798,CA,9779070796795,
100.0,64.0,Python3,1640784410339,530441,Prime541,FR,75513904859150,
100.0,64.0,Python3,1641039041937,4625557,lucjansz,PL,75795980479268,
100.0,64.0,Python3,1643579222660,4061637,Sinonai,MA,53865422866854,
100.0,64.0,Python3,1645567256744,2241559,eskeln,UA,16149555164631,
100.0,64.0,Python3,1647852186868,3064190,Sinnanodelta,FR,25438843673927,
100.0,64.0,Python3,1650718790413,1232188,Sylven,AT,10866218049042,
100.0,64.0,Python3,1651238486288,3505057,HetorusNL,NL,91011586415124,
100.0,64.0,Python3,1651238578441,3516024,ZjosH,NL,,
100.0,64.0,Python3,1654942485987,1684020,tom_,FR,68400349015363,
100.0,64.0,Python3,1663705170454,3838616,__Holmes__,GB,86615743767702,
100.0,64.0,Python3,1665170917359,4946800,Vincent-T,FR,91044263967013,
100.0,64.0,Python3,1665211719220,3514975,PhuRiNaT,TH,97597367576293,
100.0,64.0,Python3,1668893516146,5122365,Tisola,FR,92745646240694,
100.0,64.0,Python3,1670191125549,1673394,Lours,FR,8604009560009,
100.0,64.0,Python3,1671838097367,4864008,layone,FR,93196168114288,
100.0,64.0,Python3,1674265466055,4966586,Rohydre,FR,,
100.0,64.0,Python3,1680162518483,1485699,TabulaRasa,PL,4993681770529,
100.0,64.0,Python3,1680288900647,1039456,bo0 (Nikokolas),FR,2134795155504,
100.0,64.0,Python3,1680645914078,4493066,Polynomu,FR,70180141804893,
100.0,64.0,Python3,1680811074116,3589590,Edjy,FR,43965748895173,
100.0,64.0,Python3,1680888679876,5300766,jddingemanse,ET,98376709796567,
100.0,64.0,Python3,1680903540157,3502478,tachan,JP,,
100.0,64.0,Python3,1682311046754,2865154,idungoofed,US,58666347140388,
100.0,64.0,Python3,1683028535147,5154622,fastfire,FR,95806603418768,
100.0,64.0,Python3,1684001213730,3424280,Zener,FR,39512266910769,
100.0,64.0,Python3,1685627490453,270881,Maurice_Moss,FR,30069480173944,
100.0,64.0,Python3,1689103482423,5254038,Gleefre,RU,95827724634155,
100.0,64.0,Python3,1690436395856,3903473,Konstant,PL,47882887732604,
100.0,64.0,Python3,1690673840500,1765440,AndrzejOw,PL,10098538773223,
100.0,64.0,Python3,1691507083690,4956459,Aldoggen,BE,86555608192248,
100.0,64.0,Python3,1692029584396,1514057,Jockie,SE,109747985520560,
100.0,64.0,Python3,1697490282484,155774,dwarfie,FR,17785582865119,
100.0,64.0,Python3,1697647751827,953094,Witman,PL,1798239809031,
100.0,64.0,Python3,1698921233158,5736284,Dexokami,CR,113733503190355,
100.0,64.0,Python3,1700964682848,5818971,sht,PL,,
100.0,64.0,Python3,1701637463195,5589767,NV,FR,114523748017780,
