score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=26|time=2024-08-05T04:09:23
100.0,194.0,Kotlin,1704708421174,1199638,Siebn,DE,117733081973154,
100.0,202.0,Kotlin,1684464802298,3502478,tachan,JP,,
100.0,203.0,Kotlin,1699129115902,2874091,5DN1L,GB,79633423380001,
100.0,212.0,Kotlin,1709915988082,5980089,Malo_7,FR,119977686004509,
100.0,239.0,Kotlin,1682712611313,1515891,ndc,RU,57247748477088,
100.0,260.0,Kotlin,1708777913209,3335921,vcoubray,FR,28402108918604,
100.0,270.0,Kotlin,1691739338556,1441239,Dyd,IT,71707560017158,
100.0,295.0,Kotlin,1718898981928,4269950,ZERIH08,IN,61713567395188,
100.0,310.0,Kotlin,1703199810510,4325119,Klimpergeist,DE,63682169998518,
100.0,347.0,Kotlin,1680934643406,4605552,JuanGuevara,CO,100420362269478,
100.0,405.0,Kotlin,1691225168319,3444208,Anatoli,DE,32592586143834,
100.0,411.0,Kotlin,1686235143960,3371531,Zasalamel,FR,90817683050156,
100.0,416.0,Kotlin,1682701551259,2490008,ebicochineal,JP,43936521576530,
100.0,695.0,Kotlin,1701255624998,4055680,JOKER5,FR,64070144639254,
100.0,1127.0,Kotlin,1713529938716,3362014,nektorus,DE,52344324132530,
100.0,1175.0,Kotlin,1680786974175,3996809,VizGhar,SK,82217880354500,
100.0,1253.0,Kotlin,1680843862869,3354337,Westicles,CX,79146641399080,
100.0,1367.0,Kotlin,1680172310417,5177607,Nyx54,FR,93420161141099,
100.0,1602.0,Kotlin,1680172490008,5123761,AntonyB,FR,,
100.0,1612.0,Kotlin,1680172610005,5371688,digallar,DE,105548182074106,
100.0,1651.0,Kotlin,1688057328653,4427323,DrSzuriad,PL,86819623905732,
100.0,1878.0,Kotlin,1680172490008,5364811,Max-Cruz,ES,,
100.0,1890.0,Kotlin,1683807957349,4977280,solofootniela,,,
100.0,1962.0,Kotlin,1680172190005,5409690,moacirjun,BR,,
100.0,2458.0,Kotlin,1680172310417,4855481,haoziliu,FR,99973662691895,
100.0,3775.0,Kotlin,1680172650004,5369764,QuestingBeast,AU,,
