score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=212|time=2023-11-22T04:07:55
100.0,160.0,C#,1698875667843,4438505,Eric_[EGU],FR,114044329618574,
100.0,188.0,C#,1694807806751,2928146,LolCat,MU,22538133010433,
100.0,226.0,C#,1681035968982,3354337,Westicles,CX,79146641399080,
100.0,257.0,C#,1683479598624,4341304,Remi.,FR,97662026388574,
100.0,267.0,C#,1687000150650,1399382,Regulus136,FR,4335723819637,
100.0,267.0,C#,1688328336000,2874091,5DN1L,GB,79633423380001,
100.0,291.0,C#,1693411692294,154806,piwai,FR,1956863959967,
100.0,292.0,C#,1693081423781,4487490,cnk_gr,GR,69672501862552,
100.0,295.0,C#,1683456980629,3502478,tachan,JP,,
100.0,299.0,C#,1690816040728,2460216,ElaineMarley,FI,85221183055358,
100.0,304.0,C#,1684537190253,1939310,MasterOfUnderscore,PT,81080588549660,
100.0,317.0,C#,1699993119415,973040,papyjo,FR,15696776172839,
100.0,326.0,C#,1699960050182,4537924,ArtesScytale,BE,,
100.0,361.0,C#,1699484104512,1093968,milosMATRIXrepic,RS,78180568348596,
100.0,374.0,C#,1684097426500,4778561,Msurim,FR,89655720804715,
100.0,380.0,C#,1683236589394,225875,Leff,US,46674243497438,
100.0,383.0,C#,1681313175111,2923506,darkhorse64,FR,23496414257567,
100.0,397.0,C#,1695037655559,4003601,Mathieu1988,FR,,
100.0,405.0,C#,1691511101471,4213251,FrancisTafe,FR,,
100.0,408.0,C#,1684188179570,5428098,Elikyyu,FR,103793622779702,
100.0,415.0,C#,1690707364094,4332446,M____M__9,SI,109432222418217,
100.0,417.0,C#,1685026980882,1588583,dANNs,GB,9401676737311,
100.0,418.0,C#,1684074712780,2202771,Kaplone,FR,23792369424472,
100.0,420.0,C#,1690453029038,5594552,arlequ1,FR,,
100.0,423.0,C#,1694448291141,1720510,DeanTheMachine,CA,19926056859805,
100.0,424.0,C#,1687422688950,5177607,Nyx54,FR,93420161141099,
100.0,425.0,C#,1690905201617,4066923,Vinay96,GB,54036306069931,
100.0,442.0,C#,1682405385834,2490008,ebicochineal,JP,43936521576530,
100.0,462.0,C#,1699362713220,5766695,RomanDev,RU,113727160332826,
100.0,465.0,C#,1691224740677,3444208,Anatoli,DE,32592586143834,
100.0,468.0,C#,1681454292055,5286350,gapcs,HU,96859905117685,
100.0,490.0,C#,1681132478929,351062,Neumann,FR,17173563008577,
100.0,501.0,C#,1699984922907,1264647,Donrico79,FR,65388169593241,
100.0,520.0,C#,1689253394225,4997591,Val_vdc,FR,90066745793273,
100.0,529.0,C#,1684791154127,3647844,rc95401,US,39486169555819,
100.0,546.0,C#,1697482446479,5742688,BeauBlue,RO,112705548709002,
100.0,685.0,C#,1691053927144,2745103,BergenRK,FR,,
100.0,705.0,C#,1688664663801,4021668,Sterbweise,FR,94840321443239,
100.0,753.0,C#,1692363958022,5651822,Code-Version,FR,109869603555587,
100.0,821.0,C#,1689256821521,4239399,b18a9n,DE,69147906614519,
100.0,1034.0,C#,1680172550004,2737992,Gyomicide,DE,20665675249160,
100.0,1039.0,C#,1680172250006,5365391,clementk57,FR,100211748530985,
100.0,1039.0,C#,1680172550004,5377868,YALOKGAR,UA,100010762935894,
100.0,1039.0,C#,1680172590006,5095362,lldel5974,FR,,
100.0,1039.0,C#,1688116870192,5583335,Luca_Magrini,IT,107488004727801,
100.0,1039.0,C#,1689958733512,4966050,Ibrahim_laklaa,MA,108347486799294,
100.0,1039.0,C#,1693948329764,4728849,ZeynepGencosmanoglu,TR,,
100.0,1039.0,C#,1694084866643,5695734,Diskyes,CH,,
100.0,1039.0,C#,1695394988528,5722872,nada78,FR,,
100.0,1039.0,C#,1699351439782,5793811,Anonymeous,MA,114248329420164,
100.0,1046.0,C#,1680172290007,4489849,KayFlock,US,101392401854012,
100.0,1060.0,C#,1688468474533,5490195,Rollafon,FR,,
100.0,1077.0,C#,1682078205820,5219683,yzkodot,PH,94788441284923,
100.0,1160.0,C#,1690449004290,5621695,Styloxis,BE,108625588355237,
100.0,1169.0,C#,1680172470006,4389134,Mikakely,MG,93771703674960,
100.0,1276.0,C#,1680172310417,5221726,Letnys,FR,94819683162407,
100.0,1290.0,C#,1680172350002,5329902,rendux,RU,,
100.0,1307.0,C#,1680172130005,4194756,gilliduck,US,,
100.0,1327.0,C#,1680172550004,5377541,,FR,,
100.0,1353.0,C#,1687054101432,5563553,,CA,,
100.0,1362.0,C#,1691011231187,5633063,garyzz,CA,,
100.0,1378.0,C#,1680172650004,5062166,Nishil,IN,,
100.0,1392.0,C#,1680172250006,5089229,AdrienD.,FR,,
100.0,1395.0,C#,1680172190005,5407749,sebasari11,EC,,
100.0,1406.0,C#,1683813494669,5488623,Malte1,DE,,
100.0,1448.0,C#,1680172610005,5371280,CrazyMatchi,DK,99821929211210,
100.0,1470.0,C#,1681056142041,4790126,Mistfail,FR,,
100.0,1479.0,C#,1689994324905,5615094,Piury09,VE,,
