score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=10|time=2025-05-11T04:12:27
100.0,170.0,F#,1698876280766,4438505,Eric_[EGU],FR,114044329618574,
100.0,210.0,F#,1723060993258,2874091,5DN1L,GB,134264063920528,
100.0,225.0,F#,1681036950926,3354337,Westicles,CX,79146641399080,
100.0,288.0,F#,1731969310811,1939310,MasterOfUnderscore,PT,81080588549660,
100.0,455.0,F#,1692957154260,1441239,Dyd,IT,71707560017158,
100.0,516.0,F#,1742809346737,1179950,EchoesOfEven,US,143669462888689,
100.0,1348.0,F#,1733439646603,2041260,ivan_mariychuk,PG,62951865857003,
100.0,2205.0,F#,1713391587872,3882288,unitone,IR,,
85.8,192.0,F#,1694808170053,2928146,LolCat,MU,22538133010433,
0.0,828.0,F#,1680802523744,5428515,Nichwe,US,,
