score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=10|time=2025-10-20T04:15:44
100.0,145.0,Haskell,1698876375675,4438505,Eric_[EGU],FR,114044329618574,
100.0,171.0,Haskell,1694805619668,2928146,LolCat,MU,22538133010433,
100.0,197.0,Haskell,1681037221240,3354337,Westicles,CX,79146641399080,
100.0,301.0,Haskell,1719305102805,2874091,5DN1L,GB,134264063920528,
100.0,364.0,Haskell,1742809977722,1179950,Cg_TheLegend,JP,150853049862463,
100.0,464.0,Haskell,1694264505241,1441239,PiDayDev,IT,71707560017158,
100.0,545.0,Haskell,1758554723022,5911640,Luxtos,FR,146535329988051,
100.0,628.0,Haskell,1747450402866,6585409,._Gajet_.,IN,144011329893767,
100.0,3266.0,Haskell,1746206003312,6625061,_Gajet-,US,143306027638211,
100.0,3320.0,Haskell,1727520242586,6205183,Count_von_Count,DE,,
