score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=52|time=2025-04-06T04:10:17
100.0,175.0,Rust,1698877084642,4438505,Eric_[EGU],FR,114044329618574,
100.0,258.0,Rust,1681039040079,3354337,Westicles,CX,79146641399080,
100.0,339.0,Rust,1723127542754,2874091,5DN1L,GB,134264063920528,
100.0,393.0,Rust,1694964531526,4801044,TN19N,MA,125201140302257,
100.0,395.0,Rust,1681380121427,5191042,Saphir123,FR,102291860878516,
100.0,403.0,Rust,1726736496529,1502573,Eviber,FR,24176549616585,
100.0,530.0,Rust,1682818339441,5360471,a01sa01to,JP,,
100.0,597.0,Rust,1715780241754,5149034,Jacques_2,FR,,
100.0,771.0,Rust,1720025258979,6122001,QuantumGerbil,US,,
100.0,956.0,Rust,1692964221250,1441239,Dyd,IT,71707560017158,
100.0,963.0,Rust,1696193432163,3305510,TBali,HU,26750785092441,
100.0,1043.0,Rust,1726485681403,5666351,SatoruGojo30,MG,114242365138072,
100.0,1079.0,Rust,1685308081973,5527203,Jollyc,US,110085329608734,
100.0,1205.0,Rust,1740119600517,6444584,Amaz_JM_1,US,138008422961455,
100.0,1270.0,Rust,1681046042079,5265466,Alexfr88,FR,96706365905872,
100.0,1301.0,Rust,1740119593607,6444593,Amaz_CH_2,PH,138514128711075,
100.0,1411.0,Rust,1742828763572,1179950,Avatar3,FR,142208467229793,
100.0,1430.0,Rust,1740122629983,6444612,Amaz_JH_4,FI,138153544632249,
100.0,1433.0,Rust,1740116438117,6444598,Amaz_CM__3,US,138088243952976,
100.0,1433.0,Rust,1740118632399,6444619,Amaz_HM_2,US,137637580884848,
100.0,1433.0,Rust,1740122841507,6444590,Amaz_WS_1,JP,138155368905861,
100.0,1443.0,Rust,1740118981257,6444589,Amaz_IC_3,US,136948440953513,
100.0,1512.0,Rust,1740118848355,5650065,Amaz_CL_1,US,109739302664266,
100.0,1576.0,Rust,1680172550004,3020009,Harlyk,DK,,
100.0,1646.0,Rust,1728931890689,5243676,ProfessorClaude,US,131506749349138,
100.0,1648.0,Rust,1734553361919,6271812,kosero_,TR,136068028791178,
100.0,1793.0,Rust,1740117874041,6444664,Amaz_SN_3,US,138006980919635,
100.0,1870.0,Rust,1680172610005,1995534,Perspektyva,LT,,
100.0,1902.0,Rust,1712623908895,1385310,Ivan-No1,ES,107676964325278,
100.0,1928.0,Rust,1711441480369,6008768,RustEnthusiast,CH,126551861571540,
100.0,1962.0,Rust,1682174525256,5162433,mzalewski,US,,
100.0,2024.0,Rust,1699108386757,5789881,gatoniel,DE,,
100.0,2047.0,Rust,1711374648740,1103945,ssda,SA,2348172657845,
100.0,2243.0,Rust,1680172130005,4820932,Anonyme0000,FR,,
100.0,2270.0,Rust,1724950913129,6242010,RebornLP,PT,,
100.0,2374.0,Rust,1680172310417,4914168,GhostlER,RU,,
100.0,2427.0,Rust,1680172230005,2078184,jz4o,JP,,
100.0,2514.0,Rust,1686164780127,5546115,frex-is,FR,106278342417275,
100.0,2692.0,Rust,1698334620617,4083906,tonigineer,DE,116683604285288,
100.0,2777.0,Rust,1680172350002,5287411,Ccravero,FR,101507143669123,
100.0,2786.0,Rust,1736335944053,6440226,Phoenix_95107,HK,137010529588646,
100.0,2901.0,Rust,1737623271037,6440317,titan_4sip,JP,137642986328332,
100.0,2986.0,Rust,1680172310417,5399705,AndyGozas,US,100884940880087,
100.0,3137.0,Rust,1685957783867,854064,DekFan,UA,,
100.0,3323.0,Rust,1738175916200,4517596,Atomq,FR,72450542570815,
100.0,3385.0,Rust,1680172610005,4868191,Sainguelainglin,FR,82730627332251,
100.0,3651.0,Rust,1733857773507,6385710,s-de-beer,FR,,
100.0,3727.0,Rust,1719671155033,6153416,Tailor94,SE,,
100.0,4462.0,Rust,1708162343597,1283960,JohnyJumper,US,3533661559925,
100.0,4753.0,Rust,1680172550004,5367328,Tauq,NL,,
100.0,5922.0,Rust,1719923212623,4661494,RohiTao,IN,125542965561285,
100.0,7554.0,Rust,1680172290007,5400407,Je-Till,SE,,
