score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=2904|time=2025-12-06T04:11:17
100.0,31.0,Perl,1681462065231,5436334,saito_ta,JP,102476026435385,
100.0,31.0,Perl,1692993388511,2928146,LolCat,MU,22538133010433,
100.0,32.0,Perl,1680847097265,2315623,Lydxn,CA,,
100.0,32.0,Perl,1681220111883,4263196,yechielv,IL,87806028604243,
100.0,32.0,Perl,1693128101666,4438505,Eric_[EGU],FR,114044329618574,
100.0,33.0,Bash,1693588219216,2928146,LolCat,MU,22538133010433,
100.0,33.0,Bash,1727817391088,4438505,Eric_[EGU],FR,114044329618574,
100.0,35.0,Bash,1681220075734,4263196,yechielv,IL,87806028604243,
100.0,35.0,Perl,1718060656708,334009,abouvier,FR,4681436111242,
100.0,37.0,Perl,1681317799226,4992786,[ovs],DE,,
100.0,37.0,Bash,1694161933422,155008,Majavar,FR,12183872595206,
100.0,38.0,Ruby,1680845021571,2315623,Lydxn,CA,,
100.0,38.0,Bash,1718163165949,334009,abouvier,FR,4681436111242,
100.0,39.0,Bash,1689088303510,1962352,DPAmar,FR,56994389567033,
100.0,39.0,Ruby,1689944087745,1962352,DPAmar,FR,56994389567033,
100.0,39.0,PHP,1714725588173,334009,abouvier,FR,4681436111242,
100.0,39.0,Ruby,1727886418424,4438505,Eric_[EGU],FR,114044329618574,
100.0,40.0,Ruby,1693590433841,2928146,LolCat,MU,22538133010433,
100.0,40.0,Ruby,1745022464868,2536538,Pduhard-,FR,141372882868918,
100.0,41.0,Perl,1681229365161,4122723,Hydrazer,PW,62269304810770,
100.0,41.0,PHP,1693590345970,2928146,LolCat,MU,22538133010433,
100.0,41.0,Ruby,1714725883384,334009,abouvier,FR,4681436111242,
100.0,42.0,Ruby,1681307190339,4263196,yechielv,IL,87806028604243,
100.0,42.0,PHP,1727904198641,4438505,Eric_[EGU],FR,114044329618574,
100.0,42.0,Perl,1760838794834,4216789,Saur2000,SE,59987602214161,
100.0,43.0,Perl,1731484342772,6115420,scresto,FR,137702907699482,
100.0,44.0,PHP,1763726207231,4618693,cedricdd,FR,85418008807758,
100.0,46.0,Perl,1682430355078,4933756,ILoveTaleb,FR,,
100.0,46.0,Lua,1693345941841,4438505,Eric_[EGU],FR,114044329618574,
100.0,46.0,Lua,1693589354865,2928146,LolCat,MU,22538133010433,
100.0,46.0,OCaml,1693589845043,2928146,LolCat,MU,22538133010433,
100.0,47.0,OCaml,1693345880975,4438505,Eric_[EGU],FR,114044329618574,
100.0,47.0,Python3,1731687492475,2087490,Callyan,FR,,
100.0,47.0,Python3,1731796051390,4254768,patacca,IT,61025002185475,
100.0,49.0,Perl,1700175310599,973040,papyjo,FR,15696776172839,
100.0,49.0,Python3,1764189434175,4618693,cedricdd,FR,85418008807758,
100.0,50.0,Ruby,1681014300552,3354337,Westicles,CX,79146641399080,
100.0,50.0,Ruby,1681106433208,4876171,j4at,TN,83445448969831,
100.0,50.0,Ruby,1688743195662,2288263,dbdr,UA,43448306132121,
100.0,52.0,Perl,1704656771093,2445835,..--..,RU,,
100.0,53.0,Ruby,1680666237282,4173267,CyJoKing,AU,64309524815069,
100.0,53.0,Ruby,1685374019809,1348635,ferbos,FR,96159860267051,
100.0,53.0,Bash,1707768338287,1950948,tssw,SK,,
100.0,54.0,Ruby,1681072300488,3845610,pardouin,FR,60364063762936,
100.0,54.0,Perl,1727368671253,154806,piwai,FR,1956863959967,
100.0,54.0,Ruby,1730192573278,5271147,yoch,IL,96235642204607,
100.0,55.0,Ruby,1725965977288,1515891,ndc,RU,57247748477088,
100.0,55.0,Ruby,1748447705110,1178276,Jerome_95,FR,19999067509724,
100.0,55.0,Javascript,1762376072851,4618693,cedricdd,FR,85418008807758,
