score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=172|time=2024-12-31T04:10:25
100.0,71.0,C#,1693345084104,4438505,Eric_[EGU],FR,114044329618574,
100.0,71.0,C#,1693587896999,2928146,LolCat,MU,22538133010433,
100.0,120.0,C#,1726751113045,1399382,Regulus136,FR,4335723819637,
100.0,126.0,C#,1681027011675,3354337,Westicles,CX,79146641399080,
100.0,135.0,C#,1726830747733,3235897,Zylo,PL,25779784253696,
100.0,154.0,C#,1724083513042,3918583,mikmak,FR,48134583112917,
100.0,154.0,C#,1724914553079,2874091,5DN1L,GB,134264063920528,
100.0,161.0,C#,1727421860759,154806,piwai,FR,1956863959967,
100.0,162.0,C#,1733750992936,4537924,ArtesScytale,BE,121331549433012,
100.0,165.0,C#,1715112306052,4341304,Remi.,FR,97662026388574,
100.0,167.0,C#,1686174157108,5135323,__yel__p,FR,92869880984408,
100.0,180.0,C#,1692998562280,4487490,cnk_gr,GR,69672501862552,
100.0,180.0,C#,1710362916639,2924895,trictrac,FR,23056996012330,
100.0,188.0,C#,1688482697662,2288263,dbdr,UA,43448306132121,
100.0,197.0,C#,1690829714573,2460216,ElaineMarley,FI,85221183055358,
100.0,212.0,C#,1721153331976,897547,Layfown,FR,12554826471482,
100.0,213.0,C#,1686753695174,4844673,nalka,FR,106268722150417,
100.0,218.0,C#,1700597648126,1093968,milosMATRIXrepic,RS,117470302748056,
100.0,218.0,C#,1726353780198,1939310,MasterOfUnderscore,PT,81080588549660,
100.0,230.0,C#,1692548739456,973040,papyjo,FR,15696776172839,
100.0,241.0,C#,1681114472697,948764,Katie,GB,2150180090592,
100.0,241.0,C#,1702219088505,5846256,Suryyy,ZA,115843440620073,
100.0,259.0,C#,1720021801029,1179950,CodeVanguard,FR,136218625429946,
100.0,265.0,C#,1685638303101,1720510,DeanTheMachine,CA,19926056859805,
100.0,271.0,C#,1727607721085,1074146,oneandzero,AU,2769577656010,
100.0,273.0,C#,1681243289574,3647844,rc95401,US,39486169555819,
100.0,273.0,C#,1699911836329,4031451,pbou,FR,55429746348651,
100.0,284.0,C#,1697511207398,5161370,YanisD,FR,112161300763924,
100.0,305.0,C#,1690225769524,792813,VilBoub,FR,72010225615995,
100.0,306.0,C#,1682719072645,2490008,ebicochineal,JP,43936521576530,
100.0,314.0,C#,1687422343554,5177607,Nyx54,FR,93420161141099,
100.0,320.0,C#,1734635919237,1971805,MateuszWr,PL,,
100.0,339.0,C#,1707835168675,963578,McMutton,DE,111268461225189,
100.0,359.0,C#,1681475706722,3516345,Jp82,FR,63600965075245,
100.0,360.0,C#,1708878337765,5757171,HamidTor,MA,125417383316159,
100.0,379.0,C#,1699984181744,1264647,Donrico79,FR,65388169593241,
100.0,391.0,C#,1686748604785,5537286,addfeef,LT,106700486661059,
100.0,493.0,C#,1716920604932,5287596,BoggieTheBog,GB,96950684253495,
100.0,494.0,C#,1707509876886,4724377,Hean,BE,96829827766149,
100.0,505.0,C#,1691255623563,3444208,Marina87,DE,32592586143834,
100.0,511.0,C#,1684095994086,4778561,Msurim,FR,89655720804715,
100.0,517.0,C#,1705998684849,3028366,NotMe_2,FR,,
100.0,522.0,C#,1680175600008,3937521,Gautzilla,FR,48705803338813,
100.0,556.0,C#,1726512511393,4021668,Sterbweise,MY,129668000610146,
100.0,567.0,C#,1680175420007,4252318,tihomir-kit,IE,60972785174364,
100.0,619.0,C#,1680175550006,5078255,Papa_Carlos,LV,93190080255321,
100.0,684.0,C#,1680175430009,4688374,sylia,FR,,
100.0,717.0,C#,1680175780009,4702923,y4et6ii,RU,78066426149605,
100.0,788.0,C#,1684745977279,5494027,Qvim,RU,105682082190792,
100.0,845.0,C#,1680175600008,4202117,MinixX,FR,81625007563793,
100.0,860.0,C#,1680175590019,2153909,DragonBate,AU,54110323207498,
100.0,860.0,C#,1703194373102,5832468,Mateusz_3,PL,,
100.0,861.0,C#,1680175430009,4331816,tiracoon,FR,64035986352942,
100.0,875.0,C#,1680175430009,1265669,1liner,UA,,
100.0,884.0,C#,1680175530003,5073423,Jelad,FR,,
100.0,884.0,C#,1680175660003,2829386,Shaq76,GB,52749040542647,
100.0,890.0,C#,1680175420007,5274770,rftim3,RO,96336823549636,
100.0,893.0,C#,1728307553575,5526611,,AT,,
100.0,896.0,C#,1680175430009,2667670,Pholane,FR,,
100.0,900.0,C#,1680175480002,4032486,Svingt,FR,,
100.0,910.0,C#,1680175470015,5330055,barazi,FR,,
100.0,941.0,C#,1680175590019,5116667,BHamdi,FR,91489528293112,
100.0,963.0,C#,1680175590019,5066767,Uudu,EE,,
100.0,983.0,C#,1680175650007,3338501,mox90oly,ZA,36847605174593,
100.0,984.0,C#,1734363960134,2588226,Debuggin,GB,18389891553925,
100.0,993.0,C#,1721331984549,4099888,SpockyB,US,,
100.0,1004.0,C#,1680175470015,5331836,tibo555,FR,,
100.0,1068.0,C#,1680175590019,4518807,Neuromution,US,70602947633876,
100.0,1085.0,C#,1680175530003,5218199,Smont,IT,,
100.0,1098.0,C#,1680175710008,4438822,ludodul,FR,68181920388772,
100.0,1101.0,C#,1680175670012,4573302,caprizz,FR,,
100.0,1136.0,C#,1730746753782,6348719,Yuriyam,FR,,
100.0,1162.0,C#,1680175710008,3300450,mschnack,US,88518860995912,
100.0,1167.0,C#,1702727350118,1124859,Kisi,CZ,,
100.0,1171.0,C#,1680175430009,3589014,storonniy,RU,75564908301722,
100.0,1179.0,C#,1680175550006,4656164,0FuV,FR,,
100.0,1184.0,C#,1720804920126,1916649,HaraldBraun,CH,11787259861265,
100.0,1194.0,C#,1680175670012,3293313,Pierrad,FR,26471753720853,
100.0,1223.0,C#,1680175780009,4966389,gustavo-bortoli,BR,,
100.0,1238.0,C#,1680175550006,4618981,DilaPa,CZ,,
100.0,1329.0,C#,1680175610008,2371810,Calynx,FR,16068204980508,
100.0,1349.0,C#,1680175770010,3332207,Nono02P,FR,,
100.0,1349.0,C#,1680175770010,4977931,Drezounet,FR,87021424383185,
100.0,1353.0,C#,1680175480002,5230600,Davelabrute,FR,,
100.0,1367.0,C#,1680175770010,4949237,FragJage,FR,,
100.0,1368.0,C#,1680175670012,4897345,Hogwei,NC,84022925147616,
100.0,1399.0,C#,1680175470015,3520590,Estefano,FR,,
100.0,1424.0,C#,1720549019926,6139562,LAS97,IT,,
100.0,1427.0,C#,1680175610008,1502399,yaya1543,FR,82567023147818,
100.0,1428.0,C#,1680175600008,2717909,Nelb,FR,,
100.0,1442.0,C#,1716867777443,6096087,ChrisTaylor1,US,,
100.0,1456.0,C#,1680175530003,998181,cfehunter2,GB,105584107500103,
100.0,1467.0,C#,1680175730006,4297162,hamdi.chahdi,FR,91866680872978,
100.0,1476.0,C#,1680175770010,1278995,MadVador,FR,6664839681465,
100.0,1483.0,C#,1680175770010,1814997,chabedou,FR,10880569769628,
100.0,1523.0,C#,1680175780009,1192173,atil,DE,,
100.0,1535.0,C#,1719372808956,6147862,Karpukka12,US,,
100.0,1563.0,C#,1680175650007,5137716,xstrike1,RO,,
100.0,1583.0,C#,1680175730006,1879574,jmoulier,FR,,
100.0,1585.0,C#,1729783867346,1495742,Timothep2,FR,132805967019289,
100.0,1593.0,C#,1680175530003,5262007,,TN,,
100.0,1601.0,C#,1680175710008,4132365,CassieM7,US,,
100.0,1608.0,C#,1680175730006,3445799,Pr_Snake,CH,32645744096176,
100.0,1612.0,C#,1680175550006,3863289,ElgemOwO,BE,88219705974730,
100.0,1612.0,C#,1702763487566,4776347,Plumbuss3000,BE,,
100.0,1619.0,C#,1680175710008,884624,mascapone,FR,41720848161942,
100.0,1625.0,C#,1680175590019,2367350,dutch_programer,NL,133313665307185,
100.0,1643.0,C#,1680175770010,4978276,hackerdmitry,RU,86635223100436,
100.0,1662.0,C#,1680175420007,5369993,Chrono-,FR,,
100.0,1664.0,C#,1680175780009,2612889,Symphonia,NL,18830538487585,
100.0,1691.0,C#,1684397122775,5456756,,FR,,
100.0,1695.0,C#,1680175370006,2770911,blewie,ES,95805369945897,
100.0,1695.0,C#,1680175470015,4415621,Fishro,US,98749120548337,
100.0,1696.0,C#,1698663638147,5778372,,AT,,
