score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=31|time=2025-03-16T04:10:04
100.0,33.0,Bash,1693588219216,2928146,LolCat,MU,22538133010433,
100.0,33.0,Bash,1727817391088,4438505,Eric_[EGU],FR,114044329618574,
100.0,35.0,Bash,1681220075734,4263196,yechielv,IL,87806028604243,
100.0,37.0,Bash,1694161933422,155008,Majavar,FR,12183872595206,
100.0,38.0,Bash,1718163165949,334009,abouvier,FR,4681436111242,
100.0,39.0,Bash,1689088303510,1962352,DPAmar,FR,56994389567033,
100.0,53.0,Bash,1707768338287,1950948,tssw,SK,,
100.0,59.0,Bash,1704656834854,2445835,..--..,RU,,
100.0,67.0,Bash,1681030382121,3354337,Westicles,CX,79146641399080,
100.0,68.0,Bash,1681071907927,3845610,pardouin,FR,60364063762936,
100.0,69.0,Bash,1731871873317,4254768,patacca,IT,61025002185475,
100.0,77.0,Bash,1704181056655,333934,CrazyMerlyn,IE,20045015439951,
100.0,81.0,Bash,1730499069939,2924895,trictrac,FR,23056996012330,
100.0,88.0,Bash,1721922071148,6132028,NicknamedTwice,GB,136778820182751,
100.0,91.0,Bash,1680787884535,4966586,Rohydre,FR,,
100.0,96.0,Bash,1699273652489,1896128,AIexML,FR,11579664978229,
100.0,97.0,Bash,1739566334106,6269599,EnamSon,CM,129036189483019,
100.0,111.0,Bash,1683061151927,2874091,5DN1L,GB,134264063920528,
100.0,111.0,Bash,1690112314224,792813,VilBoub,FR,72010225615995,
100.0,115.0,Bash,1687442096071,5556504,Bash_Man,FR,106662068832450,
100.0,116.0,Bash,1702383677069,1588583,dANNs,GB,9401676737311,
100.0,125.0,Bash,1697510955514,5161370,YanisD,FR,112161300763924,
100.0,126.0,Bash,1720020968167,1179950,Avatar3,FR,141137227884015,
100.0,139.0,Bash,1716191268169,3349939,SubSpring,SY,28913484510400,
100.0,143.0,Bash,1726513701992,4021668,Sterbweise,MY,129668000610146,
100.0,155.0,Bash,1683702133178,1050420,EVGENIVS,US,20435686404425,
100.0,209.0,Bash,1706398166737,956638,Pi-Geometry,FR,50157040295797,
100.0,750.0,Bash,1680175650007,3514975,PhuRiNaT,TH,97597367576293,
0.0,274.0,Bash,1713749934934,6052879,Claire Caranzo,PH,,
0.0,358.0,Bash,1688655045538,5592750,,,,
0.0,388.0,Bash,1714059516925,6062687,andeemar,PH,,
