score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=30|time=2025-07-19T04:21:35
100.0,7580.0,TypeScript,1726851051011,1258548,SamuelTSO,CA,3367102922825,
100.0,5164.0,TypeScript,1610562982325,2998967,Gilde,FR,62190109872577,
100.0,4750.0,TypeScript,1669653242351,1549856,Keylan,US,7544816458112,
100.0,4745.0,TypeScript,1630048293206,2990918,Dingodino,FR,23216166624189,
100.0,3179.0,TypeScript,1663683539924,5077419,Lemmiw1nks,EE,,
100.0,3046.0,TypeScript,1707591305649,2373953,Dridriun,FR,64609504937617,
100.0,3041.0,TypeScript,1747511405646,871170,Brainslug,NL,4542903858676,
100.0,2920.0,TypeScript,1648627649324,1895182,Jean_Francois_R,FR,,
100.0,2685.0,TypeScript,1702602399010,1258656,Batpapa,FR,3904980817200,
100.0,2430.0,TypeScript,1722800702005,6169180,1000i100,FR,126340783377343,
100.0,2077.0,TypeScript,1686554579597,4040965,Twistman,FR,,
100.0,2008.0,TypeScript,1689079062847,344374,cloudermaker,FR,5086253879172,
100.0,1820.0,TypeScript,1711449647452,818780,Boris-Bodin,FR,125113543527056,
100.0,1773.0,TypeScript,1653329036511,2470803,Snoopx,FR,83465608212494,
100.0,1738.0,TypeScript,1733921291390,2764740,Lplv78,FR,,
100.0,1458.0,TypeScript,1749383460351,6635333,pepulio,HR,144214727030144,
100.0,1424.0,TypeScript,1739052278123,3937932,OnTheBrink,US,48767985547757,
100.0,1107.0,TypeScript,1706298153637,5935147,Djeloo,FR,118298582746132,
100.0,1049.0,TypeScript,1724438727805,5958517,RomualdNicolas-Faure,FR,,
100.0,1045.0,TypeScript,1609789442861,3331888,LuizChagas,US,33178145755088,
100.0,1045.0,TypeScript,1622874685153,4289256,Rick_C-137,CU,63863620275112,
100.0,1045.0,TypeScript,1654236942440,1816012,Graphmaxer,FR,21268150513703,
100.0,1045.0,TypeScript,1667029550509,3338501,mox90oly,ZA,36847605174593,
100.0,1045.0,TypeScript,1704038292677,1519311,Doran,SK,82529023491718,
100.0,1010.0,TypeScript,1593002490774,2921599,Rinoweb,FR,22420100477650,
100.0,1006.0,TypeScript,1669611130438,2521905,Dineflan,BR,,
100.0,1002.0,TypeScript,1644993923849,4733152,Seafnox,RU,,
100.0,952.0,TypeScript,1593859769829,935744,Alcalyn,FR,12077756999042,
100.0,324.0,TypeScript,1712767651390,3996954,mister_art43,FR,121112960573298,
100.0,95.0,TypeScript,1662088189517,4897345,Hogwei,FR,84022925147616,
