score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=156|time=2024-01-10T04:07:53
100.0,11710.0,C#,1551031091591,1500515,eulerscheZahl,DE,43135502422075,
100.0,11009.0,C#,1564729960401,1001096,MyIIone,AT,4231449697357,
100.0,10203.0,C#,1562158163945,1629259,Marchete,ES,61997162908277,
100.0,10195.0,C#,1604439779285,2907009,Arnaud.Net,FR,43971600119231,
100.0,9592.0,C#,1575655890095,1378958,Illedan,NO,16222515698472,
100.0,9471.0,C#,1540382709050,841085,Risen,JP,1840452387524,
100.0,8845.0,C#,1632087914542,1172385,LuckyMe,NL,5881502329792,
100.0,8424.0,C#,1567096028870,620537,Ksenia,LV,4954147380489,
100.0,8405.0,C#,1604403845654,828239,[SG]Sebastien,FR,3777247629960,
100.0,8199.0,C#,1540370362547,403748,[CG]SaiksyApo,FR,73884622868350,
100.0,8038.0,C#,1604836891035,1477622,zrdon,DE,103919001072006,
100.0,8008.0,C#,1652645013823,1186250,Gabbek,PL,3084076624888,
100.0,7837.0,C#,1540374054946,2522090,MSmits,NL,17784428403916,
100.0,7432.0,C#,1648921374873,2629686,krutovsky,RU,63687047025682,
100.0,7217.0,C#,1582622574421,2058158,RolandKnight,PL,17770878756271,
100.0,6633.0,C#,1561839214456,1152991,xoposhiy,RU,117261083571823,
100.0,6477.0,C#,1540800192205,1071140,BeberLeNewbie,FR,9528729029244,
100.0,6272.0,C#,1553596260190,2762653,RAAAT,FR,20523458481719,
100.0,6225.0,C#,1546679930385,873958,cheeser,RU,1841296541252,
100.0,6101.0,C#,1690320655659,5594552,arlequ1,FR,,
100.0,5737.0,C#,1554455400230,1110090,bd,FR,,
100.0,5527.0,C#,1663917580141,4513704,Bernardas,LT,,
100.0,5456.0,C#,1540602942204,225875,Leff,US,46674243497438,
100.0,5421.0,C#,1590320760869,3780587,PortalBot,AU,43544443974297,
100.0,5395.0,C#,1583848440333,3707873,Philbot,US,,
100.0,5394.0,C#,1540912150120,2000899,GeoBlack,FR,22734645144949,
100.0,5374.0,C#,1628081276224,4053362,Johan_Braanen,NO,55004560718803,
100.0,5370.0,C#,1540473630459,765200,FrancoisB,AU,1731941853736,
100.0,5359.0,C#,1540477353715,1728288,MOLP,FR,25530098163966,
100.0,5297.0,C#,1638680980207,3533314,skotz,US,97334021748803,
100.0,5149.0,C#,1603281390127,3847976,[SG]Mob-Programming,FR,45545961899105,
100.0,4842.0,C#,1692403415280,2824008,OccitanieFreelancer,FR,22557072925785,
100.0,4795.0,C#,1663699939374,4510436,PauliusG,LT,111993022544587,
100.0,4726.0,C#,1610926381845,3738782,Inaniwa,JP,45411361581903,
100.0,4717.0,C#,1540639652735,1727535,qr-3,DE,,
100.0,4554.0,C#,1540373547413,839879,Washier,ZA,12972766898492,
100.0,4323.0,C#,1681131357082,4605393,Emanuele.Fasano,IT,73508624038382,
100.0,3959.0,C#,1620211867300,3767280,LasKin,RU,,
100.0,3957.0,C#,1540387909317,857521,MrAnderson,US,11962925912807,
100.0,3762.0,C#,1657903152214,270881,Maurice_Moss,FR,30069480173944,
100.0,3683.0,C#,1540384582534,2792232,Monoterpene,GB,21086924772194,
100.0,3678.0,C#,1690533180933,1666253,CrossBread,US,109133806537742,
100.0,3525.0,C#,1550085298064,2002555,MAXN,RU,13290465814359,
100.0,3507.0,C#,1545315237592,523846,Palmipedus,GB,13261819485064,
100.0,3504.0,C#,1553053426772,1274026,Sethius,CA,26056881327252,
100.0,3325.0,C#,1616332771727,3725891,vpk2000,IN,104533704940978,
100.0,3228.0,C#,1540373773599,1201796,P.Greze,FR,3522907180370,
100.0,3126.0,C#,1553446073426,704875,XaY,FR,1746313875354,
100.0,2951.0,C#,1687943694337,1505726,Chokearth,FR,107228523279599,
100.0,2939.0,C#,1563926917887,783555,Colin88,NL,34373466836767,
100.0,2871.0,C#,1664960921598,5101952,Kuchiki,FR,90868880853349,
100.0,2869.0,C#,1704579915575,4314296,Neralem,DE,70876343775648,
100.0,2805.0,C#,1644067510506,2625928,Leonard.,NL,72585303017432,
100.0,2754.0,C#,1602999686195,173522,TeddyS,RO,2586153789654,
100.0,2711.0,C#,1659097051913,938374,UnmanagedCode,NL,12229437989878,
100.0,2641.0,C#,1540414215621,2829573,Zwiebelkopf,DE,22529261285842,
100.0,2641.0,C#,1545927516288,2647790,They_Dont_CSharp,FR,74058789003776,
100.0,2480.0,C#,1626428128614,3801079,jokovitch,FR,63561229827062,
100.0,2466.0,C#,1663886223077,5076454,TPSaarinen,FI,,
100.0,2447.0,C#,1540384039884,1792532,Zanbez,FR,53160220485725,
100.0,2435.0,C#,1600338357045,3755815,Pierre Michel,FR,114314381007127,
100.0,2401.0,C#,1545920337355,686830,chrisgulddahl,DK,,
100.0,2350.0,C#,1663120798468,4515517,AndresTr,EE,,
100.0,2337.0,C#,1634962205022,2663983,TheStrategist97,US,19221365486713,
100.0,2309.0,C#,1607976537683,4046903,Matt_Eagle,DE,94393904826418,
100.0,2307.0,C#,1558745758783,765559,Shelby,US,64236389264035,
100.0,2282.0,C#,1700064162907,1264647,Donrico79,FR,65388169593241,
100.0,2268.0,C#,1540567045490,2773075,Patronus,ZA,20582256179776,
100.0,2237.0,C#,1677053946949,5226548,g-raffiti,FR,95493369726510,
100.0,2235.0,C#,1540480693677,1470845,SiennaMuffin219,FR,5510982559587,
100.0,2227.0,C#,1540414598458,2387233,SinOfWrath,DK,41207346605394,
100.0,2027.0,C#,1548618851330,1017817,Becha,FR,59679807388756,
100.0,1985.0,C#,1666279174683,1290234,Arkann,FR,3854549476276,
100.0,1956.0,C#,1578162232305,1001990,dangerworm,GB,2007671049697,
100.0,1907.0,C#,1688730840751,1555765,DewJunkie,US,8729317793732,
100.0,1841.0,C#,1630534534437,3563934,ChuckTheNinja,US,50520780935948,
100.0,1796.0,C#,1678980982843,843148,DmitryEliseev,RU,,
100.0,1788.0,C#,1540498696842,1812801,Chauca,FR,,
100.0,1708.0,C#,1602675000974,1931039,MooMooN,FR,11972180817471,
100.0,1665.0,C#,1657030665274,1082937,Wololo,FR,12788146672493,
100.0,1664.0,C#,1650108191893,4843636,Glace_Ecarlate,FR,82369882169030,
100.0,1652.0,C#,1540747208576,1990452,Benoit_L,FR,15587357031240,
100.0,1605.0,C#,1658310319939,4213251,FrancisTafe,FR,,
100.0,1599.0,C#,1542060835126,1860827,anuka93,DE,87544041226029,
100.0,1584.0,C#,1563174604087,1225445,Lentaq,US,,
100.0,1515.0,C#,1625855976450,4239399,b18a9n,DE,69147906614519,
100.0,1515.0,C#,1632300525875,1862852,macdarwin,FR,11246891861343,
100.0,1407.0,C#,1675866479428,1599187,LoremIpsum,FR,6798614464119,
100.0,1404.0,C#,1555499659442,3294558,joNNN,FR,28002485790359,
100.0,1284.0,C#,1545028618869,2782074,LancerX0,RU,20689203369121,
100.0,1277.0,C#,1563572198270,1505954,Salintas,NL,5481752731487,
100.0,1249.0,C#,1540804113197,2069141,tomeko,PL,13370027887052,
100.0,1235.0,C#,1678190995085,3032504,P.Gaideec,DE,23731074690659,
100.0,1233.0,C#,1540393849402,2497890,BlackBird,DE,29461328432159,
100.0,1108.0,C#,1572349733964,3520116,poik007,CA,35211987057210,
100.0,1088.0,C#,1540754024584,1491995,Tyir,US,23564869094745,
100.0,1080.0,C#,1700640046427,5136596,Charouel,FR,114820405399554,
100.0,1048.0,C#,1558101359577,3321578,MathildeLav,FR,,
100.0,1045.0,C#,1540372462418,1360294,otk,FR,5795821467245,
100.0,1045.0,C#,1540394117927,2892652,Mini_Lad,US,22006123236170,
100.0,1045.0,C#,1540407005834,2928875,BROd9IGA,UA,22504180513015,
100.0,1045.0,C#,1540496453041,2049306,Snaken,GB,13120379409734,
100.0,1045.0,C#,1540680775580,1863849,Peglo,FR,12316126417980,
100.0,1045.0,C#,1540732348785,2050195,eklore,FR,16153418043649,
100.0,1045.0,C#,1540746234738,2019052,KevinM.Brooks,US,,
100.0,1045.0,C#,1543767274847,1133159,OriolBG,ES,4416343672113,
100.0,1045.0,C#,1544825699163,3005530,Gnart,DK,,
100.0,1045.0,C#,1545324324655,1830993,jpcheck,CA,10852396611864,
100.0,1045.0,C#,1549732465463,200424,LifeStream,FR,3518572917587,
100.0,1045.0,C#,1550394268706,3191647,Gann4Life,AR,35191603239138,
100.0,1045.0,C#,1550612679085,1160614,moon21,UA,5399256784437,
100.0,1045.0,C#,1553264838150,3277635,Darth_Vader22,RU,,
100.0,1045.0,C#,1557815492458,1905182,AnantasidKamnerdkaek,TH,,
100.0,1045.0,C#,1559227007981,3366314,ya_erm,RU,,
100.0,1045.0,C#,1561363623350,2005648,Narviath,FR,26982201963749,
100.0,1045.0,C#,1568538072464,3477071,CookieMonster2703,CH,33824304033552,
100.0,1045.0,C#,1569086367488,1264581,BenjiIsBack,FR,3923029907355,
100.0,1045.0,C#,1575379294821,1525821,Jeroo,NL,9306127206783,
100.0,1045.0,C#,1576156027058,2346031,Fr1z2r,RU,24412993430695,
100.0,1045.0,C#,1579744654399,959402,gmessier,CA,5578050562091,
100.0,1045.0,C#,1601233553710,2792530,Xanrum,RU,20842908721872,
100.0,1045.0,C#,1605985507390,2401975,KeepCaIm,RU,53732168800593,
100.0,1045.0,C#,1609412087338,2032243,A510,PL,13054350270639,
100.0,1045.0,C#,1609635188222,3899168,BlackWraith,AU,,
100.0,1045.0,C#,1619190161998,4233955,Christian_P,DE,105720321114252,
100.0,1045.0,C#,1626429003764,3239788,Dyanek,FR,56697046855606,
100.0,1045.0,C#,1630928688965,4206218,Jerrasterix,IN,70583149006985,
100.0,1045.0,C#,1632341341646,4450463,RickJ,DE,72627424588600,
100.0,1045.0,C#,1635922127376,4586057,errorvdept,RU,,
100.0,1045.0,C#,1637973295859,2939861,PDRG,KP,23344497742214,
