league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=134|time=2022-07-04T00:30:06
3,44.21,C++,,4374630,3348388,bowwowforeach,JP,60374424199081,
3,43.88,C++,,4374189,820000,ValGrowth,JP,95440985747208,
3,43.2,Go,,4375125,4154326,montplusa,JP,60315000863420,
3,41.66,C++,,4377557,154984,_Royale,FR,17869369984436,
3,41.19,C++,,4374098,3196495,putibuzu,DE,,
3,41.12,C++,,4373698,3136787,jacek,PL,75369242083208,
3,40.68,Java,,4376282,893541,wala,FR,97577641170180,
3,40.61,Rust,,4374344,4274197,i8fbnkyw,JP,61907809330896,
3,40.6,C++,,4376758,3502867,The_Duck,US,34740708743362,
3,39.75,Java,,4374627,3235897,Zylo,PL,25779784253696,
3,39.73,C++,,4374676,3819989,KawattaTaido,JP,54685703661094,
3,39.69,C++,,4373990,1630890,Wld,DE,54135389391511,
3,39.69,C++,,4376120,3175946,qLethon,JP,25144652402051,
3,39.57,C++,,4376133,3457031,YurkovAS,RU,33020204289704,
3,38.91,C#,,4373689,1500515,eulerscheZahl,DE,43135502422075,
3,38.82,Rust,,4374870,1838612,statiolake,JP,58633349661174,
3,38.8,C++,,4373654,1540478,struct,PT,61418101984360,
3,38.24,C++,,4374311,1114834,k4ng0u,FR,26037223936643,
3,37.82,C++,,4374616,4482661,square1001,JP,69379345683238,
3,37.56,C++,,4374659,3683265,Bondo416,JP,40947563240917,
3,37.21,C#,,4374241,484004,aCat,PL,4210501575817,
3,37.21,Python3,,4374913,3657275,jujurocking,FR,,
3,37.05,C++,,4376588,2311105,kovi,HU,20774306904131,
3,36.86,C++,,4375109,4262172,highjump,JP,75556260070780,
3,36.7,C++,,4375442,351062,Neumann,FR,17173563008577,
3,36.5,Java,,4376152,335954,nmahoude,FR,19628800665378,
3,36.39,Java,,4374997,198916,WhatTrickeryIsThis,FR,40590448621674,
3,36.23,Java,,4376127,1537951,Nerchio,PL,64013847666734,
3,36.18,C++,,4374040,2968035,DomiKo,PL,46567648927625,
3,36.08,C#,,4373749,1378958,Illedan,NO,16222515698472,
3,35.88,C++,,4376123,2522090,MSmits,NL,17784428403916,
3,35.74,Python3,,4375088,3762390,pack,JP,85831966824333,
3,35.7,C++,,4376293,4067707,therealbeef,KR,54066924332220,
3,35.31,Java,,4375303,2254195,BrunoFelthes,BR,92712103847740,
3,34.71,C++,,4374635,1584802,emh,NO,8880348453118,
3,34.69,Java,,4375332,848394,schwarzahl,JP,2189519712898,
3,34.61,Python3,,4374677,2490008,ebicochineal,JP,43936521576530,
3,34.35,Python3,,4374698,3873666,brthyyjp,JP,,
3,34.33,Python3,,4375263,792813,VilBoub,FR,72010225615995,
3,34.29,C#,,4374235,3738782,Inaniwa,JP,45411361581903,
3,34.27,Python3,,4376964,4316168,bolmos-o,FR,63320023224200,
3,34.23,Python3,,4374158,4806550,Rafarafa,ES,80946308795008,
3,34.12,C++,,4377054,2025868,sumoru,JP,54337824080031,
3,33.95,Ruby,,4375746,4622964,Haradwaith,FR,,
3,33.94,Rust,,4373882,4506498,TimeEngineer,FR,70268445540702,
3,33.77,Python3,,4375369,2398608,M_C,FR,,
3,33.74,Javascript,,4375210,3795745,Soboku,JP,71616261493295,
3,33.68,C#,,4374683,841085,Risen,JP,1840452387524,
3,33.36,TypeScript,,4374920,416762,Khao,CA,2035557596161,
3,33.22,C#,,4375630,4060102,Antash,CZ,64381241503328,
3,33.16,Javascript,,4374957,4946854,vincent_manuceau,FR,85580623642087,
3,32.96,C++,,4374273,799904,iwashi31,JP,1815876121299,
3,32.85,C#,,4375036,1201796,P.Greze,FR,3522907180370,
3,32.8,C++,,4374347,1632368,olphe,JP,35016347332204,
3,32.72,Java,,4376988,4832181,VisualDev-FR,FR,94025066322906,
3,32.69,Go,,4377357,1711397,DiogoGiassi,BR,9479385050848,
3,32.69,C++,,4373887,2923506,darkhorse64,FR,23496414257567,
3,32.52,C#,,4373704,3783481,Yatech,PL,43596228434099,
3,32.34,C,,4373930,886483,R4N4R4M4,FR,7943435133357,
3,32.22,C++,,4375505,1601217,Heide,FR,24684492596453,
3,32.05,Python3,,4375241,4323615,Troph,FR,,
3,31.94,C++,,4375804,567404,sash,JP,29016682766048,
3,31.94,Go,,4375532,3411499,gymnasty,JP,31289785555579,
3,31.81,Python3,,4373729,3775061,czuk,PL,43110182772278,
3,31.37,Python3,,4376169,1050421,geppoz,IT,4030238757816,
3,31.35,C++,,4376821,3513265,DaNinja,IE,35022107863170,
3,31.35,C++,,4373666,4801044,mannouao,MA,108952404845497,
3,31.28,Python3,,4375169,4120276,ggevorg,AM,56469228949747,
3,31.12,Go,,4377205,2187553,Cromel,BY,20528977382643,
3,30.74,Kotlin,,4377097,1663349,Low-T,DE,34031360955304,
3,30.66,C#,,4374359,828239,[SG]Sebastien,FR,3777247629960,
3,30.44,C++,,4374814,3820935,monnu,JP,,
3,30.17,Python3,,4376227,153965,[CG]Keelhaul,FR,4367050238110,
3,29.91,C#,,4376999,193315,hau,FR,56532983863887,
3,29.91,C++,,4374315,3938395,Quentin18,FR,48930947470669,
3,29.89,C,,4373911,1783604,Vry,FR,13586498256488,
3,29.51,Python3,,4373671,3533119,wlesavo,RU,44695284080274,
3,29.26,C#,,4374458,3165536,barbora,SK,44036705103292,
3,29.17,C#,,4374374,1792532,Zanbez,FR,53160220485725,
3,28.96,C#,,4375252,1814485,Fluttershy,DE,10675859429606,
3,28.85,Python3,,4374384,4375316,Flash7,FR,85969541119566,
3,28.47,Java,,4375238,4060722,StevenV,VN,105914848232981,
3,28.46,Python3,,4374545,4238274,Sahcim,PL,81161089216365,
3,28.37,C++,,4375391,2786666,TetraktysPhi,FR,20818693590142,
