score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=12|time=2026-01-06T04:30:13
100.0,117.0,F#,1694368879569,2928146,LolCat,MU,22538133010433,
100.0,117.0,F#,1747118030297,4438505,Eric_[EGU],FR,114044329618574,
100.0,155.0,F#,1681024008837,3354337,Westicles,CX,79146641399080,
100.0,183.0,F#,1680749559612,3739866,Shanethegamer,US,,
100.0,213.0,F#,1723496167586,2874091,5DN1L,GB,134264063920528,
100.0,239.0,F#,1743273463314,2536538,Pduhard-,FR,141372882868918,
100.0,249.0,F#,1698944952775,973040,papyjo,FR,15696776172839,
100.0,255.0,F#,1704799148861,4095799,circular17,FR,55329921778165,
100.0,353.0,F#,1742378862640,1179950,Cg_TheLegend,JP,155226788844412,
100.0,773.0,F#,1680174990005,1287006,Daniel_Olivo,RU,,
100.0,991.0,F#,1680174770009,5101952,Kuchiki,FR,90868880853349,
100.0,991.0,F#,1680174950004,4778025,MGTRFELIPEURREGO,CO,,
