score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=181|time=2024-03-10T04:07:19
100.0,196.0,Java,1694982858310,4438505,Eric_[EGU],FR,114044329618574,
100.0,213.0,Java,1681024480313,3354337,Westicles,CX,79146641399080,
100.0,258.0,Java,1688021935842,3380184,chouch,FR,,
100.0,258.0,Java,1690210058046,154806,piwai,FR,1956863959967,
100.0,258.0,Java,1691065627143,1399382,Regulus136,FR,4335723819637,
100.0,274.0,Java,1684913657704,3918583,mikmak,FR,48134583112917,
100.0,274.0,Java,1686038631203,4341304,Remi.,FR,97662026388574,
100.0,286.0,Java,1696584412227,1939310,MasterOfUnderscore,PT,81080588549660,
100.0,287.0,Java,1683648646864,973040,papyjo,FR,15696776172839,
100.0,287.0,Java,1697229567879,2874091,5DN1L,GB,79633423380001,
100.0,288.0,Java,1700674401653,1093968,milosMATRIXrepic,RS,117470302748056,
100.0,293.0,Java,1683474682307,893541,wala,FR,97577641170180,
100.0,297.0,Java,1688689645065,4275624,UnknownException,CA,,
100.0,298.0,Java,1682338398625,952784,[CG]Simon,FR,15794417868476,
100.0,308.0,Java,1685883594790,5429383,Tatur2000,FR,102119084943733,
100.0,310.0,Java,1684308005651,2288263,dbdr,UA,43448306132121,
100.0,313.0,Java,1682771937797,1630890,Wld,DE,54135389391511,
100.0,313.0,Java,1702762541143,389786,menu,DE,,
100.0,320.0,Java,1685347896185,1348635,ferbos,FR,96159860267051,
100.0,322.0,Java,1682538050411,2924895,trictrac,FR,23056996012330,
100.0,324.0,Java,1699991621320,4031451,pbou,FR,55429746348651,
100.0,325.0,Java,1680683403850,1341520,egaetan,FR,21055353954161,
100.0,332.0,Java,1690554053341,4208158,Tiouz,FR,72554823729381,
100.0,335.0,Java,1684791732673,3647844,rc95401,US,39486169555819,
100.0,336.0,Java,1695324668782,5163410,LOKI_78,LU,93367947956362,
100.0,339.0,Java,1705429786925,962495,eboot,FR,55086804311206,
100.0,340.0,Java,1690561049622,1441239,Dyd,IT,71707560017158,
100.0,347.0,Java,1684708118233,4258711,FredericLocquet,FR,61264182304504,
100.0,350.0,Java,1680819266628,1077559,PhOeNyX,FR,2248934338554,
100.0,350.0,Java,1705539941740,1802967,Meruem,FR,31992166318610,
100.0,355.0,Java,1704964682932,1765851,abnew123,US,10184617600985,
100.0,356.0,Java,1691005999187,2460216,ElaineMarley,FI,85221183055358,
100.0,391.0,Java,1707326320426,5309606,kharonlautturi,LI,,
100.0,394.0,Java,1685955296720,4785778,Pharallaxe,FR,80756163394679,
100.0,400.0,Java,1696318113385,4471038,nguyen.lam,FR,115730569738380,
100.0,405.0,Java,1698158247857,3864752,MuddySneakers,US,45990545847301,
100.0,409.0,Java,1692647520183,4439618,STudio26,FR,75554688870984,
100.0,411.0,Java,1704140831838,2202771,Kaplone,FR,23792369424472,
100.0,415.0,Java,1691231915734,3444208,Anatoli,DE,32592586143834,
100.0,455.0,Java,1681234847512,3305510,TBali,HU,26750785092441,
100.0,457.0,Java,1684422230612,4695112,Maxime01,RO,76921182601493,
100.0,459.0,Java,1683128839610,5030940,Victor,FR,117564401873777,
100.0,482.0,Java,1684177643022,5428098,Elikyyu,FR,103793622779702,
100.0,490.0,Java,1700150804107,4558687,Nicolas,FR,,
100.0,493.0,Java,1681302164468,1408492,Ptit-g,FR,4317392237915,
100.0,517.0,Java,1681887342595,2508635,hemhel,FR,17633818881669,
100.0,526.0,Java,1681154851185,351062,Neumann,FR,17173563008577,
100.0,531.0,Java,1683755607392,3214641,Neicul,FR,25566448504624,
100.0,535.0,Java,1705357092899,981878,nicolasD,FR,22576267267565,
100.0,591.0,Java,1680174750004,3371531,Zasalamel,FR,90817683050156,
100.0,684.0,Java,1688251302139,3106766,Jufo,SK,106533223127047,
100.0,731.0,Java,1690903601720,5630923,dcarrie,CA,,
100.0,742.0,Java,1680174890004,4726885,Boooooooo,FR,,
100.0,752.0,Java,1680174650005,5174479,19th,TH,,
100.0,860.0,Java,1680174870002,4776016,_Pioneer,FR,80117202217213,
100.0,878.0,Java,1680174760017,4827405,Samuel_RAZAFY,MG,84793847507188,
100.0,881.0,Java,1680174710004,5059072,aghniya,ID,,
100.0,883.0,Java,1680174820005,4519199,mangefruits,FR,,
100.0,901.0,Java,1680174700007,1930582,KaZede,FR,105032949244336,
100.0,934.0,Java,1694456641253,5640582,Mirooz,BE,109439563513813,
100.0,939.0,Java,1683946993835,5495494,hawkhxf2000,CA,,
100.0,959.0,Java,1680174770009,5076507,Demolys,FR,,
100.0,976.0,Java,1680174950004,3001215,spider_7,PL,,
100.0,981.0,Java,1700739333929,2669025,Tyloo,FR,19291224172502,
100.0,988.0,Java,1680174870002,4409426,PasCol,FR,66915724644311,
100.0,1004.0,Java,1680174770009,4084120,jake11,GR,55390961783376,
100.0,1009.0,Java,1689257540013,5602068,maomaohehe,DE,,
100.0,1019.0,Java,1680174570005,5357352,Paratomick,DE,105639921833114,
100.0,1031.0,Java,1680174930004,2556283,baheka,CA,93872908643734,
100.0,1035.0,Java,1680174760017,5125209,leo1496,FR,,
100.0,1038.0,Java,1680174710004,4883031,Nayak-88,JP,,
100.0,1043.0,Java,1680174640006,4083981,shmilany,FR,,
100.0,1044.0,Java,1680174630005,5222016,siOC,FR,,
100.0,1071.0,Java,1680174650005,3940156,VaidaLaganeckiene,DK,48937184918545,
100.0,1075.0,Java,1680174830005,4843837,b1tr0ot,ZA,87322247757437,
100.0,1078.0,Java,1680174750004,5053009,PutraD,ID,,
100.0,1081.0,Java,1680174640006,5144179,Louitoss,FR,98494866420740,
100.0,1101.0,Java,1680174940007,1224990,VasilyChapaev,RU,,
100.0,1104.0,Java,1680174570005,4864001,,FR,,
100.0,1128.0,Java,1680174820005,4730404,ThXest,TR,,
100.0,1130.0,Java,1680174710004,270881,Maurice_Moss,FR,30069480173944,
100.0,1156.0,Java,1680174880003,4714682,Baidem,FR,84524589828699,
100.0,1171.0,Java,1680174820005,1989412,Skewnart,FR,99117923749869,
100.0,1180.0,Java,1680174760017,5132845,C01NC01N,FR,,
100.0,1182.0,Java,1680174950004,4434701,Pucu,BR,,
100.0,1197.0,Java,1681478927970,5368751,Xenarium,FR,,
100.0,1236.0,Java,1680174630005,5014622,Gronior,FR,89130446711967,
100.0,1237.0,Java,1680174700007,4690289,Digital-Owl,DE,76644427725606,
100.0,1244.0,Java,1680174650005,3713380,MrBubble,FR,,
100.0,1280.0,Java,1680174710004,4044949,Exanc,FR,75434945111960,
100.0,1280.0,Java,1680174820005,4972732,MPOM,FR,,
100.0,1281.0,Java,1680174890004,4478987,adnenrebhy,TN,,
100.0,1282.0,Java,1680174760017,4096955,mahefasolofo,MG,86334506146757,
100.0,1282.0,Java,1692981135143,5672338,Thefefo3,CH,,
100.0,1297.0,Java,1680174710004,5156156,GTrovato,IT,,
100.0,1307.0,Java,1680174650005,3705601,ido_the_pro,IL,60403028988195,
100.0,1330.0,Java,1680174830005,4264207,theman550,SE,,
100.0,1336.0,Java,1697040815376,5743159,axcpp,PT,,
100.0,1337.0,Java,1680174570005,5405857,CodyJisll,DE,116677583787597,
100.0,1337.0,Java,1680174570005,5275011,Marcel,DE,118752020220431,
100.0,1337.0,Java,1680174590003,1084180,caputo,BR,2283599246786,
