score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=21|time=2024-12-30T04:10:34
100.0,74.0,Perl,1694366607941,2928146,LolCat,MU,22538133010433,
100.0,75.0,Perl,1684995059139,5436334,saito_ta,JP,102476026435385,
100.0,79.0,Perl,1694467507196,4438505,Eric_[EGU],FR,114044329618574,
100.0,89.0,Perl,1680649211939,4122723,Hydrazer,PW,62269304810770,
100.0,107.0,Perl,1681190478972,4263196,yechielv,IL,87806028604243,
100.0,108.0,Perl,1680662520469,4166555,Natanalel,SE,65894864102793,
100.0,111.0,Perl,1710364530839,2924895,trictrac,FR,23056996012330,
100.0,113.0,Perl,1681025992007,3354337,Westicles,CX,79146641399080,
100.0,115.0,Perl,1732287150563,6115420,scresto,FR,134250545163285,
100.0,138.0,Perl,1687078680497,5429383,Tatur2000,FR,102119084943733,
100.0,139.0,Perl,1698944865891,973040,papyjo,FR,15696776172839,
100.0,139.0,Perl,1722889014939,2874091,5DN1L,GB,134264063920528,
100.0,142.0,Perl,1686008330685,5135323,__yel__p,FR,92869880984408,
100.0,145.0,Perl,1680805831679,4966586,Rohydre,FR,,
100.0,152.0,Perl,1722016783344,6132028,NicknamedTwice,GB,136250649303265,
100.0,155.0,Perl,1701358513490,2325449,otpv,CA,36646766447960,
100.0,163.0,Perl,1724848654964,154806,piwai,FR,1956863959967,
100.0,186.0,Perl,1713609027475,4752660,poulyC,BE,,
100.0,192.0,Perl,1680731716132,1470927,MisterQuidam,FR,89056262115378,
100.0,238.0,Perl,1700068282967,5632646,BlackEagle542,US,109464340110236,
41.666666666666664,481.0,Perl,1682672009283,3510278,Praetrorian,FR,82496421941503,
