score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=11|time=2025-07-14T04:31:56
100.0,94.0,OCaml,1694369779849,2928146,LolCat,MU,22538133010433,
100.0,94.0,OCaml,1747117744028,4438505,Eric_[EGU],FR,114044329618574,
100.0,114.0,OCaml,1681025287621,3354337,Westicles,CX,79146641399080,
100.0,150.0,OCaml,1686008876828,5135323,__yel__p,FR,92869880984408,
100.0,191.0,OCaml,1680889901292,3739866,Shanethegamer,US,,
100.0,212.0,OCaml,1723528354015,2874091,5DN1L,GB,134264063920528,
100.0,348.0,OCaml,1751617361984,1436049,Anoyakh,FR,,
100.0,488.0,OCaml,1742811428464,1179950,SangokuSuperSayan,US,146806340517525,
100.0,946.0,OCaml,1680793136769,4341304,Remi.,FR,97662026388574,
100.0,2906.0,OCaml,1680174640006,4806550,Rafarafa,ES,80946308795008,
66.66666666666667,222.0,OCaml,1743652640891,2536538,Pduhard-,FR,141372882868918,
