score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=85|time=2025-03-12T04:10:58
100.0,75.0,Ruby,1683476036100,3380184,chouch,FR,,
100.0,81.0,Ruby,1680738296921,2315623,Lydxn,CA,,
100.0,82.0,Ruby,1680684286069,4992786,[ovs],DE,,
100.0,86.0,Ruby,1680664659122,4173267,CyJoKing,AU,64309524815069,
100.0,87.0,Ruby,1694370727574,2928146,LolCat,MU,22538133010433,
100.0,92.0,Ruby,1680644983095,4263196,yechielv,IL,87806028604243,
100.0,92.0,Ruby,1680737888633,3739866,Shanethegamer,US,,
100.0,92.0,Ruby,1681011651412,3354337,Westicles,CX,79146641399080,
100.0,92.0,Ruby,1681168709229,4276144,MeWhenI,VA,82535784219355,
100.0,92.0,Ruby,1737379536252,2445835,..--..,RU,,
100.0,94.0,Ruby,1680658868022,4166555,Natanalel,SE,65894864102793,
100.0,94.0,Ruby,1681070498259,3845610,pardouin,FR,60364063762936,
100.0,94.0,Ruby,1684523950153,1348635,ferbos,FR,96159860267051,
100.0,94.0,Ruby,1704123047152,5802815,ika-chan,JP,116246880995300,
100.0,94.0,Ruby,1706874898737,2142961,masterpoo,FR,43088841158401,
100.0,94.0,Ruby,1720556372521,155774,dwarfie,FR,17785582865119,
100.0,94.0,Ruby,1721990668221,1515891,ndc,RU,57247748477088,
100.0,95.0,Ruby,1681244207923,5326078,T14v1n4,RE,101837722760856,
100.0,96.0,Ruby,1680643370574,3702930,WhaIe,US,128106762875034,
100.0,96.0,Ruby,1728764640368,2892501,JakubMaras,PL,,
100.0,97.0,Ruby,1680660878570,4173373,Sisyphus__,AU,63643147819020,
100.0,98.0,Ruby,1681163692898,3893564,Andriamanitra,FI,46641547586781,
100.0,98.0,Ruby,1686587394742,973040,papyjo,FR,15696776172839,
100.0,98.0,Ruby,1720167913634,6043581,Rwanounounou,FR,122027324927378,
100.0,98.0,Ruby,1729273876311,4791882,FlorentC,FR,80217385484852,
100.0,100.0,Ruby,1731147521049,5450541,Simonsays,FR,128248461791748,
100.0,101.0,Ruby,1710203489106,4484838,rugby,PL,83806709179791,
100.0,102.0,Ruby,1680680964887,2532837,faure_s,FR,43340205355577,
100.0,103.0,Ruby,1680804556272,5135299,Antsurf,FR,94127108637688,
100.0,103.0,Ruby,1683471659281,709490,Sinlepuissant,FR,2102604527472,
100.0,103.0,Ruby,1687750128326,4120837,philipplenk,DE,56924127061308,
100.0,104.0,Ruby,1683190794129,4806550,Rafarafa,ES,80946308795008,
100.0,104.0,Ruby,1690480591988,557990,Wazemo,PL,1724224108740,
100.0,104.0,Ruby,1723490993716,2874091,5DN1L,GB,134264063920528,
100.0,105.0,Ruby,1686170348731,3703485,anter69,HU,41141446684299,
