league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=12|time=2026-01-22T04:38:54
2,21.68,C#,1663316124429,4451812,4298841,Dapps,CA,64238669570457,
2,21.21,C#,1732912254569,5637301,5162753,TsubasaHizono,JP,111230484381004,
2,20.65,C#,1732486240452,5634376,3470270,Tabaxi3K,US,,
2,12.9,C#,1697586200439,5079751,839879,Washier,ZA,12972766898492,
1,18.79,C#,1719859033462,5519638,5956067,LukvarTheCoder,CZ,124201605277558,
1,11.47,C#,1673607060475,4704168,225875,Leff,US,46674243497438,
1,8.49,C#,1667408306679,4514808,3563934,ChuckTheNinja,US,50520780935948,
1,8.06,C#,1673597750628,4703955,1071140,BeberLeNewbie,FR,9528729029244,
1,-2.95,C#,1674744749297,4721429,4213251,FrancisTafe,FR,,
0,16.62,C#,1663103270099,4449351,2583545,Kewko,GB,69000822247674,
0,9.46,C#,1673813886666,4707976,2824008,OccitanieFreelancer,FR,22557072925785,
0,3.57,C#,1718729106251,5460675,1720510,DeanTheMachine,CA,19926056859805,
