league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=29|time=2024-03-21T04:08:10
5,24.41,Haskell,1572723648808,2588989,1036012,Chahine,FR,35074907306470,
5,20.93,Haskell,1510857275040,1514287,512097,Stilgart,FR,69893904259383,
5,19.84,Haskell,1473279664236,654170,839280,Jseph,US,,
4,19.72,Haskell,1477753741587,778503,1525392,migorec,RU,5753011964434,
4,14.84,Haskell,1472688399742,647459,390379,rvion,FR,,
4,14.06,Haskell,1554226176033,2319462,154906,JBM,CH,,
4,11.68,Haskell,1491752698518,1127697,1119332,bendzsui,HU,2515192102691,
3,19.48,Haskell,1472072722567,638454,847675,RobinHood,AT,1724169220235,
3,17.58,Haskell,1472072496451,638195,637928,nisbus2,IS,,
3,16.34,Haskell,1521630218480,1738800,595071,BlackCap,NO,18620428041668,
3,15.93,Haskell,1499337176059,1386574,810461,StphRolland,FR,1736259823020,
3,15.36,Haskell,1534352207170,2025040,350385,davnn,AT,,
3,14.08,Haskell,1575225407486,2615894,3544235,hslolhs,NO,,
2,25.93,Haskell,1490047415712,1102004,808608,Locutus,HU,10289336954599,
2,25.81,Haskell,1450431771034,367998,1186774,Malthael,DE,2963447967810,
2,25.52,Haskell,1394790018583,18849,254357,T0ha,RU,11143872471698,
2,25.14,Haskell,1470127744654,612350,1448366,Mihai2121,RO,4715861798097,
2,24.95,Haskell,1411266658698,62251,153419,ATailouloute,FR,3660775311670,
2,23.57,Haskell,1473216179070,653485,648751,dabino,PT,2122731796199,
2,23.12,Haskell,1430320097520,303454,903982,Hurryabit,DE,,
2,23.09,Haskell,1613948777620,3437622,807949,TheEye,US,1995690092733,
2,23.06,Haskell,1467624450420,570910,399564,wizzup,TH,7009206293611,
2,3.63,Haskell,1466078588427,499816,422921,AlexAkel,RU,4745495871338,
1,10.74,Haskell,1465489245548,493654,1391238,Batrachus,CZ,4149363969682,
0,12.16,Haskell,1441181675257,314982,576171,robinbye,NO,2132947941589,
0,11.85,Haskell,1564172101186,2454593,3426787,adrianshiokawa,BR,,
0,11.82,Haskell,1412395455121,118034,451257,codeonwort,KR,,
0,11.64,Haskell,1423064021991,260014,809645,lvsti,HU,,
0,10.9,Haskell,1394533980982,18717,265750,yuuki,JP,,
