league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=22|time=2026-02-16T05:21:09
3,24.93,Perl,1522449999425,1754344,1484839,sparky8342,GB,41934483411733,
3,24.08,Perl,1648409927366,4051604,154290,Scorfly,FR,80878568191033,
3,22.82,Perl,1472072318018,638001,319015,RunawayByte,US,,
3,20.89,Perl,1472072719560,638451,964169,ivanoff.org.ua,UA,1877756495782,
3,19.32,Perl,1472072725887,638458,996219,Sverre,NO,,
3,17.92,Perl,1472072615244,638333,937362,josh_,FR,1755973612089,
3,17.68,Perl,1472072581869,638295,198268,newrare,FR,15525761960319,
3,14.48,Perl,1634733203207,3868219,155920,t2_cyborg,FR,83452360805525,
3,9.11,Perl,1490477549278,1109865,1683500,LucasMarty,FR,8630867256261,
2,22.4,Perl,1490201825694,1104506,1086214,bor,UA,2314950405832,
2,22.31,Perl,1435545919889,310024,888404,Intramonk,CA,1736280550472,
2,21.58,Perl,1436001969899,310544,922024,umq,JP,1753538094845,
2,21.46,Perl,1525696690276,1845255,2356419,Agaaa,FR,,
2,21.42,Perl,1461589476525,417502,571773,Torr,FR,,
2,20.6,Perl,1479520005016,800606,1567782,brt,NL,6297278202178,
1,14.15,Perl,1676572846247,4742131,5340733,Theanonym,RU,98601707542074,
1,12.03,Perl,1474028051898,665573,1532239,Adifo,BE,,
0,11.92,Perl,1606143637320,3314588,2325449,otpv,CA,36646766447960,
0,11.49,Perl,1415805214418,185526,594732,,RU,,
0,11.41,Perl,1395433749294,25126,277476,geek,FR,,
0,11.38,Perl,1400295688412,31659,319006,noobprogrammer,US,,
0,11.08,Perl,1441110381258,314729,360597,[CG]Maria,FR,1720512070601,
