league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=368|time=2025-03-09T04:08:09
1,45.5,C,1741479684784,5801151,2923506,darkhorse64,FR,23496414257567,
1,40.49,C++,1711076975602,5346381,4399833,Peterpanda,DE,67327346461731,
1,36.61,C++,1706467409350,5300399,3136787,jacek,PL,75369242083208,
1,33.32,C++,1694975644927,5054190,2363657,Ztrk,PL,83078647386848,
1,31.89,C++,1668383555974,4524950,1673512,Ryoken,LI,,
1,31.53,C,1611402528245,3399667,2924895,trictrac,FR,23056996012330,
1,31.11,C++,1712068048627,5354831,4498460,saraneth,HK,73553068287292,
1,30.62,C++,1709566798470,5332253,3727174,Crazy_Remi,FR,42091389678583,
1,30.53,C++,1671111700410,4579731,1781409,schubc,DE,12267390898127,
1,30.48,C++,1696539236618,5069592,1480501,DaFish,SE,29432508282053,
1,28.28,C++,1725838262244,5570720,154984,_Royale,FR,17869369984436,
1,26.43,C++,1619943052460,3529676,1479930,LeRenard,FR,40384564000700,
1,26.22,C++,1639603265259,3936519,4615176,guperman,DE,,
1,25.83,C++,1645565209794,4010925,2311105,kovi,HU,20774306904131,
1,25.15,C++,1621535379606,3678756,186179,Nagrarok,FR,95596601515650,
1,25.07,C++,1686829450255,4972101,5448959,lamduybao03,VN,,
1,25.02,C++,1619090300725,3512951,1314316,jolindien,FR,14585204616953,
1,24.86,C,1689668631739,5006421,3457031,YurkovAS,RU,33020204289704,
1,24.74,Python3,1620283757241,3537660,4261218,Michael.C,CA,61341547785497,
1,24.31,Javascript,1614866910348,3449457,2328161,Joethebus,FI,97212344206872,
1,24.28,Javascript,1673455266313,4701727,4334237,BJD,US,64170920248296,
1,24.26,C,1732735479706,5636112,2959345,xsi256,JP,134567000820534,
1,23.98,Rust,1687713975146,4985666,4844841,elp_elp,FR,95087361900551,
1,23.49,C,1688568172440,4995543,4711508,Graphir,FR,99867009803059,
1,23.17,Javascript,1638357770424,3915851,3885102,SnowballSH,CN,46461481812372,
1,22.95,C++,1615650972641,3460863,811622,Scarfield,DK,73294709815061,
1,22.45,Python3,1684918177447,4833409,2156363,mardelbot,FR,46027686436720,
1,22.16,C++,1692568317511,5034258,2376044,NecroSchmurf_IV,FR,81736923758256,
1,21.52,Java,1697624107373,5079988,4031451,pbou,FR,55429746348651,
1,20.94,Python3,1622979709191,3703263,163666,sapfeer0k,DE,92240260347902,
1,20.6,C++,1611437717270,3400423,2968035,DomiKo,PL,46567648927625,
1,19.29,Python3,1611678728875,3404462,3903473,Konstant,PL,47882887732604,
1,19.16,Rust,1620065581425,3532182,3839774,gurvan_lullien,FR,50166403046090,
1,18.06,C++,1617627213271,3487940,1752303,murrayr,GB,38481626354767,
1,17.31,C++,1696702916482,5070813,4124329,Beier,DK,,
1,17.14,Java,1661949558371,4437348,1611699,EpiFlop,FR,15684668176220,
1,16.8,C++,1721938202854,5541491,3647844,rc95401,US,39486169555819,
1,16.45,Python3,1697398840626,5077799,1802967,Meruem,FR,31992166318610,
1,16.42,Java,1661946946505,4437311,1676711,Eeeval,FR,12979369709156,
1,16.23,Java,1716483432563,5386181,1766582,smugiss,LT,,
1,15.99,Swift,1619389554237,3517648,3815413,Michael_Howard,GB,44719647705818,
1,15.15,Python3,1681098144434,4793161,3691491,icecream17,US,42082469656497,
1,14.92,Java,1611720927993,3405310,4090213,andrecab,PT,,
1,13.42,Python3,1721423953271,5537948,311035,leojean890,FR,42398427701382,
1,13.22,C++,1716498121752,5386432,3853065,Varaton,FI,,
1,13.05,C#,1611581884210,3402789,3533314,skotz,US,97334021748803,
1,13.0,Python3,1716489240513,5386274,5875319,BriscoPeas,BF,116736260735066,
1,12.59,Python3,1619101312309,3513230,3951263,Akiura,FR,49631288576324,
1,12.21,Java,1661950105821,4437359,2033641,subastien,FR,73968760128653,
1,11.34,C++,1638540480446,3919904,4414812,S_A,GB,87008685446398,
1,11.18,C#,1673726897715,4706345,5002227,SarahRawlinson,GB,87554129556562,
1,11.03,Go,1661951659291,4437376,4621421,Fourgate,FR,86601266192361,
1,10.78,C++,1701110254819,5117962,3569066,derjack,MC,64869146225502,
1,9.64,Java,1618894011199,3509978,3334658,Aquaphobe,CH,36561446647658,
1,9.58,C#,1635366657977,3877078,4060102,Antash,CZ,64381241503328,
1,8.23,C#,1658171119915,4398091,2475706,Shand,RU,,
0,25.4,Javascript,1679486408049,4774315,5067010,ReglisseChessEngine,FR,89745946992689,
0,24.0,Python3,1611499160281,3401395,2290633,field3,JP,75961127697737,
0,23.62,Python3,1636806573080,3894767,2833929,pcourrousse,FR,92388388185960,
0,22.76,Python3,1619735888584,3525363,4071357,GrowlingBear,FR,55890041495427,
0,22.1,Java,1625763336598,3746597,1861279,NoShowerWhileCoding,FR,93627340740606,
0,21.28,Go,1677172059214,4748768,4865140,demetedPufferfish,US,107758507137957,
0,20.74,C#,1649283627972,4065017,1096274,DrBrask,DK,4347556837028,
0,20.65,Python3,1657042054224,4382550,1433657,JJ6542,SE,,
0,19.91,C++,1718651798309,5455094,5964020,SuperDron,UA,119292983605176,
0,19.25,C#,1611857164688,3408059,3274956,LeProfesseur,FR,,
0,19.19,Javascript,1663400882037,4452871,4420742,Mortis_666,MY,99045346596822,
0,18.88,C++,1614136677001,3440037,4156437,komiamiko,CA,57964628749480,
0,18.33,C++,1620501804894,3577807,3710815,inbarin,IL,41408468439514,
0,17.97,Python3,1613066130346,3426610,3846244,JLukeSkywalker,US,46282060365828,
0,17.92,Python3,1611360748267,3399256,3657937,elderlybeginner,PL,39723186977905,
0,17.68,Javascript,1740261104599,5788591,6077335,abera25,FR,123334562207888,
0,17.66,C++,1619097782612,3513150,3465870,HBaudet,FR,133699264973731,
0,17.64,C#,1730912716272,5615728,5287229,Alexandru_Mihai,RO,100421942304715,
0,17.44,PHP,1611715409133,3405274,1412263,PatrickMcGinnisII,US,75707267075165,
0,17.42,Python3,1651951250487,4273838,1040176,BoBot,EE,,
0,17.36,Python3,1676066293606,4736198,5320556,alphaZORO,FR,,
0,17.29,Python3,1630024924345,3803266,1609946,PeopleOfPlay,CA,10840134253599,
0,17.18,Bash,1723873542201,5555185,6230439,smking,US,,
0,17.18,Python3,1739033396369,5774984,5593984,HIN-CHAUjan,HK,111492888981431,
0,17.17,Javascript,1652200691845,4278685,4695398,NikolayBliznets,RU,77365427822836,
0,17.14,Python3,1687830821219,4986964,5578538,tinh..,VN,,
0,17.13,Javascript,1619040496803,3512404,3961307,xXokeMasterXx,AT,83805568744258,
