league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=939|time=2025-09-05T04:19:24
5,24.29,Python3,1538115948042,2081724,829204,seekjim20,US,,
5,24.1,Python3,1553209287016,2307605,1759839,matleg,FR,27938585309756,
5,23.89,Python3,1486586565297,960046,811563,stinodego,NL,67747749527406,
5,23.81,Python3,1551221054237,2258538,1734105,Katia_S,FR,13195589819771,
5,23.75,Python3,1601209129725,3111267,3657691,D3structor,ES,,
5,22.73,Python3,1559213357694,2406483,1114834,k4ng0u,FR,26037223936643,
5,21.98,Python3,1554677234044,2324629,2297753,Warly7692,FR,15501605839682,
5,21.92,Python3,1748614075749,5876011,1802967,Meruem,FR,31992166318610,
5,21.89,Python3,1491576269006,1125900,837309,spur,DE,,
5,21.78,Python3,1551221059737,2258539,3213465,Gegene,FR,26020628663366,
5,21.38,Python3,1559213363665,2406488,832804,pohmelie,RU,,
5,21.27,Python3,1687311601615,4980296,264258,MrFlibble,FR,1734790686424,
5,21.19,Python3,1486586582988,960066,1258533,MathJason,US,11184592715091,
5,20.84,Python3,1666713710837,4507451,581921,GuyBol,FR,35049687310551,
5,20.61,Python3,1553208391039,2307591,819193,ickedude,DE,,
5,19.76,Python3,1751053792975,5902943,842309,sequential,FR,,
4,27.48,Python3,1485977541058,946385,307727,seb,RE,22969543379593,
4,26.62,Python3,1485977583568,946436,406188,parallel,FR,4418851149091,
4,26.37,Python3,1540465163448,2108374,1631057,Pask,DE,,
4,26.28,Python3,1637663028939,3905779,2290633,field3,JP,75961127697737,
4,25.92,Python3,1690568201498,5015766,311035,leojean890,FR,42398427701382,
4,25.53,Python3,1489383812626,1091510,1353669,XAnimaX,US,4951471910913,
4,24.64,Python3,1485977542200,946386,835601,kentos,PL,,
4,24.58,Python3,1508773729702,1490285,826359,Skywalker,AT,,
4,24.49,Python3,1633873482840,3857273,1537951,Nerchio,PL,64013847666734,
4,24.49,Python3,1485977681653,946548,1438865,tdeblock,FR,,
4,24.45,Python3,1654036283604,4307659,495252,PXke,CO,83196705361992,
4,23.41,Python3,1644421842010,3998049,2143315,FluffyToaster,NL,14075852675260,
4,22.97,Python3,1650491403677,4082651,3657937,elderlybeginner,PL,39723186977905,
4,22.92,Python3,1572706913102,2588729,3533114,zaitsev_maxim,RU,,
4,22.88,Python3,1706073994932,5296000,4400294,Tennisplatzis,CH,67744828485497,
4,22.68,Python3,1723622204409,5553815,1465158,crays,US,,
4,22.58,Python3,1650038470011,4076173,4819360,Vemore,FR,81946801511782,
4,22.32,Python3,1555265627281,2331737,2510531,Jamproject,FR,19194665531844,
4,22.29,Python3,1621782006727,3683090,4327123,Greg_3141,US,103341121461612,
4,22.27,Python3,1726563672645,5577416,5864862,pepper_,FR,116301729350428,
4,22.23,Python3,1639257313557,3930426,1726740,Mikser007,PL,9418304814073,
4,22.18,Python3,1486967879171,967804,1314186,qnox,DE,,
4,21.12,Python3,1492609025013,1174207,1348523,Numb_,FR,12609619784224,
4,19.6,Python3,1485999089454,947119,813507,Sunsky,FR,16551392909690,
4,19.59,Python3,1486464440464,955421,1550625,tomtomtom,DE,,
4,19.58,Python3,1730895133268,5615520,4585293,Gu3n0,FR,131164447193799,
4,19.48,Python3,1485977500623,946333,568801,sneeksLeRetour,FR,,
4,19.46,Python3,1514830980177,1614602,2102562,lyan,FR,13617831724383,
4,19.35,Python3,1645952355571,4015889,1241661,jukkes,FR,78839465686770,
4,19.32,Python3,1485977746361,946619,496440,AtomicRobot,AM,,
4,19.31,Python3,1688145540028,4990496,4922556,dzshanno,GB,84713825828523,
4,19.11,Python3,1712859160026,5361026,4830038,PinchF,AE,83493001499304,
4,19.08,Python3,1485977631581,946493,855189,Sneeks,FR,,
4,19.04,Python3,1538613050764,2086481,815262,Sprawl,CA,1962162636487,
4,18.92,Python3,1648321078026,4047297,958490,lj,FR,,
4,18.28,Python3,1603909567609,3152187,372001,Soom,FR,,
4,18.13,Python3,1708986066959,5327216,5596913,EntireEntity,AT,,
4,17.95,Python3,1605650907103,3240144,1713174,BigUP,FR,9962854189979,
4,17.95,Python3,1637941846363,3909680,4544283,AndreasNEO,FR,72009208541314,
4,17.62,Python3,1635780923186,3882007,2496173,rrter123,PL,17533011161416,
4,17.41,Python3,1492209408024,1141263,1501735,bernardlavilliers,FR,5631174858583,
4,17.37,Python3,1623111238076,3705335,2590149,GoofyGas,US,18536033690531,
