league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=10|time=2026-07-14T06:01:45
2,24.8,PHP,1642939966716,3981238,3586725,obrozer,FR,38932740061063,
2,23.62,PHP,1635890292323,3883496,155774,dwarfie,FR,17785582865119,
2,23.22,PHP,1657483140998,4389155,1412263,PatrickMcGinnisII,US,75707267075165,
2,21.68,PHP,1688047022393,4989282,3983017,TLbuis,NL,50598324428631,
2,21.04,PHP,1744629128453,5836244,2643294,L_hermythe,FR,63844988461610,
1,16.22,PHP,1779905860920,6483487,1201108,Neilyroth,FR,8067838470438,
0,14.38,PHP,1717800276163,5400689,2631176,Sedera,MG,43718808156249,
0,14.23,PHP,1662881752914,4446866,4538521,Ya27cine,DZ,117418125669295,
0,14.09,PHP,1732551250897,5634825,5785444,Anastaszor,FR,114174227258262,
0,-4.31,PHP,1640904933106,3955801,4626700,JohnyDarecek,CZ,74185100725077,
