league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=155|time=2025-02-28T04:11:03
0,51.13,Python3,1638310421817,3915214,3965571,Smekarn,SE,50557362213985,
0,43.97,Python3,1668869448129,4534322,3902927,Bulgot,PL,51651703085440,
0,43.92,Python3,1638515832657,3918735,4594650,d.coder,UA,73325449648398,
0,42.16,Python3,1708130693191,5317315,5757328,ben88747,US,,
0,41.5,Python3,1721753532355,5540183,154984,_Royale,FR,17869369984436,
0,40.63,Python3,1643869721723,3992212,4063095,Dr.Mentalist,US,,
0,39.38,Python3,1638135395215,3912317,1947436,MoosPow,CA,65258662496721,
0,38.99,Python3,1717436903575,5396487,4367316,benducoeur,BE,82257182194409,
0,38.55,Python3,1721512283977,5538471,311035,leojean890,FR,42398427701382,
0,37.18,Python3,1733935115516,5646359,6404819,Radoras,PL,136572688380358,
0,35.17,Python3,1638026883257,3910631,4595389,Yatagan,FR,73836429585208,
0,34.92,Python3,1638138187628,3912365,4553650,JRBensa,FR,,
0,34.57,Python3,1659303853326,4411482,3345589,beebledef,FR,28792483581945,
0,34.42,Python3,1674293652600,4715562,5287860,Alkyan,FR,,
0,34.05,Python3,1649029168189,4062135,3533119,wlesavo,RU,44695284080274,
0,33.96,Python3,1638118929307,3911875,2042572,i_am_noob_abc,TH,30222147765252,
0,33.8,Python3,1702842668750,5142142,3647844,rc95401,US,39486169555819,
0,33.65,Python3,1633397099666,3851884,2290633,field3,JP,75961127697737,
0,33.26,Python3,1638118735900,3911865,4622964,Haradwaith,FR,,
0,33.05,Python3,1638107461970,3911612,3306551,StoneRiverPrg,JP,63801884710494,
0,32.99,Python3,1734531717074,5652674,3864584,MantasSutas,LT,,
0,32.77,Python3,1634159286688,3861222,3494301,CoreyCV,US,,
0,32.66,Python3,1638034866871,3910800,3091781,Chomb,FR,79323548176444,
0,32.65,Python3,1638187059792,3913039,2217572,Ben9,FR,15350623426649,
0,31.23,Python3,1692608062830,5034383,1765440,AndrzejOw,PL,10098538773223,
0,31.01,Python3,1706645114618,5301811,5934377,b9a9s9,NL,,
0,30.93,Python3,1638644018622,3921320,3657937,elderlybeginner,PL,39723186977905,
0,30.89,Python3,1737672396206,5760033,5157042,Manuel J,CL,133836001028985,
0,30.88,Python3,1637798107988,3908007,3323461,Misrolox,DE,27671305266201,
0,30.65,Python3,1639332021509,3931553,4623285,LazyBadger,FR,74923761303345,
0,30.21,Python3,1682301834682,4805549,1670687,Xtr0id,US,8353047496983,
0,30.12,Python3,1654071239803,4307894,1802967,Meruem,FR,31992166318610,
0,29.88,Python3,1637854568584,3908559,4325385,chescales,ES,73855066367655,
0,29.85,Python3,1705933065039,5294079,3904540,Queuebee,NL,46905060497858,
0,29.83,Python3,1648070534448,4043579,4768469,bot_maker,MA,,
0,29.82,Python3,1680528424934,4787379,5267457,Plouc_Nienie,CH,96829843689615,
0,29.65,Python3,1632830310361,3845113,1479930,LeRenard,FR,40384564000700,
0,29.45,Python3,1712507039971,5357901,5741880,Zombox,FR,112675425861926,
0,29.39,Python3,1651534868816,4249238,4827054,-Revelation-,US,,
0,29.04,Python3,1679033449002,4768946,4607898,gun_kodlnw,TH,73972700620172,
0,28.97,Python3,1727866328666,5589281,1747550,Rafalon,FR,10124714341951,
0,28.91,Python3,1643575824934,3989504,3577808,isak13,ES,37218220476846,
0,28.79,Python3,1638009787459,3910401,3450957,PierreThvnt,FR,41577320128354,
0,28.75,Python3,1734641765040,5658010,5868612,Smirkie,SG,137806321986392,
0,28.75,Python3,1708720631303,5324424,5955752,supersonicdandelion,US,,
0,28.6,Python3,1638862990043,3924345,3657944,xyz-1,PL,40019042861680,
0,28.58,Python3,1637703249401,3906659,3951098,SlurpasGasskagg,SE,49734409889836,
0,28.56,Python3,1640603262761,3951942,3521761,johandroid,NL,35260387344791,
0,28.31,Python3,1633274753658,3850370,4218431,AkihitoUni,PL,,
0,28.27,Python3,1647422724160,4035174,4612544,AnthonyBarbe,FR,73626904740464,
0,28.26,Python3,1634756985176,3868738,1593992,nierin,FR,6909840889019,
0,28.26,Python3,1638076462444,3911356,2709791,YOMar,UA,20079731572799,
0,28.2,Python3,1675766109672,4732182,4653208,SteDf,SG,75564725332288,
0,28.1,Python3,1681124186302,4793271,4844937,CESTLAPETE,FR,95172283748663,
0,28.0,Python3,1682477474161,4807579,5114539,Av8orfliboy,US,103970385594554,
0,27.75,Python3,1638611960398,3920925,3242055,muchaco,HU,74019209077798,
0,27.47,Python3,1637992462985,3910287,2827154,Lenom,FR,95427723413942,
0,27.03,Python3,1633688046788,3855078,2612889,Symphonia,NL,18830538487585,
0,27.0,Python3,1637697768025,3906535,4136008,jerry_laevis,FR,,
0,26.8,Python3,1637599307885,3904794,1203127,Agraou,FR,13857743918259,
