league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=98|time=2025-02-24T04:10:40
4,37.2,Python3,1705266992435,5284027,1802967,Meruem,FR,31992166318610,
4,33.14,Python3,1561449531616,2430150,1272263,Caled,AU,8662053656720,
4,30.5,Python3,1705377868416,5285852,311035,leojean890,FR,42398427701382,
4,27.34,Python3,1558063102533,2359176,2290633,field3,JP,75961127697737,
4,22.63,Python3,1553374978168,2309541,1713174,BigUP,FR,9962854189979,
4,21.32,Python3,1551752947102,2263671,2416641,Zenoscave,US,16732569385856,
4,20.85,Python3,1553414251158,2309909,880353,zasmu,FR,22237226756102,
4,20.81,Python3,1590397794893,2991300,2233179,Samsa,FR,17844764524716,
4,20.67,Python3,1553374977729,2309540,1896128,AIexML,FR,11579664978229,
4,19.55,Python3,1553452173807,2310371,3230794,tutubalin,RU,25714480415254,
4,19.46,Python3,1553374968308,2309526,1841051,0xbeefed,GB,17119043174583,
4,17.89,Python3,1553374976828,2309538,1763812,Gainsboroow,FR,16382555284173,
4,17.6,Python3,1551903781031,2265609,837350,BorisZ,RU,4405751597540,
4,17.2,Python3,1553452174778,2310373,806157,Aveuh,FR,26056508096726,
4,15.83,Python3,1553374972853,2309530,1417806,Zadkiell,FR,,
3,17.2,Python3,1655387742728,4325016,153965,[CG]Keelhaul,FR,4367050238110,
3,10.01,Python3,1561125571090,2427810,2400928,Gilsidoo,FR,16457530734249,
3,8.01,Python3,1588265688161,2841821,1635357,GiB,FR,7734029926719,
3,7.31,Python3,1563997161075,2453183,3354558,mw197,DE,97624628352529,
3,7.27,Python3,1553987093247,2317138,792813,VilBoub,FR,72010225615995,
3,7.25,Python3,1599590443996,3088480,3737269,htprogras,MA,51086601409565,
3,2.31,Python3,1552577457046,2287587,2407700,adoxography,CA,52429928219629,
3,2.09,Python3,1553937273105,2316534,992329,BeeGee,NL,5817423526804,
3,1.9,Python3,1552577455160,2287585,1439547,KingOfSheep,NL,5435452781482,
3,-3.73,Python3,1553376721088,2309593,1932868,Tehelka,FR,42482543048912,
2,-2.12,Python3,1553375033025,2309559,625098,vmontagn,FR,5910662612806,
2,-3.22,Python3,1551460408086,2260741,1971865,Nanosplitter,US,43968389502423,
2,-10.33,Python3,1552576134118,2287508,3054071,Filosofix,CH,26045609302211,
1,21.91,Python3,1617201165024,3482437,783555,Colin88,NL,34373466836767,
1,21.79,Python3,1674482430791,4718120,2853578,Colombop,BR,22589373239518,
1,20.72,Python3,1673952806614,4710062,2674460,Malte42,DE,19389646868040,
1,20.51,Python3,1578829835011,2647510,3523239,hilarious_al361656,ES,,
1,19.96,Python3,1561661356189,2431945,3226164,MawaDLX,FR,25670196554532,
1,17.9,Python3,1729453996876,5602010,3657937,elderlybeginner,PL,39723186977905,
1,17.44,Python3,1617839427806,3491813,3846244,JLukeSkywalker,US,46282060365828,
1,16.32,Python3,1692777348363,5035872,272329,Arglanir,FR,3884009540055,
1,15.9,Python3,1635671305642,3880565,2612889,Symphonia,NL,18830538487585,
1,15.31,Python3,1560980854909,2426240,1657053,aymeric-d,FR,8691347837747,
1,14.37,Python3,1689406176616,5004333,3750985,vexilla72,FR,69788861540753,
1,14.24,Python3,1733250454723,5639912,6019143,Pythonically,GB,121196349519592,
1,14.07,Python3,1561143284944,2428021,2715508,Anth_,SE,43943627200135,
1,13.88,Python3,1560949948614,2425501,2833886,KnutWart,CH,51772324837882,
1,13.17,Python3,1561461672515,2430247,953094,Witman,PL,1798239809031,
1,10.91,Python3,1705156150168,5281633,569247,LaurentBouvier,FR,16324240302815,
1,10.15,Python3,1561131510209,2427923,3355050,Aigimu,GB,,
1,10.03,Python3,1631288672555,3821370,1393802,amzh,RU,81786846913810,
1,10.0,Python3,1573076473258,2592575,2995478,serg77,RU,23281175734953,
1,9.95,Python3,1561032553089,2426652,2252914,Malleek,FR,18829198596160,
1,9.91,Python3,1709181203102,5329022,3984673,Rodrigo_the_coder,ID,,
1,9.83,Python3,1560910830795,2425161,1060178,Andy_Wang,TW,53562205351709,
1,9.78,Python3,1651525064633,4249065,4669164,Vlad100,RU,75829485712918,
1,9.67,Python3,1609235232242,3372761,1642907,gleberof,US,56647027472196,
1,9.58,Python3,1561116169054,2427674,3379036,Aktasos,FR,53567368961261,
1,9.26,Python3,1631831519831,3832805,3141948,philRG,FR,43152009653961,
1,8.88,Python3,1671111852360,4579746,5219304,smurfDePolynomu,FR,,
1,8.62,Python3,1571217682654,2572286,1766761,Wahoc,FR,10126144872085,
1,8.58,Python3,1560865812419,2424672,3154694,TheAristos,GB,24978952121057,
1,8.54,Python3,1561124297066,2427784,490588,Uljahn,RU,23956705948685,
1,8.54,Python3,1561471966095,2430367,2590149,GoofyGas,US,18536033690531,
1,8.53,Python3,1621629923231,3680720,3998980,bamax,FR,55292626245560,
1,8.47,Python3,1620573508033,3586440,4319975,Brunin,BR,72663309971596,
1,8.47,Python3,1560935013072,2425355,3360703,PrzemekS,PL,,
1,8.47,Python3,1560870585123,2424749,3206576,marty29,RU,,
1,8.47,Python3,1604769532234,3166418,3983017,TLbuis,NL,50598324428631,
1,8.46,Python3,1564878074082,2459927,3386139,MaliciouslyCrypticUsername,US,66358749788130,
1,8.46,Python3,1560897131073,2425074,3378798,Plw17,US,29891021206243,
1,8.4,Python3,1659465286270,4412855,4989694,Carlos4825,FR,87081001891023,
1,8.38,Python3,1595491306641,3040298,3872416,CodinGamerAK,IN,49688927730827,
1,8.32,Python3,1561050607066,2427003,3353411,andrey-vinokurov,RU,29378066364709,
1,8.28,Python3,1592730456187,3018962,2844747,imbadpython,HK,,
1,8.25,Python3,1560941584492,2425419,2311921,Freaka,FR,30355561040465,
1,8.24,Python3,1664531696411,4474859,4182831,Flaaamort,BE,62041060159875,
1,8.23,Python3,1652566855079,4285704,495252,PXke,CO,83196705361992,
1,8.06,Python3,1606168014181,3315902,1247857,ch_Floyd,FR,3352468826194,
1,7.76,Python3,1688078019968,4989782,3376722,oolivierr,FR,80843720970807,
1,5.83,Python3,1597192922044,3060389,3496138,HayTheFirst,FR,,
1,5.82,Python3,1556653316207,2344922,2035702,Potatoes2178,FR,,
1,5.62,Python3,1630375187207,3806695,4397533,CurtisWasTaken,FR,66461345357655,
1,4.93,Python3,1651356868649,4225647,4158692,All2u,FR,75021362166230,
1,3.62,Python3,1560866171071,2424680,3384921,Jean-Mi,FR,30125408260225,
1,3.46,Python3,1567087375078,2477467,878168,Czaporka,PL,10675277194417,
1,3.43,Python3,1725617054571,5568926,4624633,AzimSSSS,TR,74340347220585,
1,3.3,Python3,1551781508040,2263879,1631057,Pask,DE,,
1,3.2,Python3,1689280574516,5003415,1176436,yuricat2,JP,121417623045582,
