league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=256|time=2020-06-09T00:30:07
4,49.81,Java,,2423099,1194069,Redstrike,DE,57293561455683,
4,45.24,C++,,2704136,2522090,MSmits,NL,17784428403916,
4,42.08,C++,,2687995,154984,_Royale,FR,17869369984436,
4,40.96,C++,,2322969,1489865,EricSMSO,FR,10005277870281,
4,40.61,C#,,2686462,1500515,eulerscheZahl,DE,43135502422075,
4,39.4,Java,,2343965,1518732,Apfeloxid,DE,27685163757224,
4,39.31,C++,,2421382,820000,ValGrowth,JP,95440985747208,
4,38.35,C++,,2424175,1601217,Heide,FR,24684492596453,
4,35.88,C++,,2847985,3726978,VirtualAtom,FR,41848346565993,
4,35.87,C#,,2423330,1378958,Illedan,NO,16222515698472,
4,35.76,C++,,2488124,588426,Jeff06,FR,10102464552605,
4,35.33,C++,,2703321,3165536,barbora,SK,44036705103292,
4,34.52,C,,2585700,2924895,trictrac,FR,23056996012330,
4,34.11,C++,,2692539,888898,helgui,RU,22560718540069,
4,33.91,Java,,2702489,1227148,Schneewittchen,DE,3252989132290,
4,33.7,C++,,2426465,2972662,Hoyer,DK,23351637278989,
4,33.57,C++,,2309946,2906497,daaskare,FR,22173137881499,
4,33.41,C++,,2410984,1095913,Yamatan,UA,9846838088790,
4,32.72,Javascript,,2454939,884874,Zauberer,JP,,
4,32.6,Java,,3001991,3622757,anid,,,
4,32.28,Python3,,2430150,1272263,Caled,AU,8662053656720,
4,32.24,Ruby,,2324807,1060181,Dabou,FR,3798025078627,
4,31.38,Javascript,,2430671,2136109,Klemek,FR,30486220021128,
4,30.87,Java,,2316894,1178276,Jerome_95,FR,19999067509724,
4,30.65,Java,,2309499,2398608,M_C,FR,,
4,30.33,C++,,2491075,2786666,TetraktysPhi,FR,20818693590142,
4,29.28,Rust,,2425258,934381,PolyB,FR,,
4,29.25,C++,,2338314,3213465,Gegene,FR,26020628663366,
4,29.15,C++,,2338675,1734105,Bibou,FR,13195589819771,
4,28.45,Python3,,2359176,2290633,field3,JP,75961127697737,
4,28.35,C++,,2687958,1344487,UnnamedCodinGamer,CH,106180221086495,
4,28.07,C++,,2426765,1629259,Marchete,ES,61997162908277,
4,28.06,Java,,2680179,3381099,John_The_Wood_Johnson,DE,30485722234394,
4,27.63,C#,,2322571,1728288,MOLP,FR,25530098163966,
4,27.49,C++,,2260487,1288527,Snef,FR,20716524973752,
4,27.38,C,,2593463,973040,papyjo,FR,15696776172839,
4,26.84,C,,2316749,2718975,mykeich,RU,20521173598023,
4,26.66,Java,,2260474,1464932,Tiramon,DE,12287237914571,
4,26.66,C++,,2261705,1314316,jolindien,FR,14585204616953,
4,26.3,C++,,2304153,1049935,Azkellas,FR,20993257292354,
4,26.16,C++,,2313152,1673512,Ryoken,LI,,
4,25.59,C++,,2983082,2043908,AntiSquid,,,
4,25.58,Scala,,2357041,1740037,ereiam,FR,12669494111004,
4,25.08,C++,,2304751,735487,amurushkin,RU,2111605585777,
4,24.91,C#,,2304861,2069141,tomeko,PL,13370027887052,
4,24.46,C++,,2264074,3217628,,,,
4,24.44,Python3,,2309541,1713174,BigUP,FR,9962854189979,
4,23.41,C++,,2304426,862919,Astrobytes,GB,60413902297900,
4,22.79,Python3,,2263671,2416641,Zenoscave,US,16732569385856,
4,22.25,C++,,2309536,2061249,delisea,FR,35668664963839,
4,21.87,Java,,2309525,854952,dolmen1234,FR,17144268818519,
4,21.47,Python3,,2991300,2233179,Samsa,FR,17844764524716,
4,21.44,Python3,,2309909,880353,zasmu,FR,22237226756102,
4,21.24,Java,,2309532,2762653,RAAAT,FR,20523458481719,
4,21.21,Python3,,2309540,1896128,Vhanire,FR,11579664978229,
4,21,C++,,2311473,1436776,BrainSolver,FR,10099178983053,
4,20.3,Python3,,2310371,3230794,tutubalin,RU,25714480415254,
4,20.11,ObjectiveC,,2309774,886483,R4N4R4M4,FR,7943435133357,
4,19.49,C++,,2309529,1756952,Petras,LT,14577886478284,
4,19.24,Python3,,2309526,1841051,Alpacah,GB,17119043174583,
