league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=55|time=2023-10-01T05:56:22
6,25.44,Scala,1579687651909,2657827,1733593,Wei-1,TW,12250588953001,
6,23.28,Scala,1652431994148,4283297,1676711,Eeeval,FR,12979369709156,
6,18.96,Scala,1546382534093,2206730,1717345,kotobotov,RU,69054102294709,
6,17.01,Scala,1491077535210,1119062,207714,TrueLaurel,FR,12624489148067,
6,10.67,Scala,1495578727194,1297650,1317750,zizouvb,FR,,
6,10.66,Scala,1497989711305,1329807,1718945,ilovebugs,FR,12888982055648,
5,20.4,Scala,1593000488484,3021765,154935,yamo,FR,13357218751473,
5,3.0,Scala,1490202984855,1104634,301922,tyrcho,FR,1742081719876,
5,3.0,Scala,1490202991737,1104655,424510,csj,CA,17482339391413,
4,22.45,Scala,1581710945408,2679384,1740037,ereiam,FR,12669494111004,
4,18.07,Scala,1682882788879,4811223,4935965,AlirezaEbrahimi,IR,85279164805932,
4,15.77,Scala,1667735023552,4517611,4285827,Anibus,RU,62588860036419,
4,13.87,Scala,1606124238169,3299981,808583,agourlay,DE,23687543489390,
4,11.75,Scala,1638902386028,3924923,576371,Caliban78,FR,,
4,2.8,Scala,1491378874633,1123008,1758459,theA,DE,10437665370914,
4,2.55,Scala,1489597828208,1094721,1192837,davidB,FR,3812849123499,
4,2.5,Scala,1528283721436,1876310,2093395,VadimKuznetsov,UA,15462798488362,
4,2.42,Scala,1489597870541,1094846,809428,Andonescu,RO,3737593052788,
4,2.29,Scala,1526762984714,1857196,563069,Darkris,FR,52078064686171,
3,24.58,Scala,1490943468519,1117046,788466,Reldan,CA,10359281100168,
3,23.35,Scala,1671027530596,4574623,5239410,pilietis93,LT,95333189973060,
3,21.96,Scala,1589812481914,2975466,1714684,iOne,FR,9311354977794,
3,21.17,Scala,1695844761262,5063228,1066820,JeremyS,FR,,
3,18.38,Scala,1643316436283,3986339,4092312,CaLiBaN0078,FR,,
3,18.37,Scala,1592093230441,3012744,2835241,Civyshk,ES,21320086964814,
3,17.89,Scala,1508793792705,1490697,552532,MartasSan,LT,14910133613864,
3,16.94,Scala,1604861956994,3168140,937073,Krlos,ES,18241478681928,
3,15.12,Scala,1490907211871,1116684,563302,StephaneVee,FR,4506532616832,
3,14.83,Scala,1619543877602,3520408,1073454,Zabax,CZ,15758245031165,
3,14.61,Scala,1671017862181,4573625,5239416,TrashPanda1000,LT,,
3,14.24,Scala,1611692744266,3404791,3168928,skelantros,RU,58031660455490,
3,13.54,Scala,1645701096705,4012909,4712260,JulietteR,FR,77697267904365,
3,12.12,Scala,1643385769355,3987119,4717209,jost,FR,,
3,1.74,Scala,1509876817789,1502454,1470606,WilQu,FR,4839669930041,
3,1.68,Scala,1596737112435,3055661,1636554,sundbarg,SE,11229995134287,
3,1.67,Scala,1546637852576,2210387,1703488,Lost_Soul,US,9477861292474,
3,1.66,Scala,1519582989102,1671527,2479175,DarkFett,FR,17317407305721,
3,1.64,Scala,1522612652798,1756059,1495147,sherpal,BE,5261415927138,
3,1.64,Scala,1492254688072,1145008,957593,Hatsunyl,FR,7917401528287,
3,1.64,Scala,1514887332405,1615142,2382761,Apa,HU,16366526125895,
3,1.62,Scala,1522781570882,1758178,2158902,Snowbart,BE,14173545643497,
3,1.61,Scala,1564354806090,2455905,1051756,danyalex,BG,,
3,1.61,Scala,1494418136263,1230227,1631651,m1k4d0,FR,7632800077190,
3,1.37,Scala,1489317922602,1090219,933299,ThibautRobert,FR,,
2,14.68,Scala,1587646846222,2830846,2482615,Zenobia,FR,17376295118952,
2,13.87,Scala,1655975410338,4352278,3767337,tlebigre,FR,,
2,13.8,Scala,1506855191070,1470229,1751667,NNik,RU,10245070909720,
2,7.45,Scala,1603280546012,3142613,1601852,Kalif,FR,49061820244988,
2,-1.2,Scala,1510578728294,1509760,1485587,Fadwa,FR,,
2,-1.63,Scala,1499342359085,1386678,1238163,Olexandr,UA,,
2,-1.65,Scala,1499210289542,1385302,2073754,Olexandr512,UA,24376117003050,
1,11.99,Scala,1643269518240,3985693,2089692,raxkin,ES,63304428623584,
1,-0.87,Scala,1506843889061,1470151,1416789,MOoo,FR,15367794812920,
0,9.91,Scala,1618169478824,3497426,3519947,socken23,CH,,
0,3.95,Scala,1607023446100,3337268,3331745,XeraFiu,FR,64907143198907,
