score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=21|time=2023-12-29T04:07:32
100.0,201382.0,C,1695476813327,557990,Wazemo,PL,1724224108740,
100.0,201386.0,C,1644867759273,2924895,trictrac,FR,23056996012330,
100.0,206166.0,C,1702737071585,1136521,nadrek,GB,116342389110594,
100.0,213026.0,C,1653686910969,935744,Alcalyn,FR,12077756999042,
100.0,214498.0,C,1681813602495,3769371,mokasino,ES,63513243816954,
100.0,215800.0,C,1648734833137,1430796,_PereKastor_,FR,,
100.0,218192.0,C,1672163511903,3094191,GeraldJB,FR,87920806746005,
100.0,218866.0,C,1680354502940,522088,mouton5000,FR,8063098456757,
100.0,222590.0,C,1686039758639,4760013,KinaKhongs,FR,85563966341099,
100.0,231508.0,C,1698168764796,5377812,mcplanet,AT,,
100.0,246932.0,C,1677194027289,1720537,Vergil888823,FR,,
100.0,250070.0,C,1679573521537,5406855,Aliki,PT,,
100.0,250070.0,C,1682873238159,4697667,MMAALAOUI,TN,,
100.0,250555.0,C,1684661400446,1470701,ahornik,FR,39461926207768,
100.0,250555.0,C,1696837594704,5110438,Bulito,FR,91189363293250,
100.0,250555.0,C,1700563137073,5797362,Thegloryonethatwillsaveallofyou,CN,,
100.0,253965.0,C,1698251959787,1194517,M0n531gn3ur_4rt0u5,US,3438410053048,
100.0,256499.0,C,1675440170868,5308102,Sbydn,TR,,
100.0,2208966.0,C,1701886132110,1723892,Kuriet,FR,41025528871310,
0.0,-15.0,C,1671027441805,5234423,chukwu-Tebi,PL,,
0.0,-15.0,C,1686273287183,5484494,PointCom,SN,104109582507897,
