score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=70|time=2024-01-12T04:07:54
100.0,201382.0,Java,1676621561305,3235897,Zylo,PL,25779784253696,
100.0,201404.0,Java,1645476278380,893541,wala,FR,97577641170180,
100.0,201757.0,Java,1659243999398,3770880,Yu_212,JP,73269088975024,
100.0,204489.0,Java,1660331578412,3368067,jgall,PL,95287604293609,
100.0,205449.0,Java,1651478810660,2451652,code_of_the_dead,FR,18798469788923,
100.0,206593.0,Java,1703409130696,4018239,MACKEYTH,US,52013880765632,
100.0,206597.0,Java,1702163785762,1192500,Asker,RU,113041305415828,
100.0,208221.0,Java,1684854067237,1786695,Pro-LaP-Se,FR,10360061188865,
100.0,208551.0,Java,1685014566372,4776016,_Pioneer,FR,80117202217213,
100.0,210262.0,Java,1694894942847,389786,menu,DE,,
100.0,214174.0,Java,1690280195987,5442296,rado_roby_550,MG,110293184150050,
100.0,214330.0,Java,1705009125911,3584022,pseudo12,FR,96104782530621,
100.0,216074.0,Java,1691778881332,4956459,Aldoggen,BE,86555608192248,
100.0,216683.0,Java,1678654974634,5357352,Paratomick,DE,105639921833114,
100.0,217235.0,Java,1667921826546,3371531,Zasalamel,FR,90817683050156,
100.0,218576.0,Java,1704914268928,847640,Benjee75,FR,,
100.0,219619.0,Java,1667916817478,4044949,Exanc,FR,75434945111960,
100.0,220260.0,Java,1673646763925,4031451,pbou,FR,55429746348651,
100.0,226076.0,Java,1687513564373,5560863,Janiks,TW,106781865739085,
100.0,228038.0,Java,1683725454015,4315171,Soucis,FR,63574061191412,
100.0,232976.0,Java,1684679649650,5443723,vcucchie,FR,105599166653796,
100.0,236748.0,Java,1648244004207,981878,nicolasD,FR,22576267267565,
100.0,240036.0,Java,1670594364316,1852668,gao,FR,11875580489130,
100.0,244865.0,Java,1704214182069,1178276,Jerome_95,FR,19999067509724,
100.0,246465.0,Java,1691164056315,3444208,Anatoli,DE,32592586143834,
100.0,247570.0,Java,1679757679789,5163410,LOKI_78,LU,93367947956362,
100.0,248401.0,Java,1683143180719,4292379,Chairman_of_the_Borg,US,65369007071182,
100.0,248939.0,Java,1679218766450,3512052,Xamacor,FR,99842627846431,
100.0,249335.0,Java,1659609885804,4023428,HenTeK,FR,85534900931622,
100.0,250070.0,Java,1670544021481,5223936,,PL,,
100.0,250070.0,Java,1675334721958,5075382,Youneselarjouni,FR,,
100.0,250070.0,Java,1676286415961,5080039,itsMEDARK,FR,,
100.0,250070.0,Java,1677496188019,5098780,EstassyZeus,FR,,
100.0,250070.0,Java,1679002137603,5128131,Ware-Krat,FR,,
100.0,250070.0,Java,1684785348532,4870055,Avalon974,RE,,
100.0,250070.0,Java,1689269418877,3555798,cvkworld,FR,106725429071997,
100.0,250555.0,Java,1657290589117,4709820,Globostofo,FR,85817160600607,
100.0,250555.0,Java,1659166037362,1790785,tokotoko,CA,39701666336019,
100.0,250555.0,Java,1666782537722,5098609,proprogramermer,FR,,
100.0,250555.0,Java,1674691808725,5309936,,PL,,
100.0,250555.0,Java,1681758596954,4904254,manuvairehua,FR,,
100.0,250555.0,Java,1689151706457,1407420,kiril76,CH,,
100.0,250555.0,Java,1692806086949,5649293,lemon007,DE,,
100.0,250555.0,Java,1695096878671,5704790,ddstupin2019,RU,,
100.0,250555.0,Java,1697035420587,3537842,Pierre_Besnard,FR,,
100.0,250555.0,Java,1698765775038,3795982,flds,FR,52607580751689,
100.0,250555.0,Java,1699044078777,3886949,benitol87,FR,,
100.0,250555.0,Java,1701785330743,1331061,ChGui,CA,6980092936502,
100.0,258239.0,Java,1646613170155,992549,Thaddy,US,79345988485125,
100.0,278059.0,Java,1692115009751,153527,Amendil,FR,109704368263201,
100.0,397779.0,Java,1673880266494,1920415,bortol,PL,105453680522326,
100.0,476351.0,Java,1686121165661,3889087,NaturelOUI,TH,,
100.0,487025.0,Java,1698095703655,1939310,MasterOfUnderscore,PT,81080588549660,
100.0,713367.0,Java,1690468017515,830337,Kronoc,IE,13925721319847,
100.0,750390.0,Java,1674823178374,1990099,JackDaniel1,FR,98107625903961,
100.0,764010.0,Java,1669241279962,874510,orlyy,UA,,
100.0,976283.0,Java,1647263984643,894599,DidierC,FR,1756298465824,
100.0,1036353.0,Java,1688273230617,1334922,WhoMe,US,,
100.0,1314276.0,Java,1684706772908,3214641,Neicul,FR,25566448504624,
100.0,1962233.0,Java,1678033857510,3535336,eIpi,FR,,
100.0,2199609.0,Java,1644215424605,2064637,java_coffee_cup,HK,13281799951852,
100.0,2214791.0,Java,1694602810297,5697986,spride,CM,,
100.0,2462914.0,Java,1703176510874,4795822,Boniarco,IT,,
6.666666666666667,4516.0,Java,1676037249247,5312935,PetroTatsenyak,UA,,
6.666666666666667,5240.0,Java,1674161448479,5300093,teacherVist,PL,,
0.0,-15.0,Java,1697535439068,5762010,,TN,,
0.0,0.0,Java,1657575893347,4759510,Darleanow,FR,79782263306586,
0.0,0.0,Java,1670425007862,5224036,,PL,,
0.0,0.0,Java,1676223404765,4904327,shwe6,IN,,
0.0,0.0,Java,1699264239681,4910221,Tenji,,,
