score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=10|time=2023-10-30T08:57:00
100.0,210551.0,PHP,1647268807830,3983017,TLbuis,NL,50598324428631,
100.0,211611.0,PHP,1663184204073,4618693,cedricdd,FR,85418008807758,
100.0,221043.0,PHP,1675029166948,1968855,ThePurificator,FR,12329456921169,
100.0,244049.0,PHP,1670443548741,1412263,PatrickMcGinnisII,US,75707267075165,
100.0,248147.0,PHP,1657876891543,4888782,odaxav,FR,94478025275138,
100.0,250070.0,PHP,1675109868268,4626700,JohnyDarecek,CZ,74185100725077,
100.0,250555.0,PHP,1645344517747,3305510,TBali,HU,26750785092441,
100.0,250555.0,PHP,1652186479456,2043512,matijabelec,HR,13060579497474,
100.0,2207982.0,PHP,1686045484327,3872108,TD1334,CH,46237966818264,
100.0,2219406.0,PHP,1689519573176,2631176,Sedera,MG,43718808156249,
