league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=1543|time=2024-04-22T04:07:58
4,25.35,Python3,1672996491043,4690838,1737246,Adam798,CA,9779070796795,
4,22.38,Python3,1672996737110,4691442,3801587,FlyingChoucroute,FR,43903983855307,
4,21.33,Python3,1672997978141,4692716,939375,Indrill,FR,44356465145349,
4,19.69,Python3,1673001106650,4693973,1703255,Titanmito,FR,105865128603317,
3,30.6,Python3,1672998409150,4693853,1178569,Azerrr,FR,2849990549711,
3,30.13,Python3,1673777257316,4707082,4524511,TheCondors,FR,92221444663469,
3,30.04,Python3,1672996202956,4690143,4525557,_KnightMarh_,FR,95539069497070,
3,29.77,Python3,1675855206351,4733391,4293521,AnteCristo,FR,62915763090982,
3,28.72,Python3,1687515085690,4983167,4743931,Djak47,CH,82637520250640,
3,27.83,Python3,1673474175144,4702106,1127783,zouzou,FR,35285547830585,
3,27.54,Python3,1672996034337,4689754,3902927,Bulgot,PL,51651703085440,
3,27.3,Python3,1672997998346,4692769,2622199,42donghyun,KR,95422867449277,
3,26.46,Python3,1700035402999,5106926,1917961,Seoman,FR,,
3,26.34,Python3,1672995892156,4689403,4308501,TheBobbyCarotte,FR,,
3,26.3,Python3,1672996170962,4690064,3026370,Kenshi235,US,95106747325082,
3,26.28,Python3,1672998241270,4693393,4952348,albzn,FR,93831426059248,
3,26.2,Python3,1676482616894,4740807,3256846,Yohann62,FR,100550803894064,
3,26.17,Python3,1672997680452,4691962,153527,Amendil,FR,109704368263201,
3,25.72,Python3,1672996505552,4690877,5182511,tmdwns123,KR,,
3,25.56,Python3,1672997677171,4691956,3621136,MichaelPu,IL,42903309084874,
3,25.5,Python3,1672996233910,4690203,4408795,subin0.kim,KR,70315906668662,
3,25.31,Python3,1672998188930,4693231,5057466,Yai,TH,90729422690830,
3,25.27,Python3,1672996392812,4690604,2128673,larrymotter,FR,13953173430111,
3,25.17,Python3,1672996676786,4691283,4392313,dollkong,KR,,
3,24.98,Python3,1672996420038,4690666,5236827,zior_pop,KR,95643444626215,
3,24.95,Python3,1672998353539,4693708,3846895,titia,JP,54232024080837,
3,24.73,Python3,1672997810115,4692314,4392204,wakanda-forever,KR,93666900111747,
3,24.45,Python3,1672996722097,4691397,2539264,Nabla_5ch215,FR,80553140892792,
3,24.21,Python3,1674908283282,4723326,4158692,All2u,FR,75021362166230,
3,24.1,Python3,1672996047872,4689789,4061510,Frederic7,MU,122559403671880,
3,23.6,Python3,1674862624342,4723082,4337092,Timinator,US,87736728529732,
3,23.49,Python3,1672996378103,4690570,4398427,YoungBot,KR,67845040127930,
3,22.58,Python3,1672996160470,4690036,1631358,joelthelion,CH,7453600766149,
3,22.32,Python3,1672996433729,4690703,5151457,chwann,KR,,
3,22.26,Python3,1672998030370,4692863,4462646,endecagon,CH,,
3,22.18,Python3,1672996628075,4691167,4051850,Waluiji,FR,64105348474548,
3,22.05,Python3,1672998104348,4693046,4069286,DumbassDan,FI,54138844343653,
3,22.0,Python3,1672996805827,4691624,3938395,Quentin18,FR,48930947470669,
3,21.72,Python3,1672996483878,4690815,5170852,uNi.with,KR,95464989978658,
3,21.66,Python3,1672998435619,4693927,5008581,Guezzi06,FR,94989468894285,
3,21.43,Python3,1672998174735,4693188,311035,leojean890,FR,42398427701382,
3,21.19,Python3,1673952976719,4710064,2290633,field3,JP,75961127697737,
3,21.18,Python3,1672996635496,4691187,3428110,hugoa,FR,31963963365615,
3,21.07,Python3,1672995961138,4689576,4071357,GrowlingBear,FR,55890041495427,
3,21.04,Python3,1672998321604,4693613,3855753,tuan91,SG,82558900731482,
3,20.51,Python3,1672998236399,4693374,5250694,sonlt23,VN,,
3,20.12,Python3,1672996515859,4690906,3513412,ronx,FR,,
3,19.99,Python3,1672995889108,4689397,868459,Bamburbok,UA,,
3,19.87,Python3,1672998211411,4693305,4858922,h3i5,VN,95142925835597,
3,19.8,Python3,1672998158999,4693168,4451368,Tsukabishi,FR,82176826426831,
3,19.73,Python3,1672996050816,4689790,4392592,unknownPlayer,KR,92673503766316,
3,19.6,Python3,1672996707280,4691356,4732605,PoustouFlan,FR,96272840353238,
3,19.55,Python3,1672995922718,4689483,2345902,HO,FR,15860083194246,
3,19.44,Python3,1672998284171,4693511,4065718,hiraku,JP,96046367158074,
3,19.42,Python3,1672997928384,4692592,1420269,Vischtor,SE,,
3,19.4,Python3,1672996158508,4690029,5201725,SarahThompson,CA,94216742349955,
3,19.28,Python3,1672998077774,4692991,5190944,wenthome,KR,,
3,19.26,Python3,1672997979171,4692719,2235621,Tavoy,DE,,
3,19.1,Python3,1672996882950,4691823,4284682,Momtaz,SE,62971569841095,
3,19.09,Python3,1672996460170,4690766,4264673,ozozpa,JP,105510081265690,
3,18.95,Python3,1672998423014,4693893,1421608,EoruBoy,CH,,
3,18.94,Python3,1672997877078,4692460,4876756,MLG1978,FR,,
3,18.92,Python3,1672997957879,4692684,3361752,MTLKS,MY,94524064979215,
3,18.9,Python3,1672997741566,4692120,3873666,brthyyjp,JP,,
3,18.81,Python3,1672996888868,4691846,4077837,Deadfalcon,FR,54413183825209,
3,18.78,Python3,1672997696753,4692000,4493066,Polynomu,FR,70180141804893,
3,18.62,Python3,1672996153744,4690019,2869956,Oho,CA,82714762063220,
3,18.54,Python3,1672996774178,4691537,1802967,Meruem,FR,31992166318610,
3,18.33,Python3,1672997934621,4692610,4438822,ludodul,FR,68181920388772,
3,18.3,Python3,1672998023148,4692843,1467910,iian,FR,53769489547024,
3,18.15,Python3,1672997879204,4692467,4200593,qwatry,US,60079822358895,
3,18.1,Python3,1672996560317,4691006,5115143,lt.son1,VN,,
3,17.99,Python3,1672996815591,4691647,5255573,Skydonia,FR,,
3,17.94,Python3,1673200213735,4697055,2674460,Malte42,DE,19389646868040,
3,17.92,Python3,1673811982539,4707907,4656790,freddym,DE,,
3,17.88,Python3,1672996013557,4689706,2897370,NickyKit,GB,60391803831877,
3,17.81,Python3,1672996899988,4691875,2651397,SPacha,FR,82541704085345,
3,17.81,Python3,1672998333434,4693636,5256667,d2bug,KR,,
3,17.79,Python3,1672998415221,4693870,5260548,nishigake,JP,95967401701174,
3,17.58,Python3,1672996604073,4691102,4075712,bsapozhnikov,US,,
3,17.48,Python3,1672996579409,4691037,2967836,LironBerger,IL,95800688881639,
3,17.44,Python3,1672995905634,4689432,3805032,davidshhh,US,44062265819243,
