league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=20|time=2025-04-08T04:11:10
3,26.56,Scala,1672997933869,4692608,154935,yamo,FR,13357218751473,
3,14.33,Scala,1672996890872,4691853,165690,DrGrognon,FR,53368745752058,
3,12.67,Scala,1672998354022,4693711,1140030,AdryBender,FR,10697039517785,
3,12.62,Scala,1672996444756,4690734,2521360,g.naboychenko,RU,91112047057277,
2,22.21,Scala,1672996012359,4689704,812241,louis-mon,FR,,
2,21.67,Scala,1672996190825,4690115,2900231,azu0,RU,,
2,21.48,Scala,1672998051000,4692918,3637823,PTR____7,DE,95130961273492,
2,15.2,Scala,1672996833970,4691694,301922,tyrcho,FR,1742081719876,
2,11.08,Scala,1672997869090,4692442,2781753,execdd17,US,20697843016385,
2,9.14,Scala,1672998230444,4693357,3020792,torquemada,PL,23584892164398,
2,8.07,Scala,1672996038191,4689764,2994937,SuperCommunist,RU,94355521909354,
2,7.98,Scala,1672997915444,4692571,937073,Krlos,ES,18241478681928,
2,7.64,Scala,1672997678883,4691958,3530691,marctdt,SG,95973326070749,
2,6.75,Scala,1672998347507,4693686,1079470,Corwine,CZ,30169727948043,
2,5.87,Scala,1672996535991,4690950,720205,Svennevz,FR,,
2,2.91,Scala,1677408270866,4751544,4364520,1rre,GB,65450462835854,
2,2.6,Scala,1672996453754,4690750,3127043,snatz,FR,53791122015736,
1,16.64,Scala,1672996131933,4689971,3814134,playerA1811003,CN,46155465251890,
1,11.85,Scala,1672997765873,4692181,1720605,carlicolosse,FR,13415897219799,
1,9.61,Scala,1672995994057,4689652,1740037,ereiam,FR,12669494111004,
