league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=18|time=2025-10-04T04:10:07
4,19.5,Ruby,1587393778127,2824492,1840946,zazaboon,JP,13380112545351,
4,14.72,Ruby,1587394490783,2825061,2451535,Epigene,LV,16991293548759,
3,19.58,Ruby,1587392876671,2823789,2194865,paranoidduck,FR,133642600149543,
3,18.93,Ruby,1587394241534,2824861,154996,shashwat986,IN,39427621192030,
3,17.86,Ruby,1698122000376,5085814,5377812,mcplanet,AT,,
3,15.19,Ruby,1587393691881,2824458,3749614,Yoshyn,FR,43238381792627,
3,15.11,Ruby,1587393130754,2824031,1528274,BlanCap,FR,10199824605471,
3,14.08,Ruby,1587392940651,2823865,3746672,M3L6H,US,42258461025302,
3,10.21,Ruby,1587426979026,2826489,3704439,mandersn,US,41180648231226,
3,3.57,Ruby,1655404300106,4326674,2808372,Kreisaisjelis,LV,21006282074430,
2,14.64,Ruby,1587394291371,2824924,884874,Zauberer,JP,,
2,13.69,Ruby,1679069690382,4769441,4735250,Leeward,ZA,78501428529842,
2,12.99,Ruby,1587394243013,2824863,331880,Monstruo,MX,16575963540770,
1,19.42,Ruby,1587393455580,2824286,1411735,lordaniel,CO,21095312804350,
1,19.42,Ruby,1587392388839,2823308,2407700,adoxography,CA,52429928219629,
1,17.44,Ruby,1587394311465,2824939,3773789,1024Kiwi,JP,43053363211697,
1,15.63,Ruby,1650401240831,4080974,4206982,slempel,US,59982987928921,
0,11.99,Ruby,1587393908649,2824616,3703485,anter69,HU,41141446684299,
