league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=11|time=2024-01-15T04:08:33
3,6.52,Dart,1587392408275,2823322,1427078,ToshiTuringMachine,NL,4895133817813,
3,2.16,Dart,1602439052192,3128883,323895,HannesRammer,DE,8056200862286,
3,0.3,Dart,1588317331686,2842409,868645,Coding4Fun,BR,43820741868510,
2,1.6,Dart,1587392726040,2823613,3642104,BadConfused,DE,,
1,19.04,Dart,1620892195966,3626468,3922731,Dartisan,LU,101995908419116,
1,14.25,Dart,1587393166647,2824075,435097,IMost,UA,,
1,6.75,Dart,1590005810194,2984919,3626280,Fillan,FR,42980628832290,
1,3.02,Dart,1642908686868,3980891,1428084,Mixolyde,US,4416529869007,
1,0.48,Dart,1587392904001,2823822,3075636,Dr-D,DE,24333340096983,
0,12.43,Dart,1587392159454,2823075,2689801,mariomka,ES,35436080110654,
0,10.27,Dart,1660562447997,4424173,4733241,kosuke_udy,JP,,
