score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=499|time=2024-10-13T04:09:48
100.0,157.0,Python3,1708038615302,181432,ltklopez,BR,117784021599489,
100.0,163.0,Python3,1681295244584,4263196,yechielv,IL,87806028604243,
100.0,163.0,Python3,1689659727765,2874091,5DN1L,GB,79633423380001,
100.0,169.0,Python3,1689079203122,5271147,yoch,IL,96235642204607,
100.0,174.0,Python3,1685598918342,5135323,__yel__p,FR,92869880984408,
100.0,185.0,Python3,1702841301194,2445835,..--..,RU,,
100.0,194.0,Python3,1681290059033,3502478,tachan,JP,,
100.0,197.0,Python3,1722612810982,5030940,solvictor,FR,117564401873777,
100.0,199.0,Python3,1680688284102,4992786,[ovs],DE,,
100.0,200.0,Python3,1683041474031,1630890,Wld,DE,54135389391511,
100.0,206.0,Python3,1686057565685,154806,piwai,FR,1956863959967,
100.0,206.0,Python3,1721816983947,1399382,Regulus136,FR,4335723819637,
100.0,207.0,Python3,1688418987855,4438505,Eric_[EGU],FR,114044329618574,
100.0,213.0,Python3,1723236133198,5864862,pepper_,FR,116301729350428,
100.0,216.0,Python3,1699829391541,2552218,Jakque,FR,21307149950021,
100.0,219.0,Python3,1690735828367,4208158,Tiouz,FR,72554823729381,
100.0,222.0,Python3,1684487249568,2436448,FrancoisMeme,FR,62658720056908,
100.0,222.0,Python3,1723056793344,4037601,Jelafo,DE,,
100.0,225.0,Python3,1722025451632,155774,dwarfie,FR,17785582865119,
100.0,228.0,Python3,1683919267594,270881,Maurice_Moss,FR,30069480173944,
100.0,229.0,Python3,1699627845188,4537924,ArtesScytale,BE,121331549433012,
100.0,231.0,Python3,1719633008492,1839941,Just4FunCoder,MY,80969549924201,
100.0,234.0,Python3,1693223473696,5598331,FrankEnthusiasticInvestigator,FR,,
100.0,234.0,Python3,1697673362305,1485699,TabulaRasa,PL,4993681770529,
100.0,235.0,Python3,1683743754993,3625469,Crimson_King,TR,56016089557697,
100.0,238.0,Python3,1682355998919,3647844,rc95401,US,39486169555819,
100.0,239.0,Python3,1706741092096,4806550,Rafarafa,ES,80946308795008,
100.0,240.0,Python3,1690273203763,631323,herve056,FR,11494731136934,
100.0,242.0,Python3,1682003268997,3064190,Sinnanodelta,FR,25438843673927,
100.0,243.0,Python3,1696245578213,1566335,BeardedWhale,SE,36571449875674,
100.0,248.0,Python3,1699274111078,1093968,milosMATRIXrepic,RS,117470302748056,
100.0,253.0,Python3,1712792169678,3909694,GoogleJeff,US,47145921123490,
100.0,254.0,Python3,1687602875941,4044949,Exanc,FR,75434945111960,
100.0,255.0,Python3,1688746896330,5429383,Tatur2000,FR,102119084943733,
100.0,256.0,Python3,1681383656083,3226448,tobk,DE,34085008032999,
100.0,258.0,Python3,1725570720375,4257588,WhoTho,US,73384865831537,
100.0,260.0,Python3,1681585015446,2924895,trictrac,FR,23056996012330,
100.0,267.0,Python3,1681118470998,3354337,Westicles,CX,79146641399080,
100.0,269.0,Python3,1698321009678,953094,Witman,PL,1798239809031,
100.0,279.0,Python3,1682260090259,2923506,darkhorse64,FR,23496414257567,
100.0,283.0,Python3,1704584406500,1684020,tom_,FR,68400349015363,
100.0,289.0,Python3,1681169696977,3845610,pardouin,FR,60364063762936,
100.0,289.0,Python3,1683209492717,153965,[CG]Keelhaul,FR,4367050238110,
100.0,292.0,Python3,1680809357050,5135299,Antsurf,FR,94127108637688,
100.0,298.0,Python3,1693206556578,826671,kayou,FR,52835383345680,
100.0,303.0,Python3,1691162275537,4894933,D0ko,FR,84033729643842,
