score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=1458|time=2025-11-18T04:13:36
100.0,145.0,Perl,1727212551444,4438505,Eric_[EGU],FR,114044329618574,
100.0,157.0,Python3,1708038615302,181432,pjwerneck,BR,133926881809401,
100.0,163.0,Python3,1681295244584,4263196,yechielv,IL,87806028604243,
100.0,163.0,Python3,1689659727765,2874091,5DN1L,GB,134264063920528,
100.0,165.0,Python3,1762538863843,4618693,cedricdd,FR,85418008807758,
100.0,169.0,Python3,1689079203122,5271147,yoch,IL,96235642204607,
100.0,174.0,Python3,1685598918342,5135323,__yel__p,FR,92869880984408,
100.0,175.0,Bash,1681715670174,4263196,yechielv,IL,87806028604243,
100.0,175.0,Javascript,1693776728845,3918583,mikmak,FR,48134583112917,
100.0,181.0,Ruby,1681295905889,4263196,yechielv,IL,87806028604243,
100.0,182.0,Perl,1681715690376,4263196,yechielv,IL,87806028604243,
100.0,182.0,Bash,1689080372019,5271147,yoch,IL,96235642204607,
100.0,183.0,Ruby,1697180522019,4438505,Eric_[EGU],FR,114044329618574,
100.0,185.0,Python3,1702841301194,2445835,..--..,RU,,
100.0,186.0,Bash,1685762414663,5135323,__yel__p,FR,92869880984408,
100.0,186.0,Bash,1686081895127,4438505,Eric_[EGU],FR,114044329618574,
100.0,191.0,TypeScript,1682627199586,3918583,mikmak,FR,48134583112917,
100.0,193.0,Perl,1685762637906,5135323,__yel__p,FR,92869880984408,
100.0,193.0,Javascript,1761587280478,4618693,cedricdd,FR,85418008807758,
100.0,194.0,Python3,1681290059033,3502478,tachan,JP,,
100.0,194.0,Javascript,1706192478525,4537924,ArtesScytale,BE,121331549433012,
100.0,197.0,Ruby,1685954492554,5135323,__yel__p,FR,92869880984408,
100.0,197.0,Python3,1722612810982,5030940,solvictor,FR,117564401873777,
100.0,198.0,Lua,1686081288136,4438505,Eric_[EGU],FR,114044329618574,
100.0,199.0,Python3,1680688284102,4992786,[ovs],DE,,
100.0,199.0,OCaml,1686081384795,4438505,Eric_[EGU],FR,114044329618574,
100.0,200.0,Python3,1683041474031,1630890,Wld,DE,54135389391511,
100.0,200.0,Lua,1685954415381,5135323,__yel__p,FR,92869880984408,
100.0,202.0,OCaml,1685948709030,5135323,__yel__p,FR,92869880984408,
100.0,203.0,PHP,1685955358568,5135323,__yel__p,FR,92869880984408,
100.0,203.0,PHP,1721923705130,155774,dwarfie,FR,17785582865119,
100.0,203.0,Python3,1738262132150,5485744,jrl86,FR,,
100.0,206.0,Python3,1686057565685,154806,piwai,FR,1956863959967,
100.0,206.0,Python3,1721816983947,1399382,Regulus136,FR,4335723819637,
100.0,207.0,Python3,1688418987855,4438505,Eric_[EGU],FR,114044329618574,
100.0,208.0,TypeScript,1706192498240,4537924,ArtesScytale,BE,121331549433012,
100.0,211.0,Javascript,1698973112814,1093968,milosMATRIXrepic,RS,117470302748056,
100.0,213.0,Python3,1723236133198,5864862,pepper_,FR,116301729350428,
100.0,215.0,Ruby,1725912587848,2892501,JakubMaras,PL,,
100.0,216.0,PHP,1686081720537,4438505,Eric_[EGU],FR,114044329618574,
100.0,216.0,Python3,1699829391541,2552218,Jakque,FR,21307149950021,
100.0,217.0,Haskell,1686081121139,4438505,Eric_[EGU],FR,114044329618574,
100.0,218.0,Bash,1686058327717,154806,piwai,FR,1956863959967,
100.0,218.0,PHP,1763308180160,4618693,cedricdd,FR,85418008807758,
100.0,219.0,Javascript,1686854572893,3502478,tachan,JP,,
100.0,219.0,Python3,1690735828367,4208158,Tiouz,FR,72554823729381,
100.0,219.0,Javascript,1756373996406,1441239,PiDayDev,IT,71707560017158,
100.0,222.0,Python3,1684487249568,2436448,FrancoisMeme,FR,62658720056908,
100.0,222.0,Python3,1723056793344,4037601,Jelafo,DE,,
100.0,224.0,F#,1686081000787,4438505,Eric_[EGU],FR,114044329618574,
100.0,224.0,TypeScript,1698973240628,1093968,milosMATRIXrepic,RS,117470302748056,
100.0,225.0,C#,1686080618323,4438505,Eric_[EGU],FR,114044329618574,
100.0,225.0,Python3,1722025451632,155774,dwarfie,FR,17785582865119,
100.0,226.0,Python3,1733316491677,5319327,TheTesseract,FR,100336660004541,
100.0,228.0,Python3,1683919267594,270881,Maurice_Moss,FR,30069480173944,
100.0,228.0,Ruby,1695814457871,199646,netoctone,IE,,
100.0,229.0,Python3,1699627845188,4537924,ArtesScytale,BE,121331549433012,
100.0,230.0,C++,1685765769764,5135323,__yel__p,FR,92869880984408,
100.0,230.0,Python3,1759409594496,3235897,Zylo,PL,25779784253696,
100.0,231.0,C,1686023353637,5135323,__yel__p,FR,92869880984408,
100.0,231.0,Python3,1719633008492,1839941,Just4FunCoder,MY,80969549924201,
100.0,233.0,Javascript,1722034801168,155774,dwarfie,FR,17785582865119,
100.0,233.0,TypeScript,1756382034234,1441239,PiDayDev,IT,71707560017158,
100.0,234.0,Python3,1693223473696,5598331,FrankEnthusiasticInvestigator,FR,,
100.0,234.0,Python3,1697673362305,1485699,TabulaRasa,PL,4993681770529,
100.0,235.0,Python3,1683743754993,3625469,Crimson_King,TR,56016089557697,
100.0,236.0,Python3,1761938254702,3647844,rc95401,US,39486169555819,
100.0,238.0,Python3,1740682802190,2923506,darkhorse64,FR,23496414257567,
100.0,239.0,Python3,1706741092096,4806550,Rafarafa,ES,80946308795008,
100.0,240.0,Haskell,1685954071576,5135323,__yel__p,FR,92869880984408,
100.0,240.0,TypeScript,1686855182706,3502478,tachan,JP,,
100.0,240.0,Python3,1690273203763,631323,herve056,FR,11494731136934,
100.0,241.0,Rust,1686080742549,4438505,Eric_[EGU],FR,114044329618574,
100.0,241.0,Javascript,1686773469018,2315158,luigi_gelato,DE,,
100.0,241.0,C,1701435824149,3918583,mikmak,FR,48134583112917,
100.0,241.0,Javascript,1720044076949,1399382,Regulus136,FR,4335723819637,
100.0,242.0,Python3,1682003268997,3064190,Sinnanodelta,FR,25438843673927,
100.0,242.0,VB.NET,1686081201998,4438505,Eric_[EGU],FR,114044329618574,
100.0,243.0,Python3,1696245578213,1566335,BeardedWhale,SE,36571449875674,
100.0,243.0,Bash,1750060283573,1839941,Just4FunCoder,MY,80969549924201,
100.0,247.0,Python3,1748724333267,6269599,EnamSon,CM,129036189483019,
100.0,248.0,Python3,1699274111078,1093968,milosMATRIXrepic,RS,117470302748056,
100.0,249.0,TypeScript,1686773510153,2315158,luigi_gelato,DE,,
100.0,249.0,Javascript,1698928270700,2874091,5DN1L,GB,134264063920528,
100.0,250.0,C,1682594605662,5436334,saito_ta,JP,102476026435385,
100.0,251.0,Rust,1685980503996,5135323,__yel__p,FR,92869880984408,
100.0,251.0,Javascript,1732062340648,3681367,Salutations,FR,,
100.0,253.0,Ruby,1686302130916,154806,piwai,FR,1956863959967,
100.0,253.0,Javascript,1698342511300,953094,Witman,PL,1798239809031,
100.0,253.0,Python3,1712792169678,3909694,GoogleJeff,CA,47145921123490,
100.0,253.0,Python3,1742835926890,1179950,Cg_TheLegend,JP,150853049862463,
100.0,254.0,Python3,1687602875941,4044949,Exanc,FR,75434945111960,
100.0,255.0,Python3,1688746896330,5429383,Tatur2000,FR,102119084943733,
100.0,256.0,Python3,1681383656083,3226448,tobk,DE,34085008032999,
100.0,256.0,Ruby,1684528647784,1515891,ndc,RU,57247748477088,
100.0,256.0,PHP,1686235022676,154806,piwai,FR,1956863959967,
100.0,257.0,C#,1685921784274,5135323,__yel__p,FR,92869880984408,
100.0,258.0,Python3,1725570720375,4257588,WhoTho,US,73384865831537,
100.0,259.0,Javascript,1686021387987,5135323,__yel__p,FR,92869880984408,
100.0,259.0,Perl,1701018448118,154806,piwai,FR,1956863959967,
100.0,260.0,Python3,1681585015446,2924895,trictrac,FR,23056996012330,
100.0,260.0,C++,1686139125898,3918583,mikmak,FR,48134583112917,
100.0,260.0,C++,1721850398731,1399382,Regulus136,FR,4335723819637,
100.0,263.0,TypeScript,1698928315452,2874091,5DN1L,GB,134264063920528,
100.0,264.0,Lua,1720977655731,154806,piwai,FR,1956863959967,
100.0,265.0,Perl,1695763858458,2874091,5DN1L,GB,134264063920528,
100.0,266.0,Go,1741953985956,3373291,BHW,NZ,30114207714096,
100.0,266.0,Python3,1756371662347,1441239,PiDayDev,IT,71707560017158,
100.0,267.0,Python3,1681118470998,3354337,Westicles,CX,79146641399080,
100.0,267.0,Bash,1688746965528,5429383,Tatur2000,FR,102119084943733,
100.0,269.0,Perl,1681117499869,3354337,Westicles,CX,79146641399080,
100.0,269.0,Clojure,1691585374141,4438505,Eric_[EGU],FR,114044329618574,
100.0,269.0,Python3,1698321009678,953094,Witman,PL,1798239809031,
100.0,270.0,C,1693483200106,154806,piwai,FR,1956863959967,
100.0,274.0,TypeScript,1686021593394,5135323,__yel__p,FR,92869880984408,
100.0,275.0,Perl,1745529949189,4687360,thomas.schuerger,DE,77623682146098,
100.0,276.0,Perl,1701374633566,2924895,trictrac,FR,23056996012330,
100.0,279.0,Bash,1681194461081,3354337,Westicles,CX,79146641399080,
100.0,279.0,Perl,1688747069016,5429383,Tatur2000,FR,102119084943733,
100.0,279.0,Ruby,1688747109273,5429383,Tatur2000,FR,102119084943733,
100.0,281.0,Python3,1739532355347,5829515,Stef_3,FR,135978326596201,
100.0,282.0,C++,1696674889007,154806,piwai,FR,1956863959967,
100.0,282.0,Python3,1744989564206,5846256,Suryyy,BR,145184720089323,
100.0,283.0,Python3,1704584406500,1684020,tom_,FR,68400349015363,
100.0,283.0,Bash,1743528057087,6269599,EnamSon,CM,129036189483019,
100.0,285.0,Javascript,1742083430288,1474519,Sny_de_Treves,FR,59444303531011,
100.0,286.0,Swift,1685983167203,5135323,__yel__p,FR,92869880984408,
100.0,286.0,C,1730474254822,4498460,saraneth,HK,73553068287292,
100.0,287.0,PHP,1688747212341,5429383,Tatur2000,FR,102119084943733,
100.0,288.0,F#,1685951045008,5135323,__yel__p,FR,92869880984408,
100.0,289.0,Python3,1681169696977,3845610,pardouin,FR,60364063762936,
100.0,289.0,Python3,1683209492717,153965,[CG]Keelhaul,FR,4367050238110,
100.0,289.0,PHP,1701375024900,2924895,trictrac,FR,23056996012330,
100.0,290.0,Groovy,1687090178341,154806,piwai,FR,1956863959967,
100.0,290.0,Groovy,1721843111440,1399382,Regulus136,FR,4335723819637,
100.0,292.0,Python3,1680809357050,5135299,Antsurf,FR,94127108637688,
100.0,293.0,Lua,1688747044980,5429383,Tatur2000,FR,102119084943733,
100.0,293.0,Python3,1754430208071,6144352,Pyth1,HU,,
100.0,295.0,Go,1691584855408,4438505,Eric_[EGU],FR,114044329618574,
100.0,295.0,Python3,1743455945240,899805,Raizel_,US,119528960848968,
