score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=107|time=2025-06-21T04:14:59
100.0,10563.540000000003,C#,1619538395412,1399382,Regulus136,FR,4335723819637,
100.0,10695.97,C#,1706266143938,1152991,xoposhiy,DE,117261083571823,
100.0,10703.470000000001,C#,1669548455089,5102552,ol0,PL,92424889024981,
100.0,11078.62,C#,1704793193710,2962968,Pukunya,HU,23492805229385,
100.0,11182.390000000001,C#,1628051379971,1500515,eulerscheZahl,DE,43135502422075,
100.0,11309.329999999996,C#,1619364663642,1378958,Illedan,NO,16222515698472,
100.0,11479.65,C#,1610981906747,3738782,Inaniwa,JP,45411361581903,
100.0,11746.579999999996,C#,1661677108126,1131528,Owl,DE,2597918639865,
100.0,12253.140000000001,C#,1600201528631,1767183,MelnikovIgor,RU,29605906031789,
100.0,12500.81,C#,1648821926108,3508047,MexBanDoc,RU,77712327520831,
100.0,12602.799999999997,C#,1643564518015,2629686,krutovsky,RU,63687047025682,
100.0,12612.62,C#,1708365877708,5964662,futig,RU,119422625378487,
100.0,12623.849999999999,C#,1718542489070,5328236,ksyusha7,RU,109563081543719,
100.0,12821.759999999997,C#,1637724963740,3533314,skotz,US,97334021748803,
100.0,13083.780000000002,C#,1676639194613,4810061,HairySnake,RU,81649766444537,
100.0,13143.13,C#,1591275871711,2069141,tomeko,PL,13370027887052,
100.0,13380.64,C#,1597508631063,1525821,Jeroo,NL,9306127206783,
100.0,13521.309999999998,C#,1737120338147,1192205,d.roullois,FR,,
100.0,13543.029999999999,C#,1601773961043,225875,Leff,US,46674243497438,
100.0,13787.829999999998,C#,1708360618128,5964440,EvgeniiDev,RU,,
100.0,14026.63,C#,1739889140277,6489614,stku4,RU,,
100.0,14204.109999999995,C#,1739201611164,3692924,Ferdea,RU,,
100.0,14239.18,C#,1685644891162,5286350,gapcs,HU,96859905117685,
100.0,14602.380000000003,C#,1750005472777,1436049,Anoyakh,FR,,
100.0,14933.019999999997,C#,1720525924066,186405,d-mark,FR,7899805743942,
100.0,15323.059999999998,C#,1708071866665,5235869,Aratelnar,RU,,
100.0,15555.069999999994,C#,1628029789383,4053362,Johan_Braanen,NO,55004560718803,
100.0,15780.110000000002,C#,1590185793264,3165536,barbora,SK,44036705103292,
100.0,16004.419999999996,C#,1739346719917,5398725,LEvGaP_91,RU,,
100.0,16316.38,C#,1639327296138,4211056,Nachosauce,US,74781605417418,
100.0,16544.15,C#,1708180818897,5961474,vurado10,RU,,
100.0,16900.860000000004,C#,1708532449154,5894773,SearcherOfBestRace,RU,,
100.0,16907.440000000002,C#,1708546120813,5970368,theoilside,RU,,
100.0,16932.6,C#,1708181368754,5964833,,RU,,
100.0,16932.600000000002,C#,1676838764141,1188257,timpo15,RU,,
100.0,16932.600000000002,C#,1676838808667,4003924,timpo,RU,,
100.0,16932.600000000006,C#,1676824233772,4847283,artemiikurganov,RU,98796001326769,
100.0,16971.82,C#,1664490354046,1384397,BigZ,NZ,8564469659454,
100.0,16973.12,C#,1708609752203,5969993,bolthen,RU,,
100.0,17532.169999999995,C#,1739713039264,6488959,vVladEr,RU,,
100.0,17540.33,C#,1631889575752,4206218,Jerrasterix,IN,70583149006985,
100.0,17669.659999999996,C#,1645463259891,4743232,TonyCardio,RU,,
100.0,17697.53,C#,1670406798820,1071140,BeberLeNewbie,FR,9528729029244,
100.0,17720.559999999994,C#,1631572690063,1172385,LuckyMe,NL,5881502329792,
100.0,18094.280000000002,C#,1607120134390,199887,Sanpas,FR,130219488482419,
100.0,18099.989999999998,C#,1590332645609,629371,BALEK,FR,,
100.0,18518.96000000001,C#,1712762074057,3098075,Gic76,IT,43769746448116,
100.0,19700.859999999997,C#,1606876617851,810629,Lukey,AU,18308219667973,
100.0,20080.62,C#,1681659114982,2264300,thomasnic,FR,,
100.0,20287.079999999998,C#,1665064002950,839879,Washier,ZA,12972766898492,
100.0,20355.19999999999,C#,1652001837073,3319855,Drobor,KZ,,
100.0,20447.08,C#,1678975324318,3223337,VictorMoreau,FR,,
100.0,20684.059999999998,C#,1666537884647,1290234,Arkann,FR,3854549476276,
100.0,20916.81,C#,1649503985780,1579627,Bahrani,SK,35411202673504,
100.0,20973.460000000003,C#,1634735677168,3563934,ChuckTheNinja,US,50520780935948,
100.0,21014.239999999998,C#,1739708662475,6479492,kpulu,LV,,
100.0,21037.399999999998,C#,1743687592303,6402148,drawcoco,FR,,
100.0,21163.69,C#,1594449469798,173522,TeddyS,RO,2586153789654,
100.0,21167.809999999994,C#,1711180057484,5415133,Booers,US,101489544169882,
100.0,21208.02,C#,1606828024640,1515544,Toka,DE,,
100.0,21432.550000000003,C#,1727526877368,4661505,gODeaLoAple,RU,,
100.0,21529.429999999993,C#,1643900648455,2625928,Leonard.,NL,72585303017432,
100.0,21598.899999999994,C#,1699449970062,1962401,Mackhdo,FR,12277941885963,
100.0,21678.310000000005,C#,1607004973482,4074967,Antoine1495,BE,,
100.0,21848.929999999997,C#,1607000500896,3255947,sialino_florian,FR,25983756518073,
100.0,21974.309999999998,C#,1637477413485,4487490,cnk_gr,GR,69672501862552,
100.0,22147.35,C#,1739378836174,6487580,NoLimFun,RU,,
100.0,22268.42,C#,1606920039699,4072317,JonWon,DE,55357646635389,
100.0,22389.170000000002,C#,1687571558968,4298841,Dapps,CA,64238669570457,
100.0,22436.7,C#,1695919948896,3642024,Kwaha,UA,,
100.0,22466.069999999996,C#,1651779342262,4059072,MatthiasGatier,FR,53858122268343,
100.0,22623.59,C#,1606877311728,4027292,rmait,CL,53440061832267,
100.0,22623.590000000004,C#,1707812600848,4605393,Emanuele.Fasano,IT,73508624038382,
100.0,22643.71,C#,1606753143831,3862591,Dodo888,RU,54909747442236,
100.0,22999.91,C#,1651780307602,4058443,Babali,FR,63472369650409,
100.0,23243.17,C#,1721643389410,1750644,Tabasco,HU,9830957484497,
100.0,23609.34,C#,1651780163351,1825154,ClemonOfficiel,FR,15160198059807,
100.0,23870.91,C#,1599281557467,3627342,Zuabros,BR,48813181012768,
100.0,23876.57,C#,1606948624720,153002,fantasyo,FR,52728129203409,
100.0,23983.420000000006,C#,1705601179641,5751040,palio,SK,,
100.0,24312.050000000003,C#,1611658014761,4046903,Matt_Eagle,DE,94393904826418,
98.0,17890.550000000003,C#,1591218185138,2258829,Hiker,RU,44143982266210,
98.0,19989.49,C#,1708623608627,5971319,Dmitry Nesterov,RU,,
98.0,22449.110000000004,C#,1637713352029,4003601,Mathieu1988,FR,,
96.0,23464.969999999994,C#,1675798327068,5243559,luigidaddy,US,95508342323346,
96.0,25177.17000000001,C#,1607251573270,1110480,Fridde112,DK,,
94.0,22145.999999999996,C#,1647439290230,1305374,Frankich,FR,4884866560369,
94.0,25064.650000000005,C#,1607016151355,1502114,Sambock,IT,5799476411156,
92.0,25271.880000000005,C#,1708628160339,5927400,dengoan969,RU,,
92.0,26201.35,C#,1607115457097,4034361,KirbyKirb,DK,,
88.0,27953.879999999994,C#,1608405764308,2045078,Sharaks,LV,55020309748597,
88.0,28079.53,C#,1606935353414,4010453,PavelKsdnv,BG,54229703176997,
86.0,27329.849999999995,C#,1701081659008,1264647,Donrico79,FR,65388169593241,
76.0,30067.18000000001,C#,1725999948016,2824008,OccitanieFreelancer,FR,22557072925785,
74.0,30660.910000000007,C#,1719319945536,4537924,ArtesScytale,BE,121331549433012,
72.0,31985.52999999999,C#,1626261156094,1667236,Nerwosolek,PL,64252848842525,
68.0,32739.53,C#,1688539219339,4213251,FrancisTafe,FR,,
68.0,32739.530000000002,C#,1628598582543,4239399,b18a9n,DE,69147906614519,
68.0,32739.530000000002,C#,1651673934968,4745511,Markus88,AT,,
68.0,32739.53000000001,C#,1646319778539,4743283,Pizzaiolo58,FR,,
2.0,49549.5,C#,1616273872711,2197804,IHaveYourMilk,IL,14539179305537,
0.0,50000.0,C#,1606787792285,3857913,NguyenThanhHiep,VN,55092441757062,
0.0,50000.0,C#,1606917011965,4087753,njue,US,54967843765286,
0.0,50000.0,C#,1614791550425,4059560,wawalf,FR,54719205862836,
0.0,50000.0,C#,1637240636077,1844452,Rodrigue19,FR,,
0.0,50000.0,C#,1685528654712,1786695,Pro-LaP-Se,FR,10360061188865,
0.0,50000.0,C#,1721653998417,5722631,Jaba29,DE,,
