score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=111|time=2025-07-29T04:38:20
100.0,999.0,C++,1617182661010,3354337,Westicles,CX,79146641399080,
100.0,999.0,C++,1626909113679,3949307,xevixevi,JP,51534829531760,
100.0,321.0,C++,1700687150398,1601217,Heide,FR,24684492596453,
100.0,176.0,C++,1709504677407,4738366,freeman69,FR,,
100.0,153.0,C++,1712868141770,3594074,jopo,ES,,
100.0,151.0,C++,1609773024749,1314316,jolindien,FR,14585204616953,
100.0,99.0,C++,1585569714093,1449433,Rolf,ES,11401424939145,
100.0,95.0,C++,1617978461080,1336464,magaiti,RU,4034881109815,
100.0,71.0,C++,1730633797265,1093968,milosMATRIXrepic,RS,117470302748056,
100.0,70.0,C++,1581974159313,2311105,kovi,HU,20774306904131,
100.0,67.0,C++,1581111925423,2786666,TetraktysPhi,FR,20818693590142,
100.0,66.0,C++,1687716770850,2980709,ninnghazad,DE,23095056907672,
100.0,49.0,C++,1669568714051,3611257,Apodus,FI,92036289706598,
100.0,37.0,C++,1667920314869,5019972,DayKnight,DE,,
100.0,34.0,C++,1689650794418,5555669,Elmdra,US,106929723204508,
100.0,33.0,C++,1578684087237,2077805,bamilan,HU,,
100.0,33.0,C++,1649309818132,1132011,pci,US,26278821513211,
100.0,30.0,C++,1669211648564,4341304,Remi.,FR,97662026388574,
100.0,25.0,C++,1603658857160,1335230,jft63,FR,24907820247515,
100.0,24.0,C++,1588844390830,440476,yowa,JP,7092718935506,
100.0,24.0,C++,1722009408981,6166636,yaichi,JP,,
100.0,22.0,C++,1711330173471,1426548,MasterJos,CA,4404380115040,
100.0,21.0,C++,1592592122544,580424,siman,JP,7464902754297,
100.0,21.0,C++,1673648478559,508460,Volia,UA,84354181389430,
100.0,21.0,C++,1678920291266,4687360,thomas.schuerger,DE,77623682146098,
100.0,20.0,C++,1648772290609,4648805,LordOfElements,US,,
100.0,18.0,C++,1640725070378,1433688,Geropy,CA,12765921456012,
100.0,18.0,C++,1663485221011,256955,cup_of_tea,FR,14752068261565,
100.0,18.0,C++,1716474116480,2373953,Dridriun,FR,64609504937617,
100.0,18.0,C++,1748497692209,6614169,Basenik,RU,143035642398794,
100.0,18.0,C++,1748553082323,6598468,Supoz9,FR,142593628901000,
100.0,17.0,C++,1609424872244,2923506,darkhorse64,FR,23496414257567,
100.0,15.0,C++,1689762647875,5594552,arlequ1,FR,,
100.0,13.0,C++,1583072378178,2534573,xfaure,FR,17910871911861,
100.0,13.0,C++,1708806178064,4897832,Dr Meyss',FR,83988905905404,
100.0,13.0,C++,1736598364139,5150000,meeter,FR,137315342692600,
100.0,12.0,C++,1582200292562,734401,b0n5a1,FR,1848632360793,
100.0,11.0,C++,1622463993617,1421071,Saturne,CH,,
100.0,9.0,C++,1583623177998,1633855,pantrain,US,,
100.0,9.0,C++,1583791088211,254771,david_tazy,FR,42437204823237,
100.0,9.0,C++,1610024012551,1485015,Murky,SE,12301401087788,
100.0,9.0,C++,1733677184466,6341807,sffsefsdfaf,JP,132500742075587,
100.0,8.0,C++,1612109022089,3675563,QuentinSauvage,FR,40545929563884,
100.0,8.0,C++,1718195448423,2002449,hunggar,CA,,
100.0,7.0,C++,1626637626502,4372857,Sirios,BE,67205527942183,
100.0,6.0,C++,1687501207651,5406211,Saucisse42,FR,114673885599335,
100.0,5.0,C++,1611393024313,4072753,mdstoy,JP,54294744903755,
100.0,4.0,C++,1619199897782,4275953,fff1015,JP,63572060943838,
100.0,4.0,C++,1619819915533,4274197,i8fbnkyw,JP,61907809330896,
100.0,2.0,C++,1581380886804,1540478,struct,PT,61418101984360,
100.0,2.0,C++,1738687447409,6350218,celeria,FR,133470886510046,
100.0,1.0,C++,1579902719805,3656257,,FR,,
100.0,1.0,C++,1582229219095,3378060,Developer-PK,PK,35712561630754,
100.0,1.0,C++,1583310099153,1778108,jaszon,HU,10251995810440,
100.0,1.0,C++,1583328443897,3628128,Xc4l16r3,IN,45617909066166,
100.0,1.0,C++,1583511081700,1972109,Rupiman,HU,68387685248473,
100.0,1.0,C++,1583853385309,3653298,Aswin_sri99,IN,,
100.0,1.0,C++,1591682179438,3830738,Pi0,GB,45692942910196,
100.0,1.0,C++,1591904216350,3783962,Mohsen1365ir,CA,43408987244886,
100.0,1.0,C++,1605059455691,3986053,Backtomars,US,52001808122515,
100.0,1.0,C++,1605482473162,2500089,Fantomat75,FR,54280860198856,
100.0,1.0,C++,1617029927767,1480426,Hikari42,FR,26186426461576,
100.0,1.0,C++,1617747639675,3999693,ln-dev05,FR,66651286231911,
100.0,1.0,C++,1635610775537,2976356,magmasa,PL,42306142674682,
100.0,1.0,C++,1640180517429,4658973,dan888,TW,,
100.0,1.0,C++,1644078319775,2364617,RomainPicot,FR,121006507095295,
100.0,1.0,C++,1658234075691,1739595,Bemethor,FR,56657523489584,
100.0,1.0,C++,1662731358416,4801044,TN19N,MA,145302064567003,
100.0,1.0,C++,1671079959303,5212988,ojoshi,IN,,
100.0,1.0,C++,1673544383120,5212986,Raghav.Vishwanath,IN,94640149606969,
100.0,1.0,C++,1674109296147,4904327,shwe6,IN,,
100.0,1.0,C++,1676616791573,5195449,ravikr,IN,,
100.0,1.0,C++,1681065244005,5414360,Xingeria,VN,102031526942071,
100.0,1.0,C++,1682415248466,5330932,Oliverri,UA,98502262055971,
100.0,1.0,C++,1684362238893,4862037,jferrer-,ES,83439783206374,
100.0,1.0,C++,1685981615882,1542460,[CPC]totoleharicotvert,FR,6009849340344,
100.0,1.0,C++,1686148591575,5547289,Sokkies,ZA,,
100.0,1.0,C++,1688231445018,5076556,Limkandro2,FR,90182423065406,
100.0,1.0,C++,1688809319927,5584024,ValVerde,DE,107492621950143,
100.0,1.0,C++,1688892339518,5595154,TSXK,CN,,
