score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=10|time=2025-11-02T04:13:11
100.0,21.0,TypeScript,1757787619417,1920448,Hatovix,FR,143820921659772,
100.0,9.0,TypeScript,1607654304763,1372843,djjeck,US,5407978094654,
100.0,8.0,TypeScript,1688044814098,5500874,Maan511,DK,,
100.0,6.0,TypeScript,1684231422773,3317583,Mjo,FR,,
100.0,1.0,TypeScript,1658507317237,380805,Xtendz,FR,100694504923582,
100.0,1.0,TypeScript,1695841778811,5721853,,AR,,
100.0,1.0,TypeScript,1709465219922,4779944,GlaceCoding,FR,104523969424630,
100.0,1.0,TypeScript,1717538508912,6117695,kektiger,UA,,
100.0,1.0,TypeScript,1733348681063,5524976,Yoshu,FR,113195065884104,
100.0,1.0,TypeScript,1738754004999,5136596,Charouel,FR,114820405399554,
