score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=60|time=2026-02-08T05:19:35
100.0,77.0,Javascript,1608310065879,3489223,KarloHubai,RS,88425880005143,
100.0,71.0,Javascript,1715619591221,5163410,LOKI_78,LU,93367947956362,
100.0,37.0,Javascript,1757325584447,1839941,Just4FunCoder,MY,80969549924201,
100.0,27.0,Javascript,1719880982358,2639994,StaS,IL,114677366335196,
100.0,26.0,Javascript,1658652439258,4275410,rk2021,PL,112320880934243,
100.0,21.0,Javascript,1683575937358,2948040,Pouyou,FR,85786963166544,
100.0,21.0,Javascript,1725070341984,4559916,Karne,FR,71854946860727,
100.0,20.0,Javascript,1659365912509,1475413,AlucardDH,FR,4898493641535,
100.0,19.0,Javascript,1698846713196,3992550,foreign,FR,50980824286436,
100.0,18.0,Javascript,1634675249954,1607251,baboulaf,FR,18176849207993,
100.0,17.0,Javascript,1672924869965,3691491,icecream17,US,42082469656497,
100.0,16.0,Javascript,1681234776952,1664043,GloboGamer,ES,85826389244637,
100.0,14.0,Javascript,1603911919766,2708267,XyoloJR,FR,52279543518143,
100.0,14.0,Javascript,1755540791124,1291259,Loupsalio,FR,82188422117537,
100.0,13.0,Javascript,1632139872152,924425,poney,FR,4382318176417,
100.0,13.0,Javascript,1668282388644,4819330,rocambille,FR,143878445142147,
100.0,11.0,Javascript,1683773719866,2777684,Fabiouch,BE,104390384564461,
100.0,9.0,Javascript,1683714609701,2176315,NeutralBlaster,VN,111811768937390,
100.0,8.0,Javascript,1696253229407,5597029,Guillaume67,FR,107900945781102,
100.0,7.0,Javascript,1582055599849,886483,R4N4R4M4,FR,7943435133357,
100.0,5.0,Javascript,1696940178239,1274056,BoredKid,FR,116154420608537,
100.0,4.0,Javascript,1714841342184,5807573,Stephen Kondaveti,US,120619186703150,
100.0,3.0,Javascript,1666024747368,2616395,welder,RU,,
100.0,2.0,Javascript,1705501672355,5851339,Cysteine_2,CN,,
100.0,1.0,Javascript,1583341333420,3698299,tehHacker2000,US,41202404395170,
100.0,1.0,Javascript,1583435617478,3636110,DeepProgramming,EG,,
100.0,1.0,Javascript,1583516487107,3618503,Tuizi,CA,39699061218952,
100.0,1.0,Javascript,1585346704143,3735745,KareemTheDream,US,41991023799349,
100.0,1.0,Javascript,1621880854364,4300969,thomasgonda3,US,63048681225268,
100.0,1.0,Javascript,1638969589552,4504049,Deliambre,FR,70557381983991,
100.0,1.0,Javascript,1649924942621,4695398,NikolayBliznets,RU,77365427822836,
100.0,1.0,Javascript,1650950206037,420785,Max52,RU,7207083347396,
100.0,1.0,Javascript,1652132724272,4694923,AntonSqlDev,RU,77199284320897,
100.0,1.0,Javascript,1659451720563,5016177,ashutoshpatro,IN,,
100.0,1.0,Javascript,1666586074726,864113,Bakagrey,RU,86677802324835,
100.0,1.0,Javascript,1675913412051,4447067,matthewdev,JM,,
100.0,1.0,Javascript,1676340697194,5295681,ImortalBacon,US,,
100.0,1.0,Javascript,1677238276232,5357995,salmaelmaimouni,MA,,
100.0,1.0,Javascript,1682171866382,5448296,YosefB,FR,152525380506253,
100.0,1.0,Javascript,1686951885034,2665390,NicolasD,FR,66677385430853,
100.0,1.0,Javascript,1698361239539,5777469,Issouka,FR,,
100.0,1.0,Javascript,1700157027301,5808920,tiagotorres,BR,,
100.0,1.0,Javascript,1701379662468,5643434,tony-chopper4,US,140146342140926,
100.0,1.0,Javascript,1704022908572,1519311,Doran,SK,82529023491718,
100.0,1.0,Javascript,1704881208656,5911594,Dono_2,FR,,
100.0,1.0,Javascript,1705313157864,5864069,Huỳnh gia an,VN,116240282055756,
100.0,1.0,Javascript,1706991545286,1775696,MaciekT,PL,10371077285989,
100.0,1.0,Javascript,1709173513759,5979577,jonatan_3,ID,,
100.0,1.0,Javascript,1724743507149,6242913,BINGBONG27,SE,,
100.0,1.0,Javascript,1727888472132,6283885,Weya722,US,,
100.0,1.0,Javascript,1733241022395,6384747,coloderch,FR,,
100.0,1.0,Javascript,1734363109178,6415350,porem,PT,,
100.0,1.0,Javascript,1736795967600,6449827,SoffCodes,DE,,
100.0,1.0,Javascript,1747753639822,6650459,ramielle,US,,
100.0,1.0,Javascript,1748087170371,6638165,AS_Ajith272,IN,,
100.0,1.0,Javascript,1748694883490,6665536,ug210,BD,,
100.0,1.0,Javascript,1757410635991,6828388,,ID,,
100.0,1.0,Javascript,1768124208238,7033106,Lolasticotte,FR,,
0.0,0.0,Javascript,1642189183745,4669748,tutilus,FR,,
0.0,0.0,Javascript,1662838825977,3478673,never-again,FR,55942343550622,
