score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=27|time=2025-02-24T04:10:40
100.0,255.0,C,1601828783838,2924895,trictrac,FR,23056996012330,
100.0,191.0,C,1702238243673,973040,papyjo,FR,15696776172839,
100.0,123.0,C,1595414840341,2406605,docri,FR,16547178578923,
100.0,66.0,C,1584987155141,385699,Nikai,AT,27715060529466,
100.0,26.0,C,1580768823863,3657893,aAardvark,FR,39876584683958,
100.0,13.0,C,1578567305352,889789,Alain-Delpuch,FR,3105645724538,
100.0,9.0,C,1583706714393,3699610,RLS,FR,84520483837021,
100.0,8.0,C,1639950273612,1072200,alze,FR,5036475951741,
100.0,7.0,C,1625037211216,3741524,princess_of_zeal,GB,63236700214932,
100.0,1.0,C,1625066719563,4364520,1rre,GB,65450462835854,
100.0,1.0,C,1657474044477,4986024,zYaiba,IT,,
100.0,1.0,C,1673711476719,5287874,zzombie,MA,128894180871695,
100.0,1.0,C,1678911177065,5389323,Alice107,TR,,
100.0,1.0,C,1684700497579,5504073,rjfasdfgsdgdsfgd,GB,,
100.0,1.0,C,1689529105131,5599440,DEEP_Mz,FR,,
100.0,1.0,C,1695340374757,4013327,dakurisu,FR,112096847039989,
100.0,1.0,C,1702319820995,5856174,AHMEdzahia00,LY,115962843917696,
100.0,1.0,C,1706177739066,5377812,mcplanet,AT,,
100.0,1.0,C,1713886487861,6036289,cloy cloy,PH,,
100.0,1.0,C,1716406937786,5375564,PaulNord,FR,124075167474388,
100.0,1.0,C,1716442551475,6091464,raysn,ID,,
100.0,1.0,C,1721304484467,5983025,Nirut,TH,126759827959429,
100.0,1.0,C,1721540524699,6195433,bhargav123,IN,,
100.0,1.0,C,1728413362122,6314724,Justemax,FR,,
100.0,1.0,C,1733444531036,6400840,-silence-,PH,,
0.0,0.0,C,1668404966271,5171320,Parker_19,IN,93589965561010,
0.0,0.0,C,1734894595578,939866,TelePario,AT,1759963440277,
