score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=15|time=2025-11-12T04:13:36
100.0,22.0,Bash,1653400718820,799904,iwashi31,JP,1815876121299,
100.0,20.0,Bash,1582144758549,2715508,Anth_,SE,43943627200135,
100.0,16.0,Bash,1583586032623,3700824,Calaquendi,LT,41076340651822,
100.0,1.0,Bash,1580918236122,3670625,,FR,,
100.0,1.0,Bash,1608925557518,709490,Sinlepuissant,FR,2102604527472,
100.0,1.0,Bash,1629553654411,4454924,kingdomplum,VN,69322783825099,
100.0,1.0,Bash,1629729399441,4452094,masongtxr,VN,68351848802888,
100.0,1.0,Bash,1638567489499,4542239,GeorgeGurdjieff,NO,71291688184918,
100.0,1.0,Bash,1638638187410,4610380,JillMasterson,RO,,
100.0,1.0,Bash,1685991973046,5544047,,US,,
100.0,1.0,Bash,1697008723816,5745355,Atome2,FR,,
100.0,1.0,Bash,1702925737336,5870513,,,,
100.0,1.0,Bash,1713434161330,6054294,Arkaplapamoch,ES,,
100.0,1.0,Bash,1715100878917,5573671,LeMasSon,FR,107252527944826,
100.0,1.0,Bash,1759150132951,5872213,Anna__,DE,,
