score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=1000|time=2025-05-18T04:15:24
100.0,1763840.0,C++,1730902761869,1470017,BeBopping,US,45275804889924,
100.0,1455680.0,C++,1743256939128,2077805,bamilan,HU,,
100.0,1455190.0,C++,1561281404885,351062,Neumann,FR,17173563008577,
100.0,1265020.0,C++,1504197384484,1327028,FredericBautista,FR,9974192266436,
100.0,1120220.0,C++,1468868279595,154984,_Royale,FR,17869369984436,
100.0,805540.0,C++,1609171483551,1530051,UlYoP,FR,13341789660807,
100.0,777810.0,C++,1468052129231,806157,Aveuh,FR,26056508096726,
100.0,734190.0,C++,1550815379922,1169499,naab,FR,21217854473439,
100.0,728130.0,C++,1578045106059,1436776,BrainSolver,FR,10099178983053,
100.0,721100.0,C++,1617921355022,1629259,Marchete,ES,61997162908277,
100.0,720110.0,C++,1738357396326,5630941,AriaHarper,US,,
100.0,672970.0,C++,1605124021847,2968035,DomiKo,PL,46567648927625,
100.0,654580.0,C++,1634014849721,3012238,miszu,CA,30071168356458,
100.0,649860.0,C++,1569239138613,338469,__mcts__,FR,35472269132292,
100.0,649350.0,C++,1674629156466,1485690,Kikoo,FR,4993649967380,
100.0,648260.0,C++,1598982531034,2923506,darkhorse64,FR,23496414257567,
100.0,624280.0,C++,1604549545108,820000,ValGrowth,JP,95440985747208,
100.0,611130.0,C++,1599571378360,837350,BorisZ,RU,4405751597540,
100.0,606140.0,C++,1687508388540,4832181,VisualDev-FR,FR,94025066322906,
100.0,543500.0,C++,1559400091905,1273065,TheRadical,DE,4936072999102,
100.0,540110.0,C++,1704116264272,1728326,yduf,FR,16468113178206,
100.0,505510.0,C++,1570983283242,1549145,Mealc,SI,,
100.0,492700.0,C++,1736976745434,1759839,matleg,FR,27938585309756,
100.0,487200.0,C++,1629652391467,862919,Astrobytes,GB,60413902297900,
100.0,480450.0,C++,1692316641270,1093968,milosMATRIXrepic,RS,117470302748056,
100.0,480190.0,C++,1599314161581,3845610,pardouin,FR,60364063762936,
100.0,478880.0,C++,1631551456775,3919068,14598366,FR,54333787971719,
100.0,477790.0,C++,1698068579699,2350846,DrBloodmoney,DE,15980337270868,
100.0,477560.0,C++,1632545353815,4528331,AllanB,EE,70853942028636,
100.0,475160.0,C++,1698815604802,3749245,yveslacroix83400,FR,42318382688807,
100.0,473920.0,C++,1689288486281,5579946,THX1138,GB,109287188182911,
100.0,473010.0,C++,1609628323661,4073052,slrn,ES,54858320022016,
100.0,472260.0,C++,1650042989518,4124688,Murat_Eroglu,TR,91676687994670,
100.0,471300.0,C++,1679286168714,2219293,DeWitt,UA,16080618488773,
100.0,470830.0,C++,1737015740218,4375316,Flash7,FR,85969541119566,
100.0,469440.0,C++,1681824765280,1601217,Heide,FR,24684492596453,
100.0,467850.0,C++,1629625946885,1756952,Petras,LT,14577886478284,
100.0,467630.0,C++,1678540773742,2687998,AlexAndCo78,FR,,
100.0,467270.0,C++,1608545097732,888746,Phate,VN,54546941333597,
100.0,466410.0,C++,1632150349394,4511827,priitl,EE,70633265210774,
100.0,464000.0,C++,1602517331576,2772292,Bezukh,RU,54307689925450,
100.0,463050.0,C++,1567804452735,1607522,RoboStac,GB,11333369102997,
100.0,462750.0,C++,1725453847597,3433123,pribault,FR,105586660701771,
100.0,462660.0,C++,1733681895843,3787419,Thyl,FR,44847420172903,
100.0,461910.0,C++,1741875585716,4275200,Laars,NL,126346921239013,
100.0,460360.0,C++,1617644405741,3196495,putibuzu,DE,,
100.0,459540.0,C++,1671090757446,3372798,Coartix,FR,83353547556322,
100.0,458630.0,C++,1491581939228,1826849,Geplik,GB,10949241986937,
100.0,453510.0,C++,1605120402352,3457031,YurkovAS,RU,143223227299056,
100.0,449170.0,C++,1705254965659,5626949,headphone!,TH,121074901565515,
100.0,441200.0,C++,1467989982171,638784,Yqnn,FR,2711674975713,
100.0,436580.0,C++,1567842872017,1307473,Evgenykz,UA,33899861048423,
100.0,410380.0,C++,1611143025806,1114834,k4ng0u,FR,26037223936643,
100.0,404550.0,C++,1584123684797,155774,dwarfie,FR,17785582865119,
100.0,392980.0,C++,1739017052783,5078826,Antoinelav,FR,,
100.0,385600.0,C++,1573855244734,2786666,TetraktysPhi,FR,20818693590142,
100.0,374900.0,C++,1611806088671,4090213,andrecab,PT,,
100.0,366620.0,C++,1658526039042,4963522,Serhii_Kovalenko,UA,87126585729056,
100.0,366070.0,C++,1633466110039,1100752,ValNykol,GB,10307803807981,
100.0,365860.0,C++,1670538864676,5156547,Renumi,DE,,
100.0,364870.0,C++,1733003344315,298047,HoussemSadfi,FR,,
100.0,363400.0,C++,1487019110530,1786654,Masclins,ES,10359507909922,
100.0,358130.0,C++,1568038701747,2242201,Maryan,UA,33999460575859,
100.0,354460.0,C++,1623464117540,4065227,Pamplemus,CA,53971529478633,
100.0,354340.0,C++,1661908000889,5052454,chris.steele,US,89311405495927,
100.0,354120.0,C++,1599340883953,1479930,LeRenard,FR,40384564000700,
100.0,353640.0,C++,1576673116561,1489865,EricSMSO,FR,10005277870281,
100.0,352600.0,C++,1601444232858,3513265,DaNinja,JP,35022107863170,
100.0,352450.0,C++,1692357154132,925641,cmmw,AT,80486248527690,
100.0,351940.0,C++,1733472415289,3795982,flds,FR,52607580751689,
100.0,351280.0,C++,1600072839433,2350415,Vintarel,FR,17502555674515,
100.0,351240.0,C++,1631634535001,1467771,Telokis,YT,52513387742977,
100.0,350620.0,C++,1686777093599,4438505,Eric_[EGU],FR,114044329618574,
100.0,349860.0,C++,1568916761858,1106450,RiSuS,BY,117707786634160,
100.0,348130.0,C++,1582187313578,918352,CoYoTe99,FR,1755001060817,
100.0,347860.0,C++,1737831552040,5569074,phantom98,JP,136713067014798,
100.0,347620.0,C++,1703943210523,3674750,kBOM_Speed,FR,40212861896189,
100.0,345170.0,C++,1710322550468,1238934,accorp,BG,3266599024388,
100.0,345100.0,C++,1715116019566,5807573,Stephen Kondaveti,US,120619186703150,
100.0,344400.0,C++,1604957005715,1304841,NitMpez,US,4780977304016,
100.0,330670.0,C++,1602005305331,3952328,Lambdadelta,US,49863329087474,
100.0,322820.0,C++,1596569432148,186179,Nagrarok,FR,95596601515650,
100.0,319590.0,C++,1729875908156,1571654,piyushchauhan2011,TH,6331537835551,
100.0,319460.0,C++,1651961263759,2675754,CaptainGreen,RU,56390889579620,
100.0,317110.0,C++,1499389046095,1064903,Ghirtor,FR,12908263710932,
100.0,317040.0,C++,1700131461348,1753072,MrOne,DE,9881162469490,
100.0,315410.0,C++,1496359057509,1854246,Counterbalance,NL,26367790351026,
100.0,311530.0,C++,1707649091902,1426548,MasterJos,CA,4404380115040,
100.0,311190.0,C++,1672039463170,4781063,Nicholi,US,123790067589205,
100.0,303850.0,C++,1595939832108,588426,Jeff06,FR,10102464552605,
100.0,300350.0,C++,1584649366446,2311105,kovi,HU,20774306904131,
