score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=96|time=2025-05-21T04:13:32
100.0,241010.0,Scala,1624752207535,331880,Monstruo,MX,16575963540770,
100.0,212770.0,Scala,1590227979991,154935,yamo,FR,13357218751473,
100.0,142180.0,Scala,1678545759068,3311038,ass7,FR,26985484770046,
100.0,137530.0,Scala,1456698403060,512207,Aun,FR,1913752936183,
100.0,130230.0,Scala,1693504657106,937933,Richmond,FR,,
100.0,123390.0,Scala,1643482440110,1140030,AdryBender,FR,10697039517785,
100.0,118210.0,Scala,1593631163167,903443,adriens,FR,44091022606037,
100.0,101620.0,Scala,1602457607686,2781753,execdd17,US,20697843016385,
100.0,67900.0,Scala,1501572224752,1740037,ereiam,FR,12669494111004,
100.0,66770.0,Scala,1450999842551,540282,KrauseStefan,DK,,
100.0,63570.0,Scala,1451175888095,1050014,OlegSolver,UA,,
100.0,63190.0,Scala,1669306851073,3194996,SaiNoKeshin,FR,25364272619101,
100.0,61830.0,Scala,1746131620682,2482615,Zenobia,FR,17376295118952,
100.0,61620.0,Scala,1618297066517,1067294,NotKris,BG,2869133116604,
100.0,61500.0,Scala,1450370432482,301922,tyrcho,FR,1742081719876,
100.0,61130.0,Scala,1627196517681,3381818,,,,
100.0,61070.0,Scala,1616511772039,1197300,MaxZhu,FR,5613512678820,
100.0,61040.0,Scala,1654190013343,4258619,Gyomzz,FR,92669529090634,
100.0,60650.0,Scala,1650466823991,4500323,tantatachaan,ES,75910968120437,
100.0,60230.0,Scala,1609751503351,371498,cagol,CH,,
100.0,59110.0,Scala,1520339871659,2494242,jbu,FR,,
100.0,58570.0,Scala,1450285168674,1121543,Aube,CH,2558615171105,
100.0,58150.0,Scala,1674342581412,3020792,torquemada,PL,23584892164398,
100.0,57630.0,Scala,1632258797725,3330020,FuriousTurtle,FR,69887544040338,
100.0,57530.0,Scala,1603957296662,1929132,DeathSlayer,SE,,
100.0,57110.0,Scala,1710457275341,5835658,Case_2,US,115519726138631,
100.0,56810.0,Scala,1596556573533,3889105,SpyQuel,IT,48184422912755,
100.0,56760.0,Scala,1653435979809,4906209,C.K,PT,84301241106254,
100.0,55440.0,Scala,1606748819619,937073,Krlos,ES,18241478681928,
100.0,54790.0,Scala,1618503633685,1157970,BeardyBird,DE,62582668140707,
100.0,54380.0,Scala,1471022895793,476478,Silver,US,,
100.0,53010.0,Scala,1636302905613,4587710,Smetalka,HR,,
100.0,52770.0,Scala,1521309486448,1103811,HYChou,TW,17704715249100,
100.0,52550.0,Scala,1744675571449,3680454,Walidg,FR,,
100.0,50630.0,Scala,1581703914149,2959342,spemmons,US,22807504117898,
100.0,49010.0,Scala,1678106501750,4075765,vmchura,ES,82634221077405,
100.0,48270.0,Scala,1500137495852,933299,ThibautRobert,FR,,
100.0,47580.0,Scala,1565868942459,1714080,WillerQuintanilha,BR,,
100.0,46730.0,Scala,1455897394550,1136325,DucCao,FR,2626570328058,
100.0,44730.0,Scala,1633296106708,4232765,Headshot_by_mistake,MD,60709724689970,
100.0,42610.0,Scala,1689272645916,1191267,ArchitectureRules,US,14947086377604,
100.0,41980.0,Scala,1630159480771,1073454,Zabax,CZ,15758245031165,
100.0,41870.0,Scala,1673689407286,1143512,H4g3n,FR,86189701528268,
100.0,41810.0,Scala,1728725337529,1487814,maureen,JP,5976679940372,
100.0,40920.0,Scala,1654178407896,593050,Azorea,FR,35578748733057,
100.0,40730.0,Scala,1513698653568,1375425,mechsoul,SK,4585327561009,
100.0,39940.0,Scala,1453029038931,870313,Aash,FR,72526984180076,
100.0,38380.0,Scala,1646318086775,4768714,devilpreet,IN,79534645325892,
100.0,34260.0,Scala,1672043436998,3530691,marctdt,SG,95973326070749,
100.0,33400.0,Scala,1706789636159,562621,la_touffe,FR,,
100.0,32350.0,Scala,1659261142882,225892,jindraivanek,CZ,2319871675955,
100.0,32120.0,Scala,1600350892967,2454307,Nugsie,GB,36460369808118,
100.0,31760.0,Scala,1621239571800,4028197,ArnoldFE,FR,,
100.0,31760.0,Scala,1731697313483,1623951,CharlieH,ES,,
100.0,29290.0,Scala,1624469068175,4370745,RemiDS,FR,,
100.0,26930.0,Scala,1657165205919,1427871,rebol,US,19781974228029,
100.0,25250.0,Scala,1537980076230,1733593,Wei-1,TW,12250588953001,
100.0,21700.0,Scala,1450968715750,788466,Reldan,CA,10359281100168,
100.0,21390.0,Scala,1718045838879,4242041,Franzy35EDH,FR,60627668926964,
100.0,20860.0,Scala,1603821645190,3994756,MarisS,LV,,
100.0,20830.0,Scala,1453076138531,1240415,MathieuB,FR,,
100.0,20830.0,Scala,1457646130062,1192837,davidB,FR,3812849123499,
100.0,20830.0,Scala,1476740108090,1564223,RhubarbStefan,DE,10629866524302,
100.0,20830.0,Scala,1625161103334,4174226,PierreVerbe,FR,58490487263053,
100.0,20830.0,Scala,1640038977823,1164798,ndriscoll,US,4828266338970,
100.0,18880.0,Scala,1462590968159,923398,The_Ghost,DE,,
95.23809523809524,62780.0,Scala,1459447701631,1174066,kry,FR,2891539338287,
