score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=1977|time=2024-02-24T04:07:36
100.0,726490.0,Javascript,1531571480886,1243582,Daugone,BE,19854187179229,
100.0,705070.0,Javascript,1467823876972,805067,Magus,FR,24623991925371,
100.0,363530.0,Javascript,1604611174272,3727272,paszo,PL,42451969612660,
100.0,358250.0,Javascript,1576867017155,1414873,Volcomix,FR,9274241205710,
100.0,249510.0,Javascript,1508095792827,2178660,monkeyD.Luffy,FR,,
100.0,242380.0,Javascript,1508081608078,820983,Funnybobby,FR,2211642233235,
100.0,239160.0,Javascript,1508072591514,2232811,nargile,FR,,
100.0,232230.0,Javascript,1506835825136,154858,VincentEuloge,FR,1814642965435,
100.0,232140.0,Javascript,1623703316461,4380449,ValidityFail,RU,66471006743202,
100.0,211860.0,Javascript,1608288635354,4101514,Pips42,FR,,
100.0,192440.0,Javascript,1508094716876,2232492,coolraoul,FR,,
100.0,192340.0,Javascript,1508094051035,2232496,totopopo,FR,,
100.0,184720.0,Javascript,1676138593760,3413813,Hvosten,PL,63052087147847,
100.0,178660.0,Javascript,1642508266901,1343111,Thal,FR,4602256436099,
100.0,176610.0,Javascript,1672933307138,4148107,Askr,FR,,
100.0,171720.0,Javascript,1491148982094,1096201,Maksimov,BG,4002802060588,
100.0,168640.0,Javascript,1604165410287,1604295,SergeyShirokov,RU,12159441339558,
100.0,161320.0,Javascript,1599828378008,3965181,Adlan_Fauzi,MY,,
100.0,145960.0,Javascript,1496934141799,1662104,Ayte,FR,,
100.0,142600.0,Javascript,1481530267959,1740189,RBeater,NL,,
100.0,142600.0,Javascript,1526919333438,1675034,francois,FR,15464459859531,
100.0,141050.0,Javascript,1450345768875,527749,Pds,FR,4195444247778,
100.0,134860.0,Javascript,1481492795070,1737611,RPlusPlus,NL,9813637329269,
100.0,132230.0,Javascript,1669910496714,4081047,Rezhay,FR,54568080107073,
100.0,121130.0,Javascript,1689135479683,1269372,MooseTard,US,3471517528566,
100.0,113140.0,Javascript,1456259116219,965891,ElanVB,ZA,3330214180811,
100.0,112920.0,Javascript,1481512224510,1181768,dio_O,BR,9247621527483,
100.0,109570.0,Javascript,1702737637880,3918241,notzheves,DE,,
100.0,108720.0,Javascript,1450354350393,937362,josh_,FR,1755973612089,
100.0,108120.0,Javascript,1561262166911,3387072,,,,
100.0,103530.0,Javascript,1640699541411,3336734,Cr0m,DE,109421502906751,
100.0,102120.0,Javascript,1618103064193,1019450,joaorp,PT,2271876675115,
100.0,98260.0,Javascript,1506807767401,386721,Scareware,FR,14386519943592,
100.0,96710.0,Javascript,1554894966491,2990918,Dingodino,FR,23216166624189,
100.0,95430.0,Javascript,1551435196493,1546222,julidon,FR,13175654807909,
100.0,90510.0,Javascript,1476910780143,1186732,gkueny,FR,6784417120218,
100.0,81590.0,Javascript,1487534269318,1167048,EdEnsor,FR,2770229344953,
100.0,81490.0,Javascript,1470834043380,1371420,FerrusDude,US,15695581430629,
100.0,81210.0,Javascript,1520898322554,2452543,Maznek,FR,19088417820828,
100.0,80750.0,Javascript,1621646415938,3489223,KarloHubai,RS,88425880005143,
100.0,73960.0,Javascript,1606775003677,940791,Kris117,FR,16280535626899,
100.0,72610.0,Javascript,1658006409435,1081173,S-Axel,FR,87419841005652,
100.0,71490.0,Javascript,1645048688022,4719375,mankris,FR,,
100.0,67780.0,Javascript,1563551412809,3387053,best-team,,,
100.0,67720.0,Javascript,1607890057782,250352,Dorkside,FR,26384258696042,
100.0,66550.0,Javascript,1642509131772,4691729,runfu,DE,,
100.0,66500.0,Javascript,1577461988887,1360360,zombitrafik,PL,39230624991993,
100.0,65790.0,Javascript,1579960523103,952768,Kap10_eleclet,FR,16704233100133,
100.0,65680.0,Javascript,1499352928222,1598012,FezVrasta,HU,6779444100236,
100.0,65490.0,Javascript,1632755526116,1922554,ahmedNabil,EG,,
100.0,65330.0,Javascript,1472141528237,1506997,Jevgeni,EE,5347484196622,
100.0,65230.0,Javascript,1660515607161,4047152,Willard21,US,53068420450889,
100.0,65130.0,Javascript,1660685220420,3645680,LaReponseDev,FR,39475206901998,
100.0,65120.0,Javascript,1450455689534,365796,CvxFous,FR,2892223124232,
100.0,65010.0,Javascript,1474531614293,1234947,kuro,BR,6850950439511,
100.0,64580.0,Javascript,1635803869043,2430741,Faust1,FR,,
100.0,64540.0,Javascript,1475353869938,252533,AlexSurin,RU,75568268871335,
100.0,64480.0,Javascript,1511651855529,2333290,aviomaksim,EE,,
100.0,64350.0,Javascript,1552672543336,3262117,schmerz,MX,36625804784981,
100.0,64320.0,Javascript,1673524273020,5088759,Marc-Etienne,FR,97117560212314,
100.0,64260.0,Javascript,1468222330565,1469819,Allsecond,RU,4833247070096,
100.0,64260.0,Javascript,1593198607995,3868172,Desjardins,DE,46161242090337,
100.0,64260.0,Javascript,1604752019405,4018528,toony,FR,,
100.0,64260.0,Javascript,1614890675306,4199383,patrickwoldberg,NL,,
100.0,64260.0,Javascript,1631617109780,4194335,crvn,DE,68574186037443,
100.0,64260.0,Javascript,1677553327100,4431162,Cotali,US,99645187975796,
100.0,64240.0,Javascript,1628094840946,4333899,Handala,MA,64294200000829,
100.0,64230.0,Javascript,1585104369186,1549856,Keylan,US,7544816458112,
100.0,64230.0,Javascript,1599319472312,3957878,Tentakeul,FR,,
100.0,64230.0,Javascript,1608687184002,3425328,waterblue,PT,31824207534933,
100.0,64230.0,Javascript,1676842748018,3609709,Tigrounet,FR,93793880053232,
100.0,64230.0,Javascript,1678963100111,5363760,SacredPoppy,CH,,
100.0,64130.0,Javascript,1637580567150,4559916,Karne,FR,71854946860727,
100.0,64090.0,Javascript,1465765756242,289705,c9952594,GB,,
100.0,64090.0,Javascript,1639777082001,1258139,KaoX,ES,37972329130154,
100.0,64090.0,Javascript,1654891324874,3677196,Mehmet007,TR,,
100.0,64090.0,Javascript,1661518589733,2258536,Mathieu31560,FR,62974124578848,
