score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=50|time=2025-03-24T13:19:06
100.0,2231.0,Kotlin,1590322145409,1515891,ndc,RU,57247748477088,
100.0,2174.0,Kotlin,1681655685023,3335921,vcoubray,FR,28402108918604,
100.0,2130.0,Kotlin,1704199497247,4325119,Klimpergeist,DE,63682169998518,
100.0,2083.0,Kotlin,1688516890025,4605552,JuanGuevara,CO,100420362269478,
100.0,2059.0,Kotlin,1619809990183,4268887,XeroOl,US,61677668562388,
100.0,2014.0,Kotlin,1660926825456,1597335,Fizimatik,BY,88480780169435,
100.0,1985.0,Kotlin,1599850382866,3545248,amkad,RU,49202166474180,
100.0,1947.0,Kotlin,1604357378655,1848459,Velcoro,CZ,48538649860014,
100.0,1922.0,Kotlin,1605678198891,2484824,Tooster,PL,17521569569540,
100.0,1857.0,Kotlin,1596891439799,3226448,tobk,DE,34085008032999,
100.0,1805.0,Kotlin,1659219770086,1103945,ssda,SA,2348172657845,
100.0,1786.0,Kotlin,1724929632710,4063151,JulienFreelance,FR,128477205667287,
100.0,1771.0,Kotlin,1646301297121,1522266,Sliya,FR,5644669981232,
100.0,1771.0,Kotlin,1686558929792,1281189,Wildregar,IT,13239668932422,
100.0,1763.0,Kotlin,1742582619150,6515994,MoLineRo,RU,140389669984075,
100.0,1672.0,Kotlin,1609872017121,1767134,AntonYuriev,RU,10153090319868,
100.0,1622.0,Kotlin,1617274644948,4256559,pkostua,RU,,
100.0,1622.0,Kotlin,1701453484471,5179335,ZuII,CH,93858748752561,
100.0,1598.0,Kotlin,1606674996143,4062828,Matrix[0],SI,53897860850589,
100.0,1555.0,Kotlin,1740045100642,1199638,Siebn,DE,117733081973154,
100.0,1535.0,Kotlin,1602685656838,1441239,Dyd,IT,71707560017158,
100.0,1530.0,Kotlin,1652017667019,1067069,Reiska,FI,15476331321584,
100.0,1515.0,Kotlin,1649175158658,4053693,KS2003,RU,53562362820167,
100.0,1515.0,Kotlin,1652048746479,1082937,Wololo,FR,12788146672493,
100.0,1506.0,Kotlin,1608720171117,4090664,sikr_,CZ,55459762759102,
100.0,1487.0,Kotlin,1637442351332,4605928,JakePartake,US,78277781395770,
100.0,1468.0,Kotlin,1516572763856,2333316,Ionax,DE,,
100.0,1458.0,Kotlin,1636722611569,4592603,Gohrel,DE,82637427945259,
100.0,1402.0,Kotlin,1708095574416,5913443,captainKaoZ,DE,,
100.0,1391.0,Kotlin,1616977268750,1573118,jfkdeveloper,US,7203772253632,
100.0,1361.0,Kotlin,1619007864557,4061750,dStulle,DE,53854800950845,
100.0,1354.0,Kotlin,1603226425800,4000809,rst10h,BY,51301625475322,
100.0,1346.0,Kotlin,1592257239653,3846923,Hildan,NL,45556942105613,
100.0,1321.0,Kotlin,1652288478821,4813351,slaand,RU,80885344780429,
100.0,1276.0,Kotlin,1704833939562,5244549,unozer,IT,117042308727053,
100.0,1246.0,Kotlin,1725920795139,325815,Brushy,FR,7383599991129,
100.0,1214.0,Kotlin,1741786339959,5278054,Raphiki,FR,130044567534331,
100.0,1174.0,Kotlin,1620239417396,3279180,C4S1,FR,43721302890305,
100.0,1163.0,Kotlin,1606488223016,4043940,Oursbrun,FR,53547628449245,
100.0,1118.0,Kotlin,1693479894060,1510662,Nandreas,DE,111192841289832,
100.0,1066.0,Kotlin,1650905944853,3974512,Ogaren,FR,51597468989663,
100.0,956.0,Kotlin,1679062154576,4589105,ED222,FR,98139800709888,
100.0,905.0,Kotlin,1679415051502,2383342,guildenstern70,IT,16179910551541,
100.0,893.0,Kotlin,1603120436704,3996809,VizGhar,SK,82217880354500,
76.92307692307692,1800.0,Kotlin,1599245261756,2521394,FrankR,DE,121544540313728,
76.92307692307692,1477.0,Kotlin,1518654143103,2331809,dhaunac,DE,16893233232561,
61.53846153846154,1017.0,Kotlin,1652914799259,4807082,afoldete,ES,80798322318553,
23.076923076923077,237.0,Kotlin,1654761050314,3750570,BongoCat59,FR,42373309999500,
23.076923076923077,230.0,Kotlin,1626033984836,3767954,frie321984,DE,63246628993257,
0.0,0.0,Kotlin,1564459850234,3410762,,KR,,
