score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=25|time=2025-04-19T04:10:36
100.0,2108.0,Swift,1605142381591,509738,Konrad_Wer,PL,4224539895502,
100.0,2099.0,Swift,1603818543903,3073020,_francois_,FR,,
100.0,1975.0,Swift,1641082301028,1760406,[nico],FR,63461225299166,
100.0,1877.0,Swift,1660035486713,1017723,SirOz,FR,,
100.0,1860.0,Swift,1624355418100,2691011,Lupindu94,FR,,
100.0,1823.0,Swift,1650766519684,4819578,Animapix,FR,104218484690045,
100.0,1605.0,Swift,1660155753727,4930824,clem_fl,FR,85962402611682,
100.0,1529.0,Swift,1606313089435,2724887,Krizai,NL,44255081841993,
100.0,1421.0,Swift,1617380141950,3815413,Michael_Howard,GB,44719647705818,
100.0,1365.0,Swift,1614764338475,4211542,Deniise,DE,,
100.0,1268.0,Swift,1599912945442,3854069,Quid34,FR,,
100.0,1230.0,Swift,1565632316977,3406209,Lordam,DE,31014884642910,
100.0,1230.0,Swift,1619821288415,3376962,Kous92,FR,67826402972113,
100.0,1230.0,Swift,1675864632171,5319086,Flo.FRCD,FR,97782407573798,
100.0,1230.0,Swift,1679953956302,1430902,Dvillegas,FR,,
100.0,1230.0,Swift,1709773870107,4724377,Hean,BE,96829827766149,
100.0,1230.0,Swift,1718809059250,5803597,Jcaero74,FR,115286565834539,
100.0,941.0,Swift,1566907320242,3430007,aloksbd,NP,,
84.61538461538461,1078.0,Swift,1742478978834,1799761,CapLord,CA,10523305808855,
76.92307692307692,1714.0,Swift,1682543672970,4909727,djibs07,FR,84315305240750,
46.15384615384615,515.0,Swift,1671233564223,4974359,M-M-M,US,86498165549364,
0.0,0.0,Swift,1474535110132,1539982,Perk0n,RU,6767034417157,
0.0,0.0,Swift,1476312351998,1566990,Elsu,IE,7714002003151,
0.0,0.0,Swift,1483614655910,1727220,Hyne,DE,9429845250058,
0.0,0.0,Swift,1684793103497,3807164,Pipiks,FR,,
