score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=843|time=2025-06-15T04:20:15
100.0,2504.0,C#,1572471596672,1249786,Fededevi,IT,,
100.0,2492.0,C#,1522774170261,1399382,Regulus136,FR,4335723819637,
100.0,2488.0,C#,1705525964881,5854060,Corvus5Pl,PL,116108442656881,
100.0,2485.0,C#,1445279081116,1039809,Azziliz,FR,2174385385699,
100.0,2476.0,C#,1582040948069,1629259,Marchete,ES,61997162908277,
100.0,2467.0,C#,1490186287512,1688372,vs120,HU,8880482456981,
100.0,2452.0,C#,1455558329249,1001096,MyIIone,AT,4231449697357,
100.0,2450.0,C#,1615455552208,3298988,kjghfrtsdh5412123,FI,101491804514502,
100.0,2438.0,C#,1567794353860,1500515,eulerscheZahl,DE,43135502422075,
100.0,2413.0,C#,1613190765121,1724524,Duaner,US,9383831545235,
100.0,2410.0,C#,1611162450266,2841078,arudoy,RU,,
100.0,2408.0,C#,1628493795911,3965571,Smekarn,SE,50557362213985,
100.0,2404.0,C#,1526073109632,1835525,nwendel,SE,11113911875630,
100.0,2400.0,C#,1637530870928,3533314,skotz,US,97334021748803,
100.0,2387.0,C#,1608504832127,2387233,SinOfWrath,GB,41207346605394,
100.0,2373.0,C#,1602584284214,2962968,Pukunya,HU,23492805229385,
100.0,2368.0,C#,1545918024061,2069141,tomeko,PL,13370027887052,
100.0,2367.0,C#,1678944887001,1458246,Httpsx,RU,10879995082866,
100.0,2361.0,C#,1705946302045,3686887,R1FA,FR,43807526086874,
100.0,2356.0,C#,1613199658301,4159496,maoru,JP,,
100.0,2346.0,C#,1617118423379,3389226,Peti88,HU,,
100.0,2345.0,C#,1471874774273,1071140,BeberLeNewbie,FR,9528729029244,
100.0,2341.0,C#,1617010612584,3389236,spuriga,HU,,
100.0,2334.0,C#,1667530442178,2800214,tashman01,US,41688905429765,
100.0,2331.0,C#,1737823932517,4792354,Ematerasu,PL,103937909200497,
100.0,2317.0,C#,1690473606205,4066923,Vinay96,GB,54036306069931,
100.0,2310.0,C#,1626035897103,1507406,Niic,CA,,
100.0,2309.0,C#,1430686540000,403748,[CG]SaiksyApo,FR,73884622868350,
100.0,2301.0,C#,1501411683547,1854731,Solringen,UA,16167126883266,
100.0,2295.0,C#,1494666786588,1851160,Fabienvs,FR,45388162371451,
100.0,2293.0,C#,1722601108605,1988483,Uhrond,FR,14116252938319,
100.0,2279.0,C#,1518698212110,2371389,Franta,CZ,16642908084028,
100.0,2270.0,C#,1744895186454,1152991,xoposhiy,DE,117261083571823,
100.0,2267.0,C#,1645118779954,3802525,Chibikko,RU,54536543287770,
100.0,2265.0,C#,1433335005000,919264,Cyril_Jo,FR,,
100.0,2265.0,C#,1580289422127,1606614,Wazaa,FR,10236303768789,
100.0,2254.0,C#,1609857765729,1652969,Berci79,HU,,
