score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=1168|time=2025-03-01T04:10:12
100.0,209.0,Perl,1730889904520,3918583,mikmak,FR,48134583112917,
100.0,210.0,Bash,1730998604089,3918583,mikmak,FR,48134583112917,
100.0,214.0,Ruby,1727647096344,973040,papyjo,FR,15696776172839,
100.0,217.0,Perl,1727415584367,4438505,Eric_[EGU],FR,114044329618574,
100.0,218.0,Ruby,1727415601870,4438505,Eric_[EGU],FR,114044329618574,
100.0,233.0,Bash,1727434203358,4438505,Eric_[EGU],FR,114044329618574,
100.0,238.0,Perl,1726833298205,973040,papyjo,FR,15696776172839,
100.0,247.0,C,1723902851163,3918583,mikmak,FR,48134583112917,
100.0,250.0,Python3,1724164230253,973040,papyjo,FR,15696776172839,
100.0,256.0,C,1726833373911,973040,papyjo,FR,15696776172839,
100.0,261.0,PHP,1695848424557,4438505,Eric_[EGU],FR,114044329618574,
100.0,265.0,C++,1723902954158,3918583,mikmak,FR,48134583112917,
100.0,275.0,C++,1726833412985,973040,papyjo,FR,15696776172839,
100.0,280.0,Python3,1723463540525,154806,piwai,FR,1956863959967,
100.0,281.0,Python3,1695847527110,4438505,Eric_[EGU],FR,114044329618574,
100.0,281.0,Javascript,1730888675768,3918583,mikmak,FR,48134583112917,
100.0,300.0,Javascript,1719913590516,1399382,Regulus136,FR,4335723819637,
100.0,300.0,TypeScript,1719915619001,1399382,Regulus136,FR,4335723819637,
100.0,300.0,TypeScript,1719984397962,3918583,mikmak,FR,48134583112917,
100.0,307.0,Javascript,1695848124103,4438505,Eric_[EGU],FR,114044329618574,
100.0,307.0,TypeScript,1695848174758,4438505,Eric_[EGU],FR,114044329618574,
100.0,320.0,F#,1724169115675,973040,papyjo,FR,15696776172839,
100.0,336.0,Python3,1681668486334,3354337,Westicles,CX,79146641399080,
100.0,347.0,Lua,1684683131359,4438505,Eric_[EGU],FR,114044329618574,
100.0,347.0,Lua,1724617113638,154806,piwai,FR,1956863959967,
100.0,348.0,Bash,1681678518563,3354337,Westicles,CX,79146641399080,
100.0,348.0,OCaml,1684683228305,4438505,Eric_[EGU],FR,114044329618574,
100.0,351.0,C,1697991137504,154806,piwai,FR,1956863959967,
100.0,353.0,C#,1694809723133,4438505,Eric_[EGU],FR,114044329618574,
100.0,355.0,Ruby,1697719587989,2892501,JakubMaras,PL,,
100.0,359.0,Java,1724015038998,3918583,mikmak,FR,48134583112917,
100.0,363.0,Perl,1681681464457,3354337,Westicles,CX,79146641399080,
100.0,365.0,C#,1700427115813,1399382,Regulus136,FR,4335723819637,
100.0,368.0,Lua,1681680903351,3354337,Westicles,CX,79146641399080,
100.0,368.0,Ruby,1681681497565,3354337,Westicles,CX,79146641399080,
100.0,368.0,C#,1724165665231,973040,papyjo,FR,15696776172839,
100.0,369.0,OCaml,1681680910102,3354337,Westicles,CX,79146641399080,
100.0,371.0,C++,1697991098451,154806,piwai,FR,1956863959967,
100.0,371.0,C++,1700426495146,1399382,Regulus136,FR,4335723819637,
100.0,374.0,PHP,1681681490272,3354337,Westicles,CX,79146641399080,
100.0,374.0,Python3,1697719257162,2892501,JakubMaras,PL,,
100.0,375.0,D,1684684435388,4438505,Eric_[EGU],FR,114044329618574,
100.0,375.0,Java,1724534793451,973040,papyjo,FR,15696776172839,
100.0,378.0,Swift,1681685486162,3354337,Westicles,CX,79146641399080,
100.0,381.0,Haskell,1683841250466,4438505,Eric_[EGU],FR,114044329618574,
100.0,386.0,Rust,1727647543492,973040,papyjo,FR,15696776172839,
100.0,391.0,VB.NET,1684683731070,4438505,Eric_[EGU],FR,114044329618574,
100.0,396.0,F#,1683834813373,4438505,Eric_[EGU],FR,114044329618574,
100.0,400.0,Groovy,1696673240298,154806,piwai,FR,1956863959967,
100.0,400.0,Groovy,1699014335378,1399382,Regulus136,FR,4335723819637,
100.0,401.0,Rust,1683834750851,4438505,Eric_[EGU],FR,114044329618574,
100.0,401.0,PHP,1686252576581,4618693,cedricdd,FR,85418008807758,
100.0,403.0,C++,1681678675250,3354337,Westicles,CX,79146641399080,
100.0,407.0,Javascript,1729763987113,1093968,milosMATRIXrepic,RS,117470302748056,
100.0,409.0,C,1681678593413,3354337,Westicles,CX,79146641399080,
100.0,409.0,ObjectiveC,1681678609126,3354337,Westicles,CX,79146641399080,
100.0,409.0,ObjectiveC,1699033124346,1399382,Regulus136,FR,4335723819637,
100.0,409.0,ObjectiveC,1724617286842,154806,piwai,FR,1956863959967,
100.0,410.0,D,1681678896450,3354337,Westicles,CX,79146641399080,
100.0,415.0,TypeScript,1729764077962,1093968,milosMATRIXrepic,RS,117470302748056,
100.0,426.0,Java,1723463402838,154806,piwai,FR,1956863959967,
100.0,426.0,Java,1725007499531,1399382,Regulus136,FR,4335723819637,
100.0,427.0,F#,1681678972575,3354337,Westicles,CX,79146641399080,
100.0,430.0,Javascript,1689752718437,154806,piwai,FR,1956863959967,
100.0,433.0,Kotlin,1696673474017,154806,piwai,FR,1956863959967,
100.0,444.0,Scala,1696673641695,154806,piwai,FR,1956863959967,
100.0,449.0,Go,1684684132599,4438505,Eric_[EGU],FR,114044329618574,
100.0,451.0,TypeScript,1689848942400,154806,piwai,FR,1956863959967,
100.0,455.0,Groovy,1681679628882,3354337,Westicles,CX,79146641399080,
100.0,467.0,Rust,1681685447877,3354337,Westicles,CX,79146641399080,
100.0,471.0,Dart,1681678930927,3354337,Westicles,CX,79146641399080,
100.0,476.0,Clojure,1681678756832,3354337,Westicles,CX,79146641399080,
100.0,487.0,Go,1681679365472,3354337,Westicles,CX,79146641399080,
100.0,508.0,Scala,1681685462214,3354337,Westicles,CX,79146641399080,
100.0,511.0,C#,1729760771026,1093968,milosMATRIXrepic,RS,117470302748056,
100.0,516.0,Kotlin,1681680867797,3354337,Westicles,CX,79146641399080,
100.0,572.0,Java,1729757902820,1093968,milosMATRIXrepic,RS,117470302748056,
100.0,578.0,C#,1690111373320,154806,piwai,FR,1956863959967,
100.0,580.0,Python3,1729754261670,1093968,milosMATRIXrepic,RS,117470302748056,
100.0,599.0,C++,1729755281172,1093968,milosMATRIXrepic,RS,117470302748056,
100.0,719.0,Python3,1690664620722,2436448,FrancoisMeme,FR,62658720056908,
100.0,842.0,Python3,1681472541623,4263196,yechielv,IL,87806028604243,
100.0,869.0,C,1684041677542,2311105,kovi,HU,20774306904131,
100.0,876.0,Bash,1681464478308,4263196,yechielv,IL,87806028604243,
100.0,916.0,Ruby,1681461112319,4263196,yechielv,IL,87806028604243,
100.0,916.0,Perl,1681461123908,4263196,yechielv,IL,87806028604243,
100.0,972.0,D,1680175850005,4277867,About,SM,65816469118906,
100.0,1161.0,C,1699617968384,5377812,mcplanet,AT,,
100.0,1224.0,Javascript,1691496689235,1441239,Dyd,IT,71707560017158,
100.0,1238.0,TypeScript,1725034492707,1441239,Dyd,IT,71707560017158,
100.0,1282.0,Python3,1692266130685,5598331,FrankEnthusiasticInvestigator,FR,,
100.0,1325.0,C++,1711110521105,2874091,5DN1L,GB,134264063920528,
100.0,1494.0,Python3,1708098048906,181432,pjwerneck,BR,133926881809401,
100.0,1521.0,Go,1687775137265,3373291,BHW,NZ,30114207714096,
100.0,1584.0,Python3,1736704334258,5485744,jrl86,FR,,
100.0,1696.0,Python3,1732057747147,1684020,tom_,FR,68400349015363,
100.0,1775.0,Python3,1682491852297,3647844,rc95401,US,39486169555819,
100.0,1812.0,Python3,1701804949759,1917961,Seoman,FR,,
100.0,1824.0,Python3,1702459510612,1324974,ViktorCs,HU,4515823207881,
100.0,1908.0,Python3,1683753516012,5135299,Antsurf,FR,94127108637688,
100.0,1941.0,Javascript,1687328257358,5135323,__yel__p,FR,92869880984408,
100.0,1947.0,Javascript,1682551327881,3647844,rc95401,US,39486169555819,
100.0,2076.0,C++,1681921730937,2786666,TetraktysPhi,FR,20818693590142,
