score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=16|time=2024-01-28T04:07:40
100.0,56.0,OCaml,1680958546877,3354337,Westicles,CX,79146641399080,
100.0,56.0,OCaml,1685955537650,5135323,__yel__p,FR,92869880984408,
100.0,56.0,OCaml,1691761033874,2928146,LolCat,MU,22538133010433,
100.0,56.0,OCaml,1699396091901,4438505,Eric_[EGU],FR,114044329618574,
100.0,124.0,OCaml,1688621110035,2874091,5DN1L,GB,79633423380001,
100.0,129.0,OCaml,1700013782622,5796790,Notyalc,US,,
100.0,131.0,OCaml,1703999977637,333934,CrazyMerlyn,IE,20045015439951,
100.0,138.0,OCaml,1698309488719,3327739,bissaka,NE,71315867386072,
100.0,152.0,OCaml,1705711599135,1939310,MasterOfUnderscore,PT,81080588549660,
100.0,157.0,OCaml,1694157199345,1441239,Dyd,IT,71707560017158,
100.0,165.0,OCaml,1702850646611,4136008,jerry_laevis,FR,,
100.0,175.0,OCaml,1687617168636,5429383,Tatur2000,FR,102119084943733,
100.0,176.0,OCaml,1682877539393,5429773,Diabetos,FR,102118582822399,
100.0,182.0,OCaml,1687289881423,5402755,MadMaxO,BR,100983786956390,
100.0,332.0,OCaml,1683580264188,5135299,Antsurf,FR,94127108637688,
100.0,345.0,OCaml,1680894945338,3305510,TBali,HU,26750785092441,
