score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=11|time=2024-12-17T04:11:38
100.0,1570.0,PHP,1660687743575,4618693,cedricdd,FR,85418008807758,
100.0,1910.0,PHP,1717796724862,1179950,CodeVanguard,FR,131517580734164,
100.0,2089.0,PHP,1636636450323,3983017,TLbuis,NL,50598324428631,
100.0,2410.0,PHP,1628357262909,155774,dwarfie,FR,17785582865119,
100.0,3271.0,PHP,1617566276802,3305510,TBali,HU,26750785092441,
23.333333333333332,3024.0,PHP,1604612718083,1412263,PatrickMcGinnisII,US,75707267075165,
3.3333333333333335,592.0,PHP,1682449651120,5127071,Yliana,FR,108051141391547,
0.0,0.0,PHP,1631812592133,222665,borrel,NL,,
0.0,420.0,PHP,1553166617015,2673181,Arckanna,FR,22254557477514,
0.0,3150.0,PHP,1560540049573,3373803,Fanfoi125,FR,29948429080848,
0.0,3150.0,PHP,1640828823503,4626700,JohnyDarecek,CZ,74185100725077,
