league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=32|time=2025-09-28T04:10:37
4,27.34,Ruby,1584700195226,2709077,416762,Khao,CA,2035557596161,
4,21.3,Ruby,1657137212902,4384150,2021126,FPSCUBE,FR,12916810121106,
3,24.45,Ruby,1650411206686,4081208,331880,Monstruo,MX,16575963540770,
3,23.9,Ruby,1594401258206,3032524,3808031,_proton,US,44172683522650,
3,23.43,Ruby,1584699278672,2707186,1060181,Dabou,FR,3798025078627,
3,23.23,Ruby,1661282717323,4431250,3470270,Tabaxi3K,US,,
3,23.16,Ruby,1724726944364,5561333,3337028,ProgrammerAna,IN,,
3,18.36,Ruby,1584699264882,2707162,1299811,bin0m,UA,,
3,16.12,Ruby,1676079952430,4736333,586074,Nakilon,UA,35496743399713,
3,15.25,Ruby,1714093181596,5370247,6047684,Maybe his dad,NZ,122321382909337,
2,23.2,Ruby,1584700237712,2709136,371603,MartinQc,CA,1761380964089,
2,22.29,Ruby,1584700039507,2708746,1528274,BlanCap,FR,10199824605471,
2,22.09,Ruby,1584699404759,2707390,3347955,jonez,AR,28890460421036,
2,19.12,Ruby,1686998507994,4974449,5072331,TiPoix,FR,104976741276250,
2,18.34,Ruby,1606438401691,3322698,403850,Drakhaine,FR,54878863333156,
2,17.91,Ruby,1584699896623,2708453,1206537,MadKnight,RU,29443769474274,
2,17.15,Ruby,1584700140559,2708976,1411735,lordaniel,CO,21095312804350,
2,16.07,Ruby,1584700175847,2709035,884874,Zauberer,JP,,
2,15.79,Ruby,1596407594177,3050664,3246124,caughtinarut,VA,26255260846433,
2,13.63,Ruby,1584700052108,2708776,650661,Syro,US,3355514095677,
1,28.63,Ruby,1588797264171,2851283,3727289,macmv,US,,
1,27.64,Ruby,1588708881467,2848988,3704439,mandersn,US,41180648231226,
1,26.92,Ruby,1584699620708,2707846,1945852,HLhop,FR,116887106899056,
1,26.86,Ruby,1584699920238,2708508,2572485,DGynn,US,18568972569137,
1,26.85,Ruby,1588910375705,2863191,3751673,Mimodo,AU,,
1,21.43,Ruby,1584699863223,2708380,1359821,Loowood,FR,34812442690815,
1,21.15,Ruby,1595933381549,3045107,2532837,fauresebast,FR,43340205355577,
1,18.18,Ruby,1584699752247,2708139,2060265,algosmed,CO,13344071216314,
1,16.58,Ruby,1584700120178,2708933,1920934,mixergtz,CO,,
1,9.08,Ruby,1609766675207,3379150,4123554,KMustafa,TR,,
1,8.24,Ruby,1637975929412,3910164,4253866,solebull,FR,61037762848010,
1,8.0,Ruby,1584699804867,2708246,3517134,webesteban,CO,35133366408156,
