league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=11|time=2026-09-07T08:41:40
4,21.88,Haskell,1685979438192,4953494,512097,Stilgart,FR,69893904259383,
3,21.95,Haskell,1699004094056,5095358,1387956,Nevare,FR,113462108059339,
3,18.7,Haskell,1685981792254,4958014,1039270,Nicop,FR,10944787676440,
3,18.63,Haskell,1699459273886,5100398,1078288,d6r27-h59p,FR,,
3,14.26,Haskell,1686927343469,4973519,648751,dabino,PT,2122731796199,
2,20.38,Haskell,1685979599561,4953784,1038902,TrollBob,SE,161799844179527,
2,20.27,Haskell,1687938222233,4988072,2395007,Doofi,AT,16336898796404,
2,18.97,Haskell,1685979655705,4953904,1525392,migorec,RU,5753011964434,
1,20.61,Haskell,1710017381070,5336675,3253187,mivael,UA,25904260253527,
1,18.95,Haskell,1685980274962,4955090,2151291,kurgak.ss,RU,,
1,18.56,Haskell,1685981749211,4957948,4818802,Judged,DE,87441220165803,
