league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=78|time=2025-09-21T04:10:31
3,39.65,Python3,1732646166297,5635510,3659194,FreZzz,FR,92223380060586,
3,36.2,Python3,1676491024346,4740980,2290633,field3,JP,75961127697737,
3,33.98,Python3,1655310056137,4324106,1802967,Meruem,FR,31992166318610,
3,26.32,Python3,1746796994244,5858586,311035,leojean890,FR,42398427701382,
3,26.26,Python3,1616837544880,3477625,4238671,DavidAugustoVilla,US,132419401284681,
3,22.79,Python3,1743171229174,5823013,6557778,[CG]Gemini-Python,FR,140576741211063,
3,22.21,Python3,1617102314827,3481247,2377428,Neinaps,FR,,
3,18.47,Python3,1742893812449,5818581,6557765,[CG]Claude3.7Sonnet-Python,FR,140576741211063,
3,17.06,Python3,1742232988131,5809957,6524096,[CG]OpenAIGPTO1-Python,FR,140576741211063,
3,13.82,Python3,1743019632325,5820907,6568592,[CG]MistralCodestral-Python,FR,141768480670065,
3,11.43,Python3,1742565286753,5814330,6557757,[CG]OpenAIGPT4o-Python,FR,140576741211063,
3,4.01,Python3,1743186956004,5823459,6571750,[CG]CohereCommandA-Python,FR,141869844939997,
3,2.16,Python3,1743018216005,5820739,6557771,[CG]Llama3.8b-Python,FR,140576741211063,
2,24.96,Python3,1662036712446,4438080,4946800,Vincent-T,FR,91044263967013,
1,30.71,Python3,1708775434500,5324968,569247,LaurentBouvier,FR,16324240302815,
1,28.81,Python3,1728572626511,5594978,6241823,Geriwald,FR,128416921366468,
1,25.87,Python3,1641937219333,3967792,3647844,rc95401,US,39486169555819,
1,25.12,Python3,1617140480653,3481899,2445689,Zach_Attakk,ZA,60714426775353,
1,22.79,Python3,1741481184247,5801157,5888607,QA_Senior,UA,135619008769604,
1,18.95,Python3,1616672279829,3475284,1760406,[nico],FR,63461225299166,
1,18.52,Python3,1646649004205,4026160,792813,VilBoub,FR,72010225615995,
1,18.03,Python3,1616960373890,3479718,3567321,TPhilippe,FR,36941601176910,
1,16.85,Python3,1616775736599,3476897,4082081,quasR,RU,59435903886187,
1,16.77,Python3,1600701034119,3104217,153905,addou,MA,1759339545443,
1,15.91,Python3,1616795428277,3477217,4229485,apiguy,US,,
1,15.07,Python3,1616851158693,3477896,3958351,NickNameNick,FR,111637667740702,
1,11.76,Python3,1750606070997,5898244,6611288,R0MC0D3,FR,143689668888692,
0,21.53,Python3,1616524184066,3473090,4035994,Juicy8Boy,FR,60698409065868,
0,21.25,Python3,1596053814542,3046695,1512611,Essigautomat,DE,18914605847408,
0,21.17,Python3,1616701108165,3475898,2398608,M_C,FR,,
0,20.49,Python3,1618048416878,3494899,1077569,bdfgdf,HU,,
0,20.4,Python3,1616469726451,3472486,2769835,kyunamk,KR,,
0,19.97,Python3,1616449307258,3472331,4028352,David_Emmanuel,NG,52424442912195,
0,19.42,Python3,1725059115968,5564473,3657937,elderlybeginner,PL,39723186977905,
0,16.83,Python3,1596388925178,3050407,3845610,pardouin,FR,60364063762936,
0,15.69,Python3,1645986018773,4016257,2978314,guir,FR,,
0,15.67,Python3,1716392096435,5384937,5996107,Klaus44,CH,,
0,15.44,Python3,1616844245529,3477752,1650193,Pakamel,FR,7806909507278,
0,15.05,Python3,1616668856245,3475205,4239137,akb_039,JP,,
0,13.06,Python3,1616872829539,3478315,3880115,Yaraslaut,FI,,
0,12.03,Python3,1616690124842,3475655,4228711,bzyk,PL,,
0,10.34,Python3,1713347324640,5364657,6053205,2623,US,,
0,10.27,Python3,1596534728606,3052435,1713174,BigUP,FR,9962854189979,
0,10.26,Python3,1733142336833,5638931,6384699,yrg,PT,,
0,10.25,Python3,1736254709257,5741702,6442051,CWA,DE,,
0,10.25,Python3,1699773638176,5103993,5801778,FabianGlz,MX,,
0,10.24,Python3,1621062817556,3645104,1802808,EnderWiggins,IN,12139002237558,
0,10.23,Python3,1753833732066,5996587,6766494,BISHOP25,EC,,
0,10.23,Python3,1742603658434,5815099,6560433,hongsun,US,,
0,10.23,Python3,1675359195477,4728018,5322780,woah21093012,PT,,
0,10.23,Python3,1722060060721,5542328,6203721,pupino,SK,,
0,10.23,Python3,1743864181919,5830117,1619404,Wisp,FR,13573949639341,
0,10.23,Python3,1641385918832,3960708,4646980,Kururugi,ID,75022708430709,
0,10.22,Python3,1738766997532,5772319,6479308,Macedo47,PT,,
0,10.22,Python3,1674163789684,4713724,5300152,Lil_Billy,FR,,
0,10.22,Python3,1643215341853,3985060,4183089,PringleOrange,GB,,
0,10.22,Python3,1719835186111,5519178,6139184,Trenches,US,126517786931861,
0,10.22,Python3,1616536317402,3473343,2709791,YOMar,UA,20079731572799,
0,10.22,Python3,1696520556787,5069410,5742931,hiiiiiffds,PT,,
0,10.22,Python3,1616693625603,3475717,4237562,AY09,FR,60586968790765,
0,10.22,Python3,1660734646967,4425697,5036950,abilgic,TR,,
0,10.22,Python3,1740667514089,5793279,6513401,clara09,KH,,
0,10.22,Python3,1736608753352,5746380,6447379,Frede123478,PT,,
