league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=11|time=2026-08-29T10:31:43
0,39.58,C++,1787953738611,6671634,3233347,MrSubZero,FR,137686546685179,
0,37.82,C++,1787769456924,6664327,3564009,Waffle3z,US,44751789808331,
0,30.76,C++,1787998263665,6673922,3136787,jacek,PL,75369242083208,
0,30.49,C++,1787963625369,6671847,862919,Astrobytes,GB,60413902297900,
0,30.45,C++,1787570476600,6655649,3932502,N3l,BE,165064185299270,
0,28.38,C++,1787942251408,6671437,4298841,Dapps,CA,64238669570457,
0,28.28,C++,1787336223530,6647626,2923506,darkhorse64,FR,23496414257567,
0,18.04,C++,1787329613344,6647362,3903473,Konstant,PL,47882887732604,
0,17.2,C++,1787856699054,6668556,5586880,DoYouEvenFlask,DE,136581003784284,
0,17.06,C++,1787656152623,6659780,1479930,LeRenard,FR,40384564000700,
0,13.53,C++,1787909829009,6670368,3569066,derjack,MC,64869146225502,
