score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=14|time=2024-11-18T04:11:07
100.0,581.0,Ruby,1583854308869,2290633,field3,JP,75961127697737,
100.0,1647.0,Ruby,1659362338234,1348635,ferbos,FR,96159860267051,
100.0,1652.0,Ruby,1686768412784,4416395,antondie,IL,72623782028835,
100.0,1754.0,Ruby,1645753149747,371603,MartinQc,CA,1761380964089,
97.82608695652173,1564.0,Ruby,1618936209818,4206982,slempel,US,59982987928921,
89.1304347826087,2426.0,Ruby,1592945371047,580424,siman,JP,7464902754297,
67.3913043478261,4717.0,Ruby,1673339481044,5266008,Charlotl,US,96133363003289,
58.69565217391305,6301.0,Ruby,1590531110995,3704439,mandersn,US,41180648231226,
45.65217391304348,7639.0,Ruby,1584219758264,709490,Sinlepuissant,FR,2102604527472,
45.65217391304348,7794.0,Ruby,1625584571779,2532837,SoSexySeb,FR,43340205355577,
36.95652173913044,9083.0,Ruby,1718055693280,5291720,sg_f1,AU,,
19.565217391304348,11891.0,Ruby,1593587535912,3808031,_proton,US,44172683522650,
17.391304347826086,11950.0,Ruby,1650438293261,4276144,MeWhenI,VA,82535784219355,
17.391304347826086,12067.0,Ruby,1626418109099,4253866,solebull,FR,61037762848010,
