score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#optim|count=39|time=2025-08-01T04:44:13
100.0,332.0,C#,1752205267045,1436049,Anoyakh,FR,147628228280240,
100.0,364.0,C#,1608876972059,3738782,Inaniwa,JP,45411361581903,
100.0,365.0,C#,1703838489147,2962968,Pukunya,HU,23492805229385,
100.0,387.0,C#,1623276539232,841420,RandomVariable,FR,66519841891143,
100.0,668.0,C#,1611621033171,4046903,Matt_Eagle,DE,94393904826418,
100.0,807.0,C#,1690084844556,5594552,arlequ1,FR,,
100.0,873.0,C#,1670686972064,4980731,mhoullier,FR,94728544293958,
100.0,993.0,C#,1615315240213,1910916,VivienBillot,FR,53165247393812,
100.0,1015.0,C#,1698870067690,2824008,OccitanieFreelancer,FR,22557072925785,
100.0,1037.0,C#,1605715204712,1782814,Trilusion,CH,11177901676243,
100.0,1122.0,C#,1583941553507,1378958,Illedan,NO,16222515698472,
100.0,1360.0,C#,1635288715383,4003601,Mathieu1988,FR,,
100.0,1416.0,C#,1583266754108,3269275,Ille-Stream,NO,27941724747759,
100.0,1455.0,C#,1643961808110,4684374,Teunisv,NL,,
100.0,2905.0,C#,1737671494791,3533314,skotz,US,97334021748803,
100.0,3585.0,C#,1631066555323,3563934,ChuckTheNinja,US,50520780935948,
97.82608695652173,1322.0,C#,1744562843422,3627342,Zuabros,BR,48813181012768,
95.65217391304348,1776.0,C#,1584711117071,3165536,barbora,SK,44036705103292,
89.1304347826087,4155.0,C#,1706266135424,319792,cjulien02,FR,34766025457229,
82.6086956521739,3315.0,C#,1683925787130,1962401,Mackhdo,FR,12277941885963,
82.6086956521739,4033.0,C#,1729812646369,4605393,Emanuele.Fasano,IT,73508624038382,
71.73913043478261,4446.0,C#,1702476472041,1264647,Donrico79,FR,65388169593241,
69.56521739130434,4602.0,C#,1590277692977,483321,Clagus,PL,2694632338638,
56.52173913043478,6168.0,C#,1682018928572,985015,Eniidras,FR,81911248474038,
56.52173913043478,6176.0,C#,1727184246018,319957,jbalestr42,FR,129858642143616,
56.52173913043478,6239.0,C#,1706784085903,5868912,[alx],FR,116460107289435,
52.17391304347826,6751.0,C#,1596729258915,828239,[SG]Sebastien,FR,3777247629960,
52.17391304347826,6757.0,C#,1631315450615,1030709,Cmdr.Shepard,FR,4712656486276,
52.17391304347826,7157.0,C#,1608555229895,3780912,Siska,FR,,
52.17391304347826,9018.0,C#,1634760396387,4350370,Bela575,DE,66897963682643,
50.0,7152.0,C#,1644914904633,2625928,Leonard.,NL,72585303017432,
45.65217391304348,7638.0,C#,1583874312074,1830993,jpcheck,CA,10852396611864,
43.47826086956522,8847.0,C#,1686368099342,4298841,Dapps,CA,64238669570457,
36.95652173913044,8816.0,C#,1736867771396,3295433,Tnt.Banane,FR,95980180366553,
32.608695652173914,9469.0,C#,1584015943584,2069141,tomeko,PL,13370027887052,
21.73913043478261,11631.0,C#,1742838527312,5526807,ORION37,FR,,
13.043478260869565,12245.0,C#,1591087132969,2387233,SinOfWrath,GB,41207346605394,
2.1739130434782608,13547.0,C#,1677686792166,1720510,DeanTheMachine,CA,19926056859805,
0.0,13846.0,C#,1605569345441,153002,fantasyo,FR,52728129203409,
