league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=1000|time=2025-10-22T04:12:20
5,32.85,C++,1706120515926,5296739,880353,zasmu,FR,22237226756102,
5,31.35,C++,1589906205331,2982332,1082988,Saelyos,FR,6965824947540,
5,30.28,C++,1703012882743,5155256,3193653,karliso,LV,54368321987353,
5,30.24,C++,1670524256989,4556287,2311105,kovi,HU,20774306904131,
5,30.14,C++,1589818644600,2976398,739151,Romka,BY,4990069714632,
5,29.34,C++,1593446666220,3025911,668954,Fluxor,FR,1832090086325,
5,29.28,Java,1590764775737,2996561,826372,skyyker,FR,54542165670172,
5,29.25,C++,1647832882852,4039948,3513265,DaNinja,IE,35022107863170,
5,29.25,C++,1589818644600,2976677,3513922,Skril,FR,35137282650227,
5,29.21,C++,1589818644600,2976258,820000,ValGrowth,JP,95440985747208,
5,28.95,Java,1590074768809,2986044,1450989,CowZow,US,4971758317968,
5,28.39,C++,1589818644600,2977021,1469535,T1024,HU,,
5,28.05,C#,1589818644600,2978503,1500515,eulerscheZahl,DE,43135502422075,
5,28.02,C++,1590106062872,2986822,3810982,EvModder,US,44367721008170,
5,27.65,C++,1589818644600,2977220,507383,Vadasz,HU,,
5,27.6,C++,1589956904814,2983458,3436443,Flo_2,FR,32793283199584,
5,27.38,C++,1589818644600,2978400,2830367,daiver19,US,44078185636808,
5,27.13,Java,1590096752633,2986643,1487392,Razielwar,FR,12761113272803,
5,27.05,C++,1589818644600,2977470,2035142,Tiberiu02,CH,44384509365644,
5,26.82,C++,1589818644600,2977996,3804167,Peudoki,CH,44107002020442,
5,26.77,C++,1589818644600,2976363,580424,siman,JP,7464902754297,
5,26.72,C++,1589818644600,2976332,3154027,Jirotech,JP,24924842434116,
5,26.71,C#,1589818644600,2976054,836911,chokudai,JP,44568486684870,
5,26.69,C#,1589880809588,2981378,2489835,Akarachudra,RU,82255944714512,
5,26.69,C,1589818644600,2978766,1341520,egaetan,FR,21055353954161,
5,26.64,Python3,1627071600390,3763968,3951098,SlurpasGasskagg,SE,49734409889836,
5,26.61,Rust,1589879522896,2981346,2288263,dbdr,UA,43448306132121,
5,26.52,C++,1589818644600,2978460,1607522,RoboStac,GB,11333369102997,
5,26.32,C++,1589818644600,2976397,610934,y_kawano,JP,2180028634331,
5,26.29,C++,1589818644600,2976335,3348388,bowwowforeach,JP,60374424199081,
5,26.13,PHP,1696693183451,5070699,1853956,yoannk,FR,108956788280248,
5,26.05,C++,1668163396286,4522507,4262172,highjump,JP,75556260070780,
5,26.03,Python3,1589818644600,2977997,3315995,Gonny,FR,35425968003542,
5,25.98,Java,1594134272560,3030463,3235897,Zylo,PL,25779784253696,
5,25.94,C++,1707724971010,5312023,4067707,therealbeef,KR,54066924332220,
5,25.92,Python3,1589818644600,2976049,2970414,Fangel,FR,23748356777542,
5,25.91,C++,1590220450944,2988496,1061242,Csipcsirip,HU,136123488672706,
5,25.81,C++,1589818644600,2976116,1314316,jolindien,FR,14585204616953,
5,25.78,C#,1589818644600,2975887,3804944,chrond,US,44058160799274,
5,25.77,Javascript,1591401180311,3004877,3188551,ashelkov,UA,43167721570733,
5,25.74,C++,1597269188970,3061296,2896177,hearthewarsong,HU,42238889898064,
5,25.63,C++,1589818644600,2980330,977117,Psyho,PL,3805557439373,
5,25.45,C#,1589818644600,2979151,828239,[SG]Sebastien,FR,3777247629960,
5,25.39,Java,1589968051328,2983654,1869024,Xa2017,FR,18860603934421,
5,25.38,C++,1589953687927,2983425,2906497,daaskare,FR,117110325467110,
5,25.27,Java,1590939946417,2999118,893541,wala,FR,97577641170180,
5,25.22,C++,1589818644600,2978872,2242201,Maryan,UA,33999460575859,
5,25.19,C#,1589818644600,2978461,841085,Risen,JP,1840452387524,
5,25.18,C++,1589818644600,2976117,2863110,iehn,JP,24653871501506,
5,24.91,C#,1589818644600,2976273,1307573,Braykin08,CA,44558829011656,
5,24.86,Rust,1590144368175,2987278,1607034,tomatoes,RU,37779663047526,
5,24.85,Go,1590934837295,2999035,1239545,jke,US,44065308741562,
5,24.79,C++,1589818644600,2976412,3782701,Mickah,FR,43287326092459,
5,24.67,Java,1589818644600,2976964,335954,nmahoude,FR,19628800665378,
5,24.65,C++,1589818644600,2977431,3813795,betrue12,JP,44359486314577,
5,24.58,Python3,1600177587469,3096824,837350,BorisZ,RU,4405751597540,
5,24.57,C#,1590108760305,2986848,3738782,Inaniwa,JP,45411361581903,
5,24.54,C++,1589818644600,2978651,443750,mlomb,AR,96112902180014,
5,24.49,Java,1589818644600,2977467,2979860,Npi2Loup,FR,23087951677969,
5,24.49,C++,1589818644600,2978498,1114834,k4ng0u,FR,26037223936643,
5,24.39,C++,1589818644600,2975790,3582302,sullyper,US,82736264843841,
5,24.35,C++,1605206037382,3180695,805067,Magus,FR,24623991925371,
5,24.34,Ruby,1589886526764,2981550,3808031,_proton,US,44172683522650,
