score,criteriaScore,programmingLanguage,creationTime,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#golf|count=124|time=2025-11-14T04:13:44
100.0,374.0,Java,1717525285081,3918583,mikmak,FR,48134583112917,
100.0,374.0,Java,1719863743450,1399382,Regulus136,FR,4335723819637,
100.0,374.0,Java,1725522686149,154806,piwai,FR,1956863959967,
100.0,375.0,Java,1694879316110,4438505,Eric_[EGU],FR,114044329618574,
100.0,431.0,Java,1742470612442,3235897,Zylo,PL,25779784253696,
100.0,497.0,Java,1695628432524,973040,papyjo,FR,15696776172839,
100.0,784.0,Java,1700674557052,1093968,milosMATRIXrepic,RS,117470302748056,
100.0,787.0,Java,1683962451932,3647844,rc95401,US,39486169555819,
100.0,927.0,Java,1681479673457,3354337,Westicles,CX,79146641399080,
100.0,1136.0,Java,1723547251131,2874091,5DN1L,GB,134264063920528,
100.0,1469.0,Java,1724599751430,2436448,FrancoisMeme,FR,62658720056908,
100.0,1496.0,Java,1684678618478,3464590,abbecool,CH,33395363139095,
100.0,1578.0,Java,1751536345165,1802967,Meruem,FR,31992166318610,
100.0,1916.0,Java,1710362469985,2924895,trictrac,FR,23056996012330,
100.0,2137.0,Java,1684269864430,4258711,FredericLocquet,FR,125739728070045,
100.0,2360.0,Java,1681331904084,1408492,Ptit-g,FR,4317392237915,
100.0,2952.0,Java,1680951228010,1077559,PhOeNyX,FR,2248934338554,
100.0,3342.0,Java,1714879680787,3850517,LoicGestin,FR,82124307755950,
100.0,3437.0,Java,1680167010014,3380184,chouch,FR,,
100.0,3733.0,Java,1698411396817,5163410,LOKI_78,LU,93367947956362,
100.0,3822.0,Java,1680166890005,2887878,Brodalee,FR,75219764583967,
100.0,4003.0,Java,1680167190012,865273,DEIZ21,FR,,
100.0,4372.0,Java,1680167430004,1810284,YayanWicaksana,ID,18618695888785,
100.0,4494.0,Java,1680167250007,3481167,MusicalChick,PH,33955024209646,
100.0,4494.0,Java,1680167310016,2272085,tony07100,FR,26912801264774,
100.0,4494.0,Java,1680167550019,2164056,fsociety.bat,US,38371186238886,
100.0,4494.0,Java,1680167550019,2424607,RockHopper,GB,38854840934908,
100.0,4494.0,Java,1680167550019,2164040,Doodler,GB,16711039397399,
100.0,4494.0,Java,1680167610005,2130169,CyberLemonade,IN,57032502077757,
100.0,4494.0,Java,1730383340903,6314494,jayn0723,PH,,
100.0,4524.0,Java,1680167550019,1286387,etig,FR,22629925092157,
100.0,4639.0,Java,1680167250007,1004909,achfx,FR,33679128989644,
100.0,4639.0,Java,1680167250007,2914171,breizhgeekjunior,FR,35443661975771,
100.0,4639.0,Java,1680167250007,1519494,virusbaghdad,IQ,,
100.0,4639.0,Java,1680167250007,2525274,ledainbrice,FR,54980180438478,
100.0,4639.0,Java,1680167250007,3394623,Rainyear,PH,,
100.0,4639.0,Java,1680167250007,3537264,J.C,TW,35690803591869,
100.0,4639.0,Java,1680167370004,1972547,YELLOWKNRY,FR,12736169001893,
100.0,4639.0,Java,1680167490020,2578005,RahulKumarMishra,IN,18968862199721,
100.0,5056.0,Java,1680167550019,2336652,Syldup,FR,15802620490597,
100.0,5271.0,Java,1680166910003,4434701,Pucu,BR,,
100.0,5364.0,Java,1680167550019,2215663,Hulios,PL,15586747357029,
100.0,5413.0,Java,1680166910003,960181,Asix,RU,22461968505677,
100.0,6318.0,Java,1762287016443,6880516,Marcin_K,PL,,
100.0,6395.0,Java,1680167610005,1753621,,FR,,
100.0,6421.0,Java,1680167670008,2064637,java_coffee_cup,HK,13281799951852,
100.0,6460.0,Java,1680167610005,1455889,Loutouk,FR,32698261506920,
100.0,6540.0,Java,1680167310016,1968855,ThePurificator,FR,12329456921169,
100.0,6569.0,Java,1680167250007,1064344,Carennar,HU,,
100.0,6811.0,Java,1680167670008,1441602,LastVar,RU,,
100.0,6916.0,Java,1680166730004,4084120,jake11,GR,55390961783376,
100.0,7028.0,Java,1680167610005,1473290,AdrienB,FR,4912627334594,
100.0,7179.0,Java,1680166910003,1863849,Peglo,FR,12316126417980,
100.0,7277.0,Java,1680166850005,4253472,GreyRaven,GB,,
100.0,7417.0,Java,1680166910003,4293202,GofX,FR,62985042222811,
100.0,7526.0,Java,1680167310016,3163612,welyph,FR,25010319730909,
100.0,7703.0,Java,1680167250007,3336230,stibu,CH,28632101253469,
100.0,7782.0,Java,1680167190012,3667839,Manska,FR,80873763377241,
100.0,7872.0,Java,1680167430004,2798640,classe,SE,,
100.0,7898.0,Java,1680167430004,267386,patkovskyi,UA,20511177248899,
100.0,8093.0,Java,1680167310016,3164636,ochoba32,RU,,
100.0,8168.0,Java,1680167550019,2163304,OlivZed,FR,14214640538156,
100.0,8200.0,Java,1680167670008,1172018,Myrar,FR,2815953866319,
100.0,8238.0,Java,1680167370004,2526322,hybiscus,FR,18419958954748,
100.0,8427.0,Java,1680166950005,585242,svorcmar,CZ,64833860231957,
100.0,8597.0,Java,1680166910003,4350113,adila,CA,67162583246443,
100.0,8856.0,Java,1680167430004,2613384,saizen,ES,18616001960023,
100.0,9163.0,Java,1680167610005,2254195,BrunoFelthes,BR,92712103847740,
100.0,9328.0,Java,1680167310016,3146039,zeldakorg,FR,24846617183140,
100.0,9508.0,Java,1680167490020,1727277,Masm,CH,,
100.0,9672.0,Java,1680167130004,2622937,Zab,FR,104433741610925,
100.0,9834.0,Java,1680167010014,1366661,YoBo,FR,4022083399007,
100.0,9927.0,Java,1680166850005,259057,GuillaumeLAURIE,FR,77013485379585,
100.0,9984.0,Java,1680166730004,4897366,orelwin,BE,85693108801093,
100.0,10098.0,Java,1680167070008,3931840,Patrick33,FR,50946066615306,
100.0,10111.0,Java,1680166890005,2070953,programdestroyer,NL,13331101365936,
100.0,10287.0,Java,1680167550019,2125813,Salty_Titanium,IN,14986738818190,
100.0,10446.0,Java,1680166770019,4776016,_Pioneer,FR,80117202217213,
100.0,10460.0,Java,1680167310016,2976964,BenjaminUrquhart,US,26083283518959,
100.0,10605.0,Java,1680167190012,2000079,mrSaydron,RU,110156523928724,
100.0,10666.0,Java,1680167490020,2468874,Bifton,FR,19090406906420,
100.0,10879.0,Java,1680167130004,3747931,Unbelievabob,FR,42281442364314,
100.0,10896.0,Java,1680970369352,4073854,Buk.,FR,72577584677375,
100.0,11022.0,Java,1680167550019,2382065,Qward,FR,16160625519213,
100.0,11093.0,Java,1680167610005,2000556,Sayasou,FR,12681369636366,
100.0,11338.0,Java,1680166950005,1468599,BarnMegaparsec,GB,4800397443287,
100.0,11489.0,Java,1680167190012,3041715,goldkeeper,CA,43043400840484,
100.0,11591.0,Java,1680167250007,3411673,taltenba,FR,34825288098181,
100.0,11927.0,Java,1680166850005,4111713,Averni,FR,56488901200185,
100.0,12069.0,Java,1680167550019,893541,wala,FR,97577641170180,
100.0,12303.0,Java,1680167370004,1079470,Corwine,CZ,30169727948043,
100.0,12503.0,Java,1680167130004,2069184,niavloux,FR,,
100.0,12514.0,Java,1680167490020,1398042,Booon,FR,,
100.0,13132.0,Java,1680166710006,3478279,flf77,FR,93018949356653,
100.0,13315.0,Java,1680167610005,1278167,ashsa,ES,121564604377742,
100.0,13616.0,Java,1680167190012,877888,kael,FR,,
100.0,13959.0,Java,1680167010014,854062,tulesaza13,CZ,,
100.0,14017.0,Java,1680167250007,3471804,S.L,FR,41405065361178,
100.0,14322.0,Java,1680167430004,1414236,68000,FI,,
100.0,14528.0,Java,1680167370004,1518732,Apfeloxid,DE,27685163757224,
100.0,14635.0,Java,1680166950005,3480498,BenPix,FR,55345349189529,
100.0,15013.0,Java,1680167130004,981484,Gh0stm4chine,FR,2188810577879,
100.0,15240.0,Java,1680166950005,4018239,MACKEYTH,US,52013880765632,
100.0,15469.0,Java,1680167250007,2041446,Jrasu,FR,,
100.0,15667.0,Java,1680167010014,835471,Tqup3,FR,4987955041221,
100.0,15818.0,Java,1680167610005,1908048,bbb000bbbyyy,FR,11709915854496,
100.0,15888.0,Java,1680167490020,2229539,SimonD,FR,24317117288529,
100.0,15972.0,Java,1680166710006,4263560,Legioner_the_first,RU,,
100.0,16949.0,Java,1680167670008,1707377,Colgate-Blancheur,FR,9896613056357,
100.0,17698.0,Java,1680166950005,4226399,scaythe,FR,60577023521914,
100.0,23512.0,Java,1680166650014,1824816,Adrien34,FR,,
100.0,24263.0,Java,1680167070008,4027288,Ankou76ers,FR,,
100.0,29133.0,Java,1680166890005,1910916,VivienBillot,FR,53165247393812,
100.0,29871.0,Java,1680167310016,3165730,PochyPoch,FR,25667248728171,
100.0,37748.0,Java,1687196077916,1344487,ggrn,CH,106180221086495,
94.0,10791.0,Java,1680166770019,2556283,baheka,CA,93872908643734,
94.0,13653.0,Java,1720703796598,5105590,Un_yaourt,FR,90986609721457,
94.0,17667.0,Java,1680167550019,1195856,daifei4321,US,2979089591958,
94.0,46111.0,Java,1680167610005,1752518,akirender,FR,9852164613646,
93.0,4542.0,Java,1680167370004,2057540,liz22,FR,60508968681874,
93.0,12083.0,Java,1680167310016,2769647,RiffShark,DE,22638634537958,
0.0,982.0,Java,1703602158203,5841050,Jasmin_2,DE,115508520677055,
0.0,995.0,Java,1698318036340,5776487,,TN,,
0.0,1015.0,Java,1745504931237,6610331,HJAdeCHAMP,AS,143046261117634,
