league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=514|time=2025-01-24T04:10:08
6,23.35,C#,1704735877561,5272845,841085,Risen,JP,1840452387524,
6,22.71,C#,1704918378440,5277576,1152991,xoposhiy,DE,117261083571823,
6,21.98,C#,1705723794750,5291175,5242541,RolloTomasi,RU,117360765905486,
6,20.8,C#,1705104761937,5281070,1378958,Illedan,NO,16222515698472,
6,20.65,C#,1704734891043,5269964,3533314,skotz,US,97334021748803,
5,26.67,C#,1704735419733,5271477,3513731,Ratmac,HU,35391083783516,
5,25.72,C#,1704735552272,5271875,2907009,Arnaud.Net,FR,43971600119231,
5,25.63,C#,1704735231449,5270902,4875057,GregBych,RU,82942203008864,
5,24.45,C#,1704735086179,5270494,912633,Poviliukas,LT,,
5,23.69,C#,1706561355930,5301219,1399382,Regulus136,FR,4335723819637,
5,23.25,C#,1704736085988,5273575,3723210,ChristopherHahn,DE,44215608380340,
5,23.07,C#,1704735554629,5271876,3738174,luvoco,DE,42347163892122,
5,22.62,C#,1709330672012,5330512,1540394,LVdA,FR,14731262429844,
5,22.35,C#,1704734959938,5270119,3686887,R1FA,FR,43807526086874,
5,22.22,C#,1704735213507,5270857,4298841,Dapps,CA,64238669570457,
5,21.07,C#,1704806063528,5275310,1792532,Zanbez,FR,53160220485725,
5,20.61,C#,1704735587735,5271999,2000540,rombolshak,RU,13688099965449,
5,20.31,C#,1704735476787,5271659,5866971,J26zE07jDND6,DE,,
5,20.16,C#,1704735107234,5270559,4322671,xMizar,CZ,63551420883748,
5,20.08,C#,1704734792339,5269676,3413276,Piemert,NL,31359182987164,
5,19.99,C#,1704736161383,5273831,1290569,a76a44,FR,42968987928916,
5,19.98,C#,1704735902669,5272946,4846019,DjTrilogic,FR,136364143868813,
5,19.98,C#,1704735622997,5272068,4314296,Neralem,DE,70876343775648,
5,19.97,C#,1704736166330,5273842,4079749,VladBot,FR,117128829598423,
5,19.96,C#,1705257551242,5283746,2853183,IlyaPol,RU,77749269642393,
5,19.77,C#,1704736069277,5273513,873958,cheeser,RU,1841296541252,
5,19.71,C#,1704735966451,5273150,3534751,Sizzle,CA,114935704736800,
5,19.63,C#,1704735609885,5272033,3738782,Inaniwa,JP,45411361581903,
5,19.54,C#,1704734738829,5269505,1944090,spaceorc,GB,12100491476476,
5,19.38,C#,1704735348663,5271293,3295433,Tnt.Banane,FR,95980180366553,
5,19.28,C#,1704734806983,5269713,3501342,madddmax,RU,82660900961363,
5,19.06,C#,1704736097570,5273618,1264647,Donrico79,FR,65388169593241,
5,19.02,C#,1728916142063,5597320,4605393,Emanuele.Fasano,IT,73508624038382,
