league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=1636|time=2024-08-13T05:40:49
6,22.85,Python3,1704735860971,5272785,2539264,Nabla_5ch215,FR,80553140892792,
6,22.74,Python3,1704735118383,5270595,3621136,MichaelPu,IL,42903309084874,
6,22.72,Python3,1704735790856,5272575,3801587,FlyingChoucroute,FR,43903983855307,
6,22.7,Python3,1704734699009,5269392,4146143,Zabym,FR,,
6,22.67,Python3,1704735639553,5272118,1802967,Meruem,FR,31992166318610,
6,22.4,Python3,1706195468572,5297506,4337092,Timinator,US,87736728529732,
6,22.09,Python3,1706138045383,5297041,1917961,Seoman,FR,,
6,21.84,Python3,1705410926033,5286234,3964283,Maroly,FR,111901208976375,
6,20.63,Python3,1704735700424,5272296,939375,Indrill,FR,44356465145349,
6,20.41,Python3,1704736013005,5273295,3836429,hippipo,FR,,
6,19.63,Python3,1704896404991,5277131,4377445,aizen-,MA,125118963692445,
5,25.45,Python3,1704735791697,5272577,5057466,Yai,TH,90729422690830,
5,24.64,Python3,1704736171233,5273849,1703255,Titanmito,FR,105865128603317,
5,24.61,Python3,1706387641080,5299566,1489865,EricSMSO,FR,10005277870281,
5,24.41,Python3,1704735842965,5272730,5637463,ProDeveloper,AU,109231385411950,
5,23.99,Python3,1704735133708,5270642,2569661,N0sf3,FR,18196432000233,
5,23.64,Python3,1704735162417,5270705,5901900,_yay_,FR,,
5,22.66,Python3,1706735350455,5302548,3461753,oidrissi,MA,82537028208664,
5,22.61,Python3,1704891535470,5277018,4952348,albzn,FR,93831426059248,
5,22.14,Python3,1708092375988,5316723,311035,leojean890,FR,42398427701382,
5,22.14,Python3,1704735738368,5272423,792813,VilBoub,FR,72010225615995,
5,22.11,Python3,1705013157517,5279302,3659194,FreZzz,FR,92223380060586,
5,22.1,Python3,1707930593406,5314850,3256846,Yohann62,FR,100550803894064,
5,22.07,Python3,1704735105266,5270549,2605855,logiqub,FR,18528263791679,
5,21.96,Python3,1704735154937,5270692,1178569,Azerrr,FR,2849990549711,
5,21.91,Python3,1704735189196,5270791,4319239,-Cile-,FR,63442642187881,
5,21.74,Python3,1705188266941,5282474,4915006,Derreck,BE,,
5,21.67,Python3,1704734893784,5269968,4743931,Djak47,CH,82637520250640,
5,21.67,Python3,1704735471685,5271642,5014238,TristanC,FR,105782729537156,
5,21.54,Python3,1704735806620,5272620,1455753,Lysk,US,4970026385060,
5,21.52,Python3,1704735649184,5272137,3938395,Quentin18,FR,48930947470669,
5,21.28,Python3,1704735664044,5272183,1336709,Tudor Cozma,RO,4352955659864,
5,21.06,Python3,1704797947945,5274847,4120276,ggevorg,AM,56469228949747,
5,21.01,Python3,1706388248205,5299577,1698399,gsmrana,BD,118899545166032,
5,20.96,Python3,1704734954109,5270117,2235621,Tavoy,DE,,
5,20.86,Python3,1704736153410,5273796,1335230,jft63,FR,24907820247515,
5,20.84,Python3,1704735113753,5270581,4935965,AlirezaEbrahimi,IR,85279164805932,
5,20.82,Python3,1704735200596,5270831,153965,[CG]Keelhaul,FR,4367050238110,
5,20.82,Python3,1705173181629,5282125,4345733,Oedipe,MA,82660603108577,
5,20.74,Python3,1704734860575,5269883,232717,kurtesy,DE,4463347427807,
5,20.63,Python3,1704735170783,5270738,3902927,Bulgot,PL,51651703085440,
5,20.53,Python3,1704736150742,5273794,2332434,XxAckermanxX,FR,105718544186162,
5,20.48,Python3,1707583014613,5310714,5921929,Unlucky_player,EG,,
5,20.37,Python3,1704735158699,5270698,4438822,ludodul,FR,68181920388772,
5,20.29,Python3,1704736135553,5273754,4680151,CoolSpot,FR,84503325800084,
5,20.2,Python3,1704736133740,5273752,5787626,LucasLugil,BR,114515643315480,
5,20.19,Python3,1704735875822,5272842,5885791,renoyu,JP,117012888933231,
5,20.02,Python3,1704734672975,5269314,837350,BorisZ,RU,4405751597540,
5,19.95,Python3,1704913134924,5277474,1894833,Rimailleur,FR,15313478065891,
5,19.94,Python3,1704735136136,5270652,1433073,DWreck,US,4676492643675,
5,19.92,Python3,1704735843772,5272731,4311709,dependenthodor,MA,106257362763827,
5,19.88,Python3,1704736020011,5273323,5875249,ouzer,MA,116688108946897,
5,19.83,Python3,1704735049036,5270364,4275410,rk2021,PL,112320880934243,
5,19.82,Python3,1704734778843,5269642,4856993,Matt_1906,FR,82425007777021,
5,19.82,Python3,1704734925907,5270036,1086050,aandrukhovich,BY,71788385164933,
5,19.76,Python3,1704735058851,5270404,2320530,Ferris,CN,35272569714628,
5,19.72,Python3,1704735550970,5271867,4148846,SkyWhait,FR,57735084004077,
5,19.7,Python3,1704734961959,5270121,5006309,Wisenam,MA,88462029594100,
5,19.69,Python3,1704736035814,5273363,4700330,Exo_ben,FR,116645141931475,
5,19.67,Python3,1704734845991,5269852,5881909,Delkaryon,FR,116850547103325,
5,19.65,Python3,1704734960737,5270120,3391282,kkiller,FR,117098200881139,
5,19.64,Python3,1704735110337,5270572,5826831,rsoltani97,CA,115692340518366,
5,19.62,Python3,1704736060626,5273475,5867025,bat_gladiator,IN,,
5,19.52,Python3,1704735352630,5271308,5868828,elansaro98,FR,,
5,19.51,Python3,1704734963840,5270126,5862923,Manav_2,IN,117185820533799,
5,19.47,Python3,1720961360682,5530762,3470270,Tabaxi3K,US,,
5,19.43,Python3,1704798764281,5274887,5523493,wahedkhouna,MA,125561844376191,
5,19.24,Python3,1707064648870,5305383,5006094,UnDesFred,FR,105435525710629,
5,19.2,Python3,1704734865427,5269898,1757536,BlueGhost31,FR,18513921556010,
5,19.19,Python3,1704734777194,5269637,5538844,chun1182,JP,117168127394043,
5,19.13,Python3,1704735435098,5271524,4876794,INIT_TOKEN,MA,86116685921589,
5,19.12,Python3,1704735875150,5272839,4351724,hikaruu,MA,95421746163348,
5,19.12,Python3,1711619686656,5351239,5110474,dowono,FR,117077466577691,
5,19.1,Python3,1704735586013,5271992,1839941,Just4FunCoder,MY,80969549924201,
5,19.08,Python3,1713128935018,5363153,4605349,fofisen,FR,,
5,19.08,Python3,1704735202401,5270839,4603987,Julzibot,FR,116850900242252,
5,18.91,Python3,1704735270822,5271044,2738964,JordanKowal,FR,21281669060775,
5,18.83,Python3,1704735572865,5271946,4541812,Ulukayl,FR,117217600450063,
