league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=53|time=2025-11-25T04:16:14
5,27.52,Scala,1621268741623,3667654,1630890,Wld,DE,54135389391511,
5,21.97,Scala,1621268741623,3665688,154935,yamo,FR,13357218751473,
5,20.11,Scala,1621268741623,3666270,2089692,raxkin,ES,63304428623584,
4,37.54,Scala,1621268741623,3665799,4313127,Stilgar101010,BE,95161749436174,
4,35.11,Scala,1621268741623,3669806,3760551,stivens,PL,42642900402244,
4,34.74,Scala,1621268741623,3670669,4086867,SOJU,KR,54967904523560,
4,32.05,Scala,1621268741623,3667057,2022754,paul_ik,LT,15661429218472,
4,25.49,Scala,1621268741623,3670619,1040176,BoBot,EE,,
4,24.73,Scala,1621268741623,3668918,3834126,oyashiro,CZ,,
4,24.69,Scala,1621268741623,3666284,2818771,noob_coding,FR,21182153530475,
4,24.61,Scala,1621268741623,3668538,2482615,Zenobia,FR,17376295118952,
4,24.53,Scala,1621268741623,3665655,3922731,OxideByte,LU,146262342111203,
4,23.27,Scala,1621268741623,3666854,3414155,Smerk,UA,44404504843085,
3,37.85,Scala,1621268741623,3666626,1720605,carlicolosse,FR,13415897219799,
3,37.12,Scala,1621268741623,3669489,1669950,red1ynx,LT,9610598524415,
3,36.6,Scala,1621268741623,3671082,1930837,dacr,FR,11987490923775,
3,36.41,Scala,1621268741623,3670644,153722,stazos,FR,1720074761626,
3,35.97,Scala,1621268741623,3670685,4249959,benjisail,FR,,
3,35.34,Scala,1621268741623,3671562,4328220,fbkclanna,JP,,
3,35.24,Scala,1621268741623,3667621,4174226,PierreVerbe,FR,58490487263053,
3,34.41,Scala,1621268741623,3667711,1157970,BeardyBird,DE,62582668140707,
3,30.82,Scala,1621268741623,3670581,809428,Andonescu,RO,3737593052788,
3,29.88,Scala,1621268741623,3668006,4058562,Curelien,BE,63384305958212,
3,29.79,Scala,1621268741623,3671047,1740037,ereiam,FR,12669494111004,
3,28.14,Scala,1621268741623,3670730,156643,loicknuchel,FR,63616208280735,
3,27.51,Scala,1622624984279,3697718,163683,Martus,FR,54357140595986,
3,24.49,Scala,1621268741623,3669626,165690,DrGrognon,FR,53368745752058,
3,24.05,Scala,1621268741623,3666340,412692,Byte,UA,53439481792807,
3,23.68,Scala,1621268741623,3671604,337622,Isammoc,FR,1964163502048,
3,22.96,Scala,1621268741623,3667317,1197300,MaxZhu,FR,5613512678820,
3,21.98,Scala,1621268741623,3671623,4061423,kuhlmann_c,BE,,
3,20.8,Scala,1621424718482,3675742,957467,StopKran,RU,63377807690000,
3,19.66,Scala,1621268741623,3667972,3168928,skelantros,RU,58031660455490,
3,14.91,Scala,1621268741623,3665649,4265159,Chris_Johnson,US,,
3,13.71,Scala,1621268741623,3671397,247345,piton4k,SK,4169851635057,
2,31.79,Scala,1635503152789,3878618,576371,Caliban78,FR,,
2,31.22,Scala,1746641600572,5856968,899805,Raizel_,US,119528960848968,
2,29.28,Scala,1621268741623,3669380,3808031,_proton,US,44172683522650,
2,29.21,Scala,1621268741623,3671696,937073,Krlos,ES,18241478681928,
2,28.59,Scala,1621268741623,3668027,1470606,WilQu,FR,4839669930041,
2,25.23,Scala,1621268741623,3667367,3980702,julieng,FR,52977940972190,
2,25.16,Scala,1621268741623,3665277,4052516,[ptr],CZ,,
2,25.1,Scala,1621268741623,3668708,532441,SCALIST,UA,,
2,24.67,Scala,1621268741623,3671416,3127043,snatz,FR,53791122015736,
2,24.66,Scala,1648416034701,4051892,4811379,lasantosr,ES,80859101128557,
2,24.59,Scala,1621268741623,3671676,378171,Dalath,FR,,
2,24.58,Scala,1621268741623,3666484,3020792,torquemada,PL,23584892164398,
2,18.84,Scala,1621268741623,3668737,4049788,iKvitka,UA,61910405695647,
2,18.0,Scala,1621268741623,3670251,4323313,Ysowen,FR,63576906097456,
2,17.93,Scala,1621268741623,3667874,998598,Townyoh,FR,3652728033460,
1,18.63,Scala,1658081188403,4396593,2835241,Civyshk,ES,21320086964814,
1,18.62,Scala,1621268741623,3670557,4250022,Alex1313,FR,60833424065763,
1,18.62,Scala,1754314576688,6001973,1173723,oakishgrove,LT,,
