league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=16|time=2024-08-03T04:08:40
1,29.4,Javascript,1602760860136,3133982,420043,maxim_mazurok,AU,110161421460174,
1,28.93,Javascript,1564247677739,2454970,3236708,Gaetsd,FR,,
1,28.44,Javascript,1569457084979,2498736,1442750,GwadaKing,GP,13927484941660,
1,28.09,Javascript,1550250443837,2248535,1607251,baboulaf,FR,18176849207993,
1,27.11,Javascript,1611744864541,3405633,1389623,dgomes,PT,,
1,26.38,Javascript,1550927317907,2255329,1525816,Flodnes,NO,5656265985683,
1,25.99,Javascript,1553371579318,2309428,314562,Mechar,FI,3832913620992,
1,21.53,Javascript,1597050328660,3058923,2136109,Klemek,FR,30486220021128,
1,21.48,Javascript,1553552576159,2311359,3278261,alexeysinko,RU,26208568157922,
0,6.04,Javascript,1681796690061,4800348,5440906,aryan_jaiswal,IN,,
0,4.41,Javascript,1615142497036,3453465,4198473,Romain7,FR,60482028096078,
0,3.13,Javascript,1668878474326,4534442,5110038,therandomdud,DE,,
0,3.12,Javascript,1658175470751,4398207,1883670,radekmie,PL,86797522736009,
0,3.09,Javascript,1564057901390,2453618,3424063,I_am_strange,BG,31805686497940,
0,3.06,Javascript,1638400742183,3916687,4631884,tommcquarrie,AU,,
0,2.96,Javascript,1553171962474,2306929,1892968,Passe-Partouze,FR,34989887836308,
