league.divisionIndex,score,programmingLanguage,creationTime,agentId,codingamer.userId,pseudo,codingamer.countryId,codingamer.avatar,#multi|count=5373|time=2024-07-29T04:09:14
5,32.02,C++,1719318413914,5510576,1400179,reCurse,CA,58850847098890,
5,31.29,C++,1719317464772,5507579,1629759,MSz,PL,95180546328327,
5,31.2,C++,1719317437872,5507507,4802230,Nanaeda,JP,80513847977929,
5,30.64,C++,1719792893060,5518552,154984,_Royale,FR,17869369984436,
5,30.23,C++,1721934155621,5541450,2577687,blasterpoard,SK,36336680250371,
5,30.12,C++,1719317343592,5507267,3015376,gaha,PL,124260106226836,
5,30.03,C++,1719317711974,5508231,484004,aCat,PL,4210501575817,
5,29.96,C++,1719923586565,5520424,351062,Neumann,FR,17173563008577,
5,29.45,C++,1719767198369,5518220,3533119,wlesavo,RU,44695284080274,
5,29.42,C++,1719317646062,5508046,2522090,MSmits,NL,17784428403916,
5,29.19,C++,1722005533154,5541975,6132235,Frictionless Bananas,US,,
5,28.93,Rust,1719395799116,5513407,4300424,kurnevsky,PL,62789226093738,
5,28.93,C#,1719929252791,5520514,1378958,Illedan,NO,16222515698472,
5,28.86,Rust,1719317356195,5507304,2288263,dbdr,UA,43448306132121,
5,28.56,C++,1719373757163,5513156,4067707,therealbeef,KR,54066924332220,
5,28.41,Rust,1721564785780,5538666,4440113,Blazde,GB,69548844472630,
5,27.93,C++,1719317679991,5508147,3914050,3.14IQ,MA,105929803050881,
5,27.73,C++,1719317445044,5507526,1082988,Saelyos,FR,6965824947540,
5,27.53,C++,1719318574068,5511083,3348388,bowwowforeach,JP,60374424199081,
5,27.53,C++,1719317597611,5507918,2311105,kovi,HU,20774306904131,
5,27.37,Go,1719322547187,5512466,4154326,montplusa,JP,60315000863420,
5,27.2,C++,1719317744949,5508303,950512,aboubacs,FR,26268245697663,
5,26.88,C++,1719317744415,5508302,3844625,surgutti,PL,116511323256887,
5,26.76,C++,1719453167384,5514320,4120837,philipplenk,DE,56924127061308,
5,26.58,C,1720472468901,5526300,3457031,YurkovAS,RU,33020204289704,
5,26.45,Rust,1719317781844,5508380,1419961,ichyo,JP,7117352670205,
5,25.94,C++,1721482130236,5538252,893541,wala,FR,97577641170180,
5,25.87,Rust,1719341618800,5512841,4046568,jfaixo,FR,112823247448244,
5,25.77,C++,1721576396832,5538835,3136787,jacek,PL,75369242083208,
5,25.59,C++,1719317491639,5507642,186179,Nagrarok,FR,95596601515650,
5,25.44,C++,1719317749632,5508309,4054608,Rikus,AR,53571582931469,
5,25.32,Rust,1719572113332,5515603,154388,PonyPonyCodeCode,FR,37335148285737,
5,25.26,C++,1719849027398,5519459,2386035,Samsonov,RU,16206427127519,
5,24.96,C++,1719317421829,5507470,2923506,darkhorse64,FR,23496414257567,
5,24.78,C++,1720464190121,5526187,4073854,Buk.,FR,72577584677375,
5,24.65,C++,1719429117461,5514046,1106450,RiSuS,BY,117707786634160,
5,24.6,C++,1719662145370,5516799,3203557,burnpanck,CH,25666559702940,
5,24.22,C++,1721134357643,5535728,2350415,Vintarel,FR,17502555674515,
5,24.05,C++,1719317537209,5507739,4063805,viewlagoon,JP,106899386459507,
5,24.04,C++,1720724142924,5528741,1818159,IloIlo (JRFerguson),UY,10995631412393,
5,23.82,Rust,1721549025396,5538587,1515891,ndc,RU,57247748477088,
